site,feature_type,feature,n_total,n_baits,h_stat,p_value,eta_sq,dominant_bait,weakest_bait,mean_diff_max_minus_min,p_value_holm,p_value_bh,significant_holm,significant_bh
nursery,diet,algae,11,4,7.275494672754946,0.06361640461791133,0.6107849532507066,algaemix,control,23.0,0.25446561847164534,0.22537589233918132,False,False
nursery,diet,invertebrates,11,4,5.608828006088283,0.13227246932982287,0.37268971515546895,algaemix,control,34.0,0.39681740798946863,0.22537589233918132,False,False
nursery,diet,fish,11,4,5.038051750380518,0.169031919254386,0.29115025005435974,algaemix,control,30.0,0.39681740798946863,0.22537589233918132,False,False
nursery,diet,plankton,11,4,2.737003058103974,0.43397559382378403,0.0,mackerel,control,9.25,0.43397559382378403,0.43397559382378403,False,False
