site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
milimani,word_group,puffers,mackerel,sargassum,3,3,0.6666666666666666,1.3333333333333333,3.0,0.6428348264908044,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,puffers,mackerel,ulva_gutweed,3,3,0.6666666666666666,1.6666666666666667,2.0,0.3457785861511603,-0.5555555555555556,1.0,0.8739370153082454,False,False
milimani,word_group,puffers,mackerel,ulva_salad,3,4,0.6666666666666666,1.5,3.0,0.34957480612329817,-0.5,1.0,0.8739370153082454,False,False
milimani,word_group,puffers,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.6666666666666667,3.5,0.8221867672380183,-0.2222222222222222,1.0,1.0,False,False
milimani,word_group,puffers,sargassum,ulva_salad,3,4,1.3333333333333333,1.5,5.0,0.853041076171313,-0.16666666666666666,1.0,1.0,False,False
milimani,word_group,puffers,ulva_gutweed,ulva_salad,3,4,1.6666666666666667,1.5,7.0,0.8382564863858263,0.16666666666666666,1.0,1.0,False,False
milimani,word_group,rabbitfishes,control,fischmix,3,1,1.3333333333333333,2.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,control,mackerel,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,rabbitfishes,control,sargassum,3,3,1.3333333333333333,0.6666666666666666,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,control,ulva_gutweed,3,3,1.3333333333333333,2.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,control,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,fischmix,mackerel,1,3,2.0,1.3333333333333333,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,fischmix,sargassum,1,3,2.0,0.6666666666666666,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,word_group,rabbitfishes,fischmix,ulva_gutweed,1,3,2.0,2.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,rabbitfishes,fischmix,ulva_salad,1,4,2.0,1.5,2.5,1.0,0.25,1.0,1.0,False,False
milimani,word_group,rabbitfishes,mackerel,sargassum,3,3,1.3333333333333333,0.6666666666666666,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,mackerel,ulva_gutweed,3,3,1.3333333333333333,2.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,mackerel,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,word_group,rabbitfishes,sargassum,ulva_gutweed,3,3,0.6666666666666666,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,1.0,False,False
milimani,word_group,rabbitfishes,sargassum,ulva_salad,3,4,0.6666666666666666,1.5,3.5,0.4142161782425252,-0.4166666666666667,1.0,1.0,False,False
milimani,word_group,rabbitfishes,ulva_gutweed,ulva_salad,3,4,2.0,1.5,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,control,fischmix,3,1,84.33333333333333,56.0,2.5,0.6373518882339371,0.6666666666666666,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,control,mackerel,3,3,84.33333333333333,75.66666666666667,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,control,sargassum,3,3,84.33333333333333,114.0,3.0,0.7,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,control,ulva_gutweed,3,3,84.33333333333333,37.333333333333336,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,control,ulva_salad,3,4,84.33333333333333,81.75,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,fischmix,mackerel,1,3,56.0,75.66666666666667,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,fischmix,sargassum,1,3,56.0,114.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,fischmix,ulva_gutweed,1,3,56.0,37.333333333333336,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,fischmix,ulva_salad,1,4,56.0,81.75,2.0,1.0,0.0,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,mackerel,sargassum,3,3,75.66666666666667,114.0,2.0,0.4,-0.5555555555555556,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,mackerel,ulva_gutweed,3,3,75.66666666666667,37.333333333333336,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,mackerel,ulva_salad,3,4,75.66666666666667,81.75,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,sargassum,ulva_gutweed,3,3,114.0,37.333333333333336,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,sargassum,ulva_salad,3,4,114.0,81.75,8.0,0.6285714285714286,0.3333333333333333,1.0,1.0,False,False
milimani,word_group,small_ovals_damselfishes,ulva_gutweed,ulva_salad,3,4,37.333333333333336,81.75,4.0,0.6285714285714286,-0.3333333333333333,1.0,1.0,False,False
milimani,word_group,snappers,control,fischmix,3,1,1.0,8.0,0.0,0.24821307898992362,-1.0,1.0,0.3102663487374045,False,False
milimani,word_group,snappers,control,mackerel,3,3,1.0,2.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.3102663487374045,False,False
milimani,word_group,snappers,control,sargassum,3,3,1.0,2.0,0.0,0.04685417760387376,-1.0,0.6559584864542326,0.2342708880193688,False,False
milimani,word_group,snappers,control,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,snappers,control,ulva_salad,3,4,1.0,0.25,10.5,0.10247043485974937,0.75,1.0,0.2561760871493734,False,False
milimani,word_group,snappers,fischmix,mackerel,1,3,8.0,2.0,3.0,0.5,1.0,1.0,0.5769230769230769,False,False
milimani,word_group,snappers,fischmix,sargassum,1,3,8.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.3102663487374045,False,False
milimani,word_group,snappers,fischmix,ulva_gutweed,1,3,8.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.3102663487374045,False,False
milimani,word_group,snappers,fischmix,ulva_salad,1,4,8.0,0.25,4.0,0.2356799134290376,1.0,1.0,0.3102663487374045,False,False
milimani,word_group,snappers,mackerel,sargassum,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,snappers,mackerel,ulva_gutweed,3,3,2.0,1.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.3102663487374045,False,False
milimani,word_group,snappers,mackerel,ulva_salad,3,4,2.0,0.25,11.5,0.06396891699082884,0.9166666666666666,0.767627003889946,0.23988343871560813,False,False
milimani,word_group,snappers,sargassum,ulva_gutweed,3,3,2.0,1.0,9.0,0.04685417760387376,1.0,0.6559584864542326,0.2342708880193688,False,False
milimani,word_group,snappers,sargassum,ulva_salad,3,4,2.0,0.25,12.0,0.03569831061844619,1.0,0.5354746592766928,0.2342708880193688,False,False
milimani,word_group,snappers,ulva_gutweed,ulva_salad,3,4,1.0,0.25,10.5,0.10247043485974937,0.75,1.0,0.2561760871493734,False,False
milimani,word_group,surgeonfishes,control,fischmix,3,1,4.333333333333333,3.0,3.0,0.3457785861511603,1.0,1.0,0.5762976435852671,False,False
milimani,word_group,surgeonfishes,control,mackerel,3,3,4.333333333333333,37.333333333333336,0.0,0.07652250047505922,-1.0,1.0,0.38261250237529615,False,False
milimani,word_group,surgeonfishes,control,sargassum,3,3,4.333333333333333,4.333333333333333,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,word_group,surgeonfishes,control,ulva_gutweed,3,3,4.333333333333333,4.333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,surgeonfishes,control,ulva_salad,3,4,4.333333333333333,6.0,3.0,0.3397277758660979,-0.5,1.0,0.5762976435852671,False,False
milimani,word_group,surgeonfishes,fischmix,mackerel,1,3,3.0,37.333333333333336,0.0,0.5,-1.0,1.0,0.75,False,False
milimani,word_group,surgeonfishes,fischmix,sargassum,1,3,3.0,4.333333333333333,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.7713438468149673,False,False
milimani,word_group,surgeonfishes,fischmix,ulva_gutweed,1,3,3.0,4.333333333333333,0.0,0.3457785861511603,-1.0,1.0,0.5762976435852671,False,False
milimani,word_group,surgeonfishes,fischmix,ulva_salad,1,4,3.0,6.0,0.0,0.27650048008343264,-1.0,1.0,0.5762976435852671,False,False
milimani,word_group,surgeonfishes,mackerel,sargassum,3,3,37.333333333333336,4.333333333333333,9.0,0.07652250047505922,1.0,1.0,0.38261250237529615,False,False
milimani,word_group,surgeonfishes,mackerel,ulva_gutweed,3,3,37.333333333333336,4.333333333333333,9.0,0.07652250047505922,1.0,1.0,0.38261250237529615,False,False
milimani,word_group,surgeonfishes,mackerel,ulva_salad,3,4,37.333333333333336,6.0,11.0,0.10840829998146513,0.8333333333333334,1.0,0.40653112493049426,False,False
milimani,word_group,surgeonfishes,sargassum,ulva_gutweed,3,3,4.333333333333333,4.333333333333333,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,word_group,surgeonfishes,sargassum,ulva_salad,3,4,4.333333333333333,6.0,4.0,0.5584521572831558,-0.3333333333333333,1.0,0.7615256690224851,False,False
milimani,word_group,surgeonfishes,ulva_gutweed,ulva_salad,3,4,4.333333333333333,6.0,3.0,0.3397277758660979,-0.5,1.0,0.5762976435852671,False,False
milimani,word_group,triggerfishes,control,fischmix,3,1,1.0,2.0,0.0,0.24821307898992362,-1.0,1.0,0.531885169264122,False,False
milimani,word_group,triggerfishes,control,mackerel,3,3,1.0,2.0,0.0,0.04685417760387376,-1.0,0.7028126640581064,0.3514063320290532,False,False
milimani,word_group,triggerfishes,control,sargassum,3,3,1.0,1.6666666666666667,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.531885169264122,False,False
milimani,word_group,triggerfishes,control,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,triggerfishes,control,ulva_salad,3,4,1.0,1.25,4.5,0.5637028616507731,-0.25,1.0,0.7046285770634664,False,False
milimani,word_group,triggerfishes,fischmix,mackerel,1,3,2.0,2.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,triggerfishes,fischmix,sargassum,1,3,2.0,1.6666666666666667,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,word_group,triggerfishes,fischmix,ulva_gutweed,1,3,2.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.531885169264122,False,False
milimani,word_group,triggerfishes,fischmix,ulva_salad,1,4,2.0,1.25,3.5,0.4142161782425252,0.75,1.0,0.6903602970708753,False,False
milimani,word_group,triggerfishes,mackerel,sargassum,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.7046285770634664,False,False
milimani,word_group,triggerfishes,mackerel,ulva_gutweed,3,3,2.0,1.0,9.0,0.04685417760387376,1.0,0.7028126640581064,0.3514063320290532,False,False
milimani,word_group,triggerfishes,mackerel,ulva_salad,3,4,2.0,1.25,10.5,0.10247043485974937,0.75,1.0,0.5123521742987468,False,False
milimani,word_group,triggerfishes,sargassum,ulva_gutweed,3,3,1.6666666666666667,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.531885169264122,False,False
milimani,word_group,triggerfishes,sargassum,ulva_salad,3,4,1.6666666666666667,1.25,8.5,0.4142161782425252,0.4166666666666667,1.0,0.6903602970708753,False,False
milimani,word_group,triggerfishes,ulva_gutweed,ulva_salad,3,4,1.0,1.25,4.5,0.5637028616507731,-0.25,1.0,0.7046285770634664,False,False
milimani,word_group,trumpetfishes,control,fischmix,3,1,1.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,control,mackerel,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,control,sargassum,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,trumpetfishes,control,ulva_gutweed,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,control,ulva_salad,3,4,1.0,0.75,7.5,0.5637028616507731,0.25,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,fischmix,mackerel,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,fischmix,sargassum,1,3,0.0,1.0,0.0,0.24821307898992362,-1.0,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,fischmix,ulva_gutweed,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,fischmix,ulva_salad,1,4,0.0,0.75,0.5,0.4142161782425252,-0.75,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,mackerel,sargassum,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,mackerel,ulva_gutweed,3,3,0.6666666666666666,0.6666666666666666,4.5,1.0,0.0,1.0,1.0,False,False
milimani,word_group,trumpetfishes,mackerel,ulva_salad,3,4,0.6666666666666666,0.75,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,word_group,trumpetfishes,sargassum,ulva_gutweed,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,sargassum,ulva_salad,3,4,1.0,0.75,7.5,0.5637028616507731,0.25,1.0,0.8414660147072369,False,False
milimani,word_group,trumpetfishes,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,0.75,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,word_group,wrasses,control,fischmix,3,1,2.6666666666666665,6.0,0.0,0.3457785861511603,-1.0,1.0,0.5797143461568491,False,False
milimani,word_group,wrasses,control,mackerel,3,3,2.6666666666666665,4.0,1.5,0.26115455974183277,-0.6666666666666666,1.0,0.5797143461568491,False,False
milimani,word_group,wrasses,control,sargassum,3,3,2.6666666666666665,2.3333333333333335,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,word_group,wrasses,control,ulva_gutweed,3,3,2.6666666666666665,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.5826750866467452,False,False
milimani,word_group,wrasses,control,ulva_salad,3,4,2.6666666666666665,2.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.5797143461568491,False,False
milimani,word_group,wrasses,fischmix,mackerel,1,3,6.0,4.0,3.0,0.5,1.0,1.0,0.5826750866467452,False,False
milimani,word_group,wrasses,fischmix,sargassum,1,3,6.0,2.3333333333333335,3.0,0.3457785861511603,1.0,1.0,0.5797143461568491,False,False
milimani,word_group,wrasses,fischmix,ulva_gutweed,1,3,6.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.5797143461568491,False,False
milimani,word_group,wrasses,fischmix,ulva_salad,1,4,6.0,2.0,4.0,0.13361440253771614,1.0,1.0,0.5010540095164355,False,False
milimani,word_group,wrasses,mackerel,sargassum,3,3,4.0,2.3333333333333335,8.5,0.11568802229950938,0.8888888888888888,1.0,0.5010540095164355,False,False
milimani,word_group,wrasses,mackerel,ulva_gutweed,3,3,4.0,2.0,9.0,0.06360256962075367,1.0,0.8904359746905514,0.47701927215565254,False,False
milimani,word_group,wrasses,mackerel,ulva_salad,3,4,4.0,2.0,12.0,0.03191120476963876,1.0,0.4786680715445814,0.47701927215565254,False,False
milimani,word_group,wrasses,sargassum,ulva_gutweed,3,3,2.3333333333333335,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.5826750866467452,False,False
milimani,word_group,wrasses,sargassum,ulva_salad,3,4,2.3333333333333335,2.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.5797143461568491,False,False
milimani,word_group,wrasses,ulva_gutweed,ulva_salad,3,4,2.0,2.0,6.0,1.0,0.0,1.0,1.0,False,False
