site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
milimani,family,pinguipedidae,mackerel,ulva_salad,3,4,1.0,1.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,family,pinguipedidae,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8414660147072369,False,False
milimani,family,pinguipedidae,sargassum,ulva_salad,3,4,0.3333333333333333,1.0,3.0,0.3397277758660979,-0.5,1.0,0.8414660147072369,False,False
milimani,family,pinguipedidae,ulva_gutweed,ulva_salad,3,4,0.0,1.0,1.5,0.11465264168449484,-0.75,1.0,0.8414660147072369,False,False
milimani,family,pomacanthidae,control,fischmix,3,1,2.0,2.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,family,pomacanthidae,control,mackerel,3,3,2.0,2.3333333333333335,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,family,pomacanthidae,control,sargassum,3,3,2.0,2.6666666666666665,3.0,0.6428348264908044,-0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacanthidae,control,ulva_gutweed,3,3,2.0,2.3333333333333335,3.5,0.8136637157667919,-0.2222222222222222,1.0,1.0,False,False
milimani,family,pomacanthidae,control,ulva_salad,3,4,2.0,2.75,3.5,0.4587185587250222,-0.4166666666666667,1.0,1.0,False,False
milimani,family,pomacanthidae,fischmix,mackerel,1,3,2.0,2.3333333333333335,1.5,1.0,0.0,1.0,1.0,False,False
milimani,family,pomacanthidae,fischmix,sargassum,1,3,2.0,2.6666666666666665,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacanthidae,fischmix,ulva_gutweed,1,3,2.0,2.3333333333333335,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacanthidae,fischmix,ulva_salad,1,4,2.0,2.75,1.0,0.6926327840419602,-0.5,1.0,1.0,False,False
milimani,family,pomacanthidae,mackerel,sargassum,3,3,2.3333333333333335,2.6666666666666665,3.5,0.8136637157667919,-0.2222222222222222,1.0,1.0,False,False
milimani,family,pomacanthidae,mackerel,ulva_gutweed,3,3,2.3333333333333335,2.3333333333333335,4.5,1.0,0.0,1.0,1.0,False,False
milimani,family,pomacanthidae,mackerel,ulva_salad,3,4,2.3333333333333335,2.75,4.5,0.7110254070787286,-0.25,1.0,1.0,False,False
milimani,family,pomacanthidae,sargassum,ulva_gutweed,3,3,2.6666666666666665,2.3333333333333335,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,family,pomacanthidae,sargassum,ulva_salad,3,4,2.6666666666666665,2.75,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,family,pomacanthidae,ulva_gutweed,ulva_salad,3,4,2.3333333333333335,2.75,5.0,0.853041076171313,-0.16666666666666666,1.0,1.0,False,False
milimani,family,pomacentridae,control,fischmix,3,1,84.33333333333333,56.0,2.5,0.6373518882339371,0.6666666666666666,1.0,1.0,False,False
milimani,family,pomacentridae,control,mackerel,3,3,84.33333333333333,75.66666666666667,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,family,pomacentridae,control,sargassum,3,3,84.33333333333333,114.0,3.0,0.7,-0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacentridae,control,ulva_gutweed,3,3,84.33333333333333,37.333333333333336,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
milimani,family,pomacentridae,control,ulva_salad,3,4,84.33333333333333,81.75,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,family,pomacentridae,fischmix,mackerel,1,3,56.0,75.66666666666667,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacentridae,fischmix,sargassum,1,3,56.0,114.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacentridae,fischmix,ulva_gutweed,1,3,56.0,37.333333333333336,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacentridae,fischmix,ulva_salad,1,4,56.0,81.75,2.0,1.0,0.0,1.0,1.0,False,False
milimani,family,pomacentridae,mackerel,sargassum,3,3,75.66666666666667,114.0,2.0,0.4,-0.5555555555555556,1.0,1.0,False,False
milimani,family,pomacentridae,mackerel,ulva_gutweed,3,3,75.66666666666667,37.333333333333336,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
milimani,family,pomacentridae,mackerel,ulva_salad,3,4,75.66666666666667,81.75,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,family,pomacentridae,sargassum,ulva_gutweed,3,3,114.0,37.333333333333336,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
milimani,family,pomacentridae,sargassum,ulva_salad,3,4,114.0,81.75,8.0,0.6285714285714286,0.3333333333333333,1.0,1.0,False,False
milimani,family,pomacentridae,ulva_gutweed,ulva_salad,3,4,37.333333333333336,81.75,4.0,0.6285714285714286,-0.3333333333333333,1.0,1.0,False,False
milimani,family,scaridae,control,fischmix,3,1,2.6666666666666665,6.0,0.0,0.5,-1.0,1.0,1.0,False,False
milimani,family,scaridae,control,mackerel,3,3,2.6666666666666665,8.333333333333334,1.5,0.26828588367711736,-0.6666666666666666,1.0,1.0,False,False
milimani,family,scaridae,control,sargassum,3,3,2.6666666666666665,12.0,0.5,0.12118327283746319,-0.8888888888888888,1.0,1.0,False,False
milimani,family,scaridae,control,ulva_gutweed,3,3,2.6666666666666665,5.666666666666667,1.5,0.26828588367711736,-0.6666666666666666,1.0,1.0,False,False
milimani,family,scaridae,control,ulva_salad,3,4,2.6666666666666665,6.75,2.5,0.2845026979112075,-0.5833333333333334,1.0,1.0,False,False
milimani,family,scaridae,fischmix,mackerel,1,3,6.0,8.333333333333334,1.5,1.0,0.0,1.0,1.0,False,False
milimani,family,scaridae,fischmix,sargassum,1,3,6.0,12.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,family,scaridae,fischmix,ulva_gutweed,1,3,6.0,5.666666666666667,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,family,scaridae,fischmix,ulva_salad,1,4,6.0,6.75,2.0,1.0,0.0,1.0,1.0,False,False
milimani,family,scaridae,mackerel,sargassum,3,3,8.333333333333334,12.0,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,family,scaridae,mackerel,ulva_gutweed,3,3,8.333333333333334,5.666666666666667,5.5,0.8247780950825133,0.2222222222222222,1.0,1.0,False,False
milimani,family,scaridae,mackerel,ulva_salad,3,4,8.333333333333334,6.75,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,family,scaridae,sargassum,ulva_gutweed,3,3,12.0,5.666666666666667,5.5,0.8247780950825133,0.2222222222222222,1.0,1.0,False,False
milimani,family,scaridae,sargassum,ulva_salad,3,4,12.0,6.75,7.5,0.7212766990291557,0.25,1.0,1.0,False,False
milimani,family,scaridae,ulva_gutweed,ulva_salad,3,4,5.666666666666667,6.75,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,family,scombridae,control,fischmix,3,1,0.3333333333333333,0.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,family,scombridae,control,mackerel,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
milimani,family,scombridae,control,sargassum,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
milimani,family,scombridae,control,ulva_gutweed,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,family,scombridae,control,ulva_salad,3,4,0.3333333333333333,0.25,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
milimani,family,scombridae,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,family,scombridae,fischmix,sargassum,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,family,scombridae,fischmix,ulva_gutweed,1,3,0.0,0.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,scombridae,fischmix,ulva_salad,1,4,0.0,0.25,1.5,1.0,-0.25,1.0,1.0,False,False
milimani,family,scombridae,mackerel,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,family,scombridae,mackerel,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,family,scombridae,mackerel,ulva_salad,3,4,0.0,0.25,4.5,0.5637028616507731,-0.25,1.0,1.0,False,False
milimani,family,scombridae,sargassum,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,family,scombridae,sargassum,ulva_salad,3,4,0.0,0.25,4.5,0.5637028616507731,-0.25,1.0,1.0,False,False
milimani,family,scombridae,ulva_gutweed,ulva_salad,3,4,0.3333333333333333,0.25,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
milimani,family,serranidae,control,fischmix,3,1,1.3333333333333333,5.0,0.0,0.3457785861511603,-1.0,1.0,0.7409541131810577,False,False
milimani,family,serranidae,control,mackerel,3,3,1.3333333333333333,1.6666666666666667,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.7999405586590166,False,False
milimani,family,serranidae,control,sargassum,3,3,1.3333333333333333,1.6666666666666667,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.7999405586590166,False,False
milimani,family,serranidae,control,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.7999405586590166,False,False
milimani,family,serranidae,control,ulva_salad,3,4,1.3333333333333333,1.5,6.0,1.0,0.0,1.0,1.0,False,False
milimani,family,serranidae,fischmix,mackerel,1,3,5.0,1.6666666666666667,3.0,0.3457785861511603,1.0,1.0,0.7409541131810577,False,False
milimani,family,serranidae,fischmix,sargassum,1,3,5.0,1.6666666666666667,3.0,0.3457785861511603,1.0,1.0,0.7409541131810577,False,False
milimani,family,serranidae,fischmix,ulva_gutweed,1,3,5.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.7409541131810577,False,False
milimani,family,serranidae,fischmix,ulva_salad,1,4,5.0,1.5,4.0,0.2356799134290376,1.0,1.0,0.7409541131810577,False,False
milimani,family,serranidae,mackerel,sargassum,3,3,1.6666666666666667,1.6666666666666667,4.5,1.0,0.0,1.0,1.0,False,False
milimani,family,serranidae,mackerel,ulva_gutweed,3,3,1.6666666666666667,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.7409541131810577,False,False
milimani,family,serranidae,mackerel,ulva_salad,3,4,1.6666666666666667,1.5,7.5,0.693281817504481,0.25,1.0,0.7999405586590166,False,False
milimani,family,serranidae,sargassum,ulva_gutweed,3,3,1.6666666666666667,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.7409541131810577,False,False
milimani,family,serranidae,sargassum,ulva_salad,3,4,1.6666666666666667,1.5,7.5,0.693281817504481,0.25,1.0,0.7999405586590166,False,False
milimani,family,serranidae,ulva_gutweed,ulva_salad,3,4,1.0,1.5,4.5,0.5637028616507731,-0.25,1.0,0.7999405586590166,False,False
milimani,family,siganidae,control,fischmix,3,1,1.3333333333333333,2.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,siganidae,control,mackerel,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,family,siganidae,control,sargassum,3,3,1.3333333333333333,0.6666666666666666,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,family,siganidae,control,ulva_gutweed,3,3,1.3333333333333333,2.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,family,siganidae,control,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,family,siganidae,fischmix,mackerel,1,3,2.0,1.3333333333333333,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,family,siganidae,fischmix,sargassum,1,3,2.0,0.6666666666666666,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,family,siganidae,fischmix,ulva_gutweed,1,3,2.0,2.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,family,siganidae,fischmix,ulva_salad,1,4,2.0,1.5,2.5,1.0,0.25,1.0,1.0,False,False
milimani,family,siganidae,mackerel,sargassum,3,3,1.3333333333333333,0.6666666666666666,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,family,siganidae,mackerel,ulva_gutweed,3,3,1.3333333333333333,2.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,family,siganidae,mackerel,ulva_salad,3,4,1.3333333333333333,1.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,family,siganidae,sargassum,ulva_gutweed,3,3,0.6666666666666666,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,1.0,False,False
milimani,family,siganidae,sargassum,ulva_salad,3,4,0.6666666666666666,1.5,3.5,0.4142161782425252,-0.4166666666666667,1.0,1.0,False,False
milimani,family,siganidae,ulva_gutweed,ulva_salad,3,4,2.0,1.5,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
milimani,family,tetraodontidae,control,fischmix,3,1,0.3333333333333333,0.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,family,tetraodontidae,control,mackerel,3,3,0.3333333333333333,0.6666666666666666,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,family,tetraodontidae,control,sargassum,3,3,0.3333333333333333,1.3333333333333333,2.5,0.47950012218695337,-0.4444444444444444,1.0,1.0,False,False
milimani,family,tetraodontidae,control,ulva_gutweed,3,3,0.3333333333333333,1.6666666666666667,0.5,0.11014892418594699,-0.8888888888888888,1.0,0.8261169313946024,False,False
milimani,family,tetraodontidae,control,ulva_salad,3,4,0.3333333333333333,1.5,1.0,0.09223080127089152,-0.8333333333333334,1.0,0.8261169313946024,False,False
milimani,family,tetraodontidae,fischmix,mackerel,1,3,0.0,0.6666666666666666,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,tetraodontidae,fischmix,sargassum,1,3,0.0,1.3333333333333333,0.5,0.6373518882339371,-0.6666666666666666,1.0,1.0,False,False
milimani,family,tetraodontidae,fischmix,ulva_gutweed,1,3,0.0,1.6666666666666667,0.0,0.3457785861511603,-1.0,1.0,0.8739370153082454,False,False
milimani,family,tetraodontidae,fischmix,ulva_salad,1,4,0.0,1.5,0.0,0.2635524772829727,-1.0,1.0,0.8739370153082454,False,False
milimani,family,tetraodontidae,mackerel,sargassum,3,3,0.6666666666666666,1.3333333333333333,3.0,0.6428348264908044,-0.3333333333333333,1.0,1.0,False,False
milimani,family,tetraodontidae,mackerel,ulva_gutweed,3,3,0.6666666666666666,1.6666666666666667,2.0,0.3457785861511603,-0.5555555555555556,1.0,0.8739370153082454,False,False
milimani,family,tetraodontidae,mackerel,ulva_salad,3,4,0.6666666666666666,1.5,3.0,0.34957480612329817,-0.5,1.0,0.8739370153082454,False,False
milimani,family,tetraodontidae,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.6666666666666667,3.5,0.8221867672380183,-0.2222222222222222,1.0,1.0,False,False
milimani,family,tetraodontidae,sargassum,ulva_salad,3,4,1.3333333333333333,1.5,5.0,0.853041076171313,-0.16666666666666666,1.0,1.0,False,False
milimani,family,tetraodontidae,ulva_gutweed,ulva_salad,3,4,1.6666666666666667,1.5,7.0,0.8382564863858263,0.16666666666666666,1.0,1.0,False,False
milimani,family,zanclidae,control,fischmix,3,1,0.0,1.0,0.0,0.24821307898992362,-1.0,1.0,0.413688464983206,False,False
milimani,family,zanclidae,control,mackerel,3,3,0.0,2.3333333333333335,0.0,0.05934643879191985,-1.0,0.7715037042949581,0.2165945931049726,False,False
milimani,family,zanclidae,control,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.6312313438673073,False,False
milimani,family,zanclidae,control,ulva_gutweed,3,3,0.0,1.3333333333333333,0.0,0.05934643879191985,-1.0,0.7715037042949581,0.2165945931049726,False,False
milimani,family,zanclidae,control,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,family,zanclidae,fischmix,mackerel,1,3,1.0,2.3333333333333335,0.0,0.3457785861511603,-1.0,1.0,0.5186678792267404,False,False
milimani,family,zanclidae,fischmix,sargassum,1,3,1.0,0.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,0.7120097047522774,False,False
milimani,family,zanclidae,fischmix,ulva_gutweed,1,3,1.0,1.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,family,zanclidae,fischmix,ulva_salad,1,4,1.0,0.0,4.0,0.13361440253771614,1.0,1.0,0.2949360132192844,False,False
milimani,family,zanclidae,mackerel,sargassum,3,3,2.3333333333333335,0.3333333333333333,9.0,0.07219819770165753,1.0,0.7941801747182329,0.2165945931049726,False,False
milimani,family,zanclidae,mackerel,ulva_gutweed,3,3,2.3333333333333335,1.3333333333333333,8.0,0.15729920705028502,0.7777777777777778,1.0,0.2949360132192844,False,False
milimani,family,zanclidae,mackerel,ulva_salad,3,4,2.3333333333333335,0.0,12.0,0.030065283228311607,1.0,0.45097924842467413,0.2165945931049726,False,False
milimani,family,zanclidae,sargassum,ulva_gutweed,3,3,0.3333333333333333,1.3333333333333333,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.2949360132192844,False,False
milimani,family,zanclidae,sargassum,ulva_salad,3,4,0.3333333333333333,0.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.5270130419607719,False,False
milimani,family,zanclidae,ulva_gutweed,ulva_salad,3,4,1.3333333333333333,0.0,12.0,0.030065283228311607,1.0,0.45097924842467413,0.2165945931049726,False,False
