site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
milimani,genus,cheilinus,fischmix,sargassum,1,3,1.0,1.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,cheilinus,fischmix,ulva_gutweed,1,3,1.0,1.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,cheilinus,fischmix,ulva_salad,1,4,1.0,0.25,3.5,0.4142161782425252,0.75,1.0,1.0,False,False
milimani,genus,cheilinus,mackerel,sargassum,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,cheilinus,mackerel,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,cheilinus,mackerel,ulva_salad,3,4,1.0,0.25,10.5,0.10247043485974937,0.75,1.0,0.5123521742987468,False,False
milimani,genus,cheilinus,sargassum,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,cheilinus,sargassum,ulva_salad,3,4,1.0,0.25,10.5,0.10247043485974937,0.75,1.0,0.5123521742987468,False,False
milimani,genus,cheilinus,ulva_gutweed,ulva_salad,3,4,1.0,0.25,10.5,0.10247043485974937,0.75,1.0,0.5123521742987468,False,False
milimani,genus,chlorurus,control,fischmix,3,1,1.6666666666666667,2.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,chlorurus,control,mackerel,3,3,1.6666666666666667,2.3333333333333335,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,chlorurus,control,sargassum,3,3,1.6666666666666667,2.3333333333333335,3.5,0.8136637157667919,-0.2222222222222222,1.0,1.0,False,False
milimani,genus,chlorurus,control,ulva_gutweed,3,3,1.6666666666666667,3.0,2.0,0.36868826936178156,-0.5555555555555556,1.0,1.0,False,False
milimani,genus,chlorurus,control,ulva_salad,3,4,1.6666666666666667,2.5,4.0,0.5891544654500582,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,chlorurus,fischmix,mackerel,1,3,2.0,2.3333333333333335,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,chlorurus,fischmix,sargassum,1,3,2.0,2.3333333333333335,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,chlorurus,fischmix,ulva_gutweed,1,3,2.0,3.0,0.5,0.6373518882339371,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,chlorurus,fischmix,ulva_salad,1,4,2.0,2.5,1.5,1.0,-0.25,1.0,1.0,False,False
milimani,genus,chlorurus,mackerel,sargassum,3,3,2.3333333333333335,2.3333333333333335,3.0,0.6579050194284821,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,chlorurus,mackerel,ulva_gutweed,3,3,2.3333333333333335,3.0,3.0,0.7,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,chlorurus,mackerel,ulva_salad,3,4,2.3333333333333335,2.5,4.5,0.7212766990291557,-0.25,1.0,1.0,False,False
milimani,genus,chlorurus,sargassum,ulva_gutweed,3,3,2.3333333333333335,3.0,2.5,0.47950012218695337,-0.4444444444444444,1.0,1.0,False,False
milimani,genus,chlorurus,sargassum,ulva_salad,3,4,2.3333333333333335,2.5,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,chlorurus,ulva_gutweed,ulva_salad,3,4,3.0,2.5,7.5,0.7162897505408428,0.25,1.0,1.0,False,False
milimani,genus,chromis,control,fischmix,3,1,0.0,23.0,0.0,0.24821307898992362,-1.0,1.0,0.46539952310610677,False,False
milimani,genus,chromis,control,mackerel,3,3,0.0,40.666666666666664,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.46539952310610677,False,False
milimani,genus,chromis,control,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,chromis,control,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,chromis,control,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,chromis,fischmix,mackerel,1,3,23.0,40.666666666666664,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,chromis,fischmix,sargassum,1,3,23.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.46539952310610677,False,False
milimani,genus,chromis,fischmix,ulva_gutweed,1,3,23.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.46539952310610677,False,False
milimani,genus,chromis,fischmix,ulva_salad,1,4,23.0,0.0,4.0,0.13361440253771614,1.0,1.0,0.46539952310610677,False,False
milimani,genus,chromis,mackerel,sargassum,3,3,40.666666666666664,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.46539952310610677,False,False
milimani,genus,chromis,mackerel,ulva_gutweed,3,3,40.666666666666664,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.46539952310610677,False,False
milimani,genus,chromis,mackerel,ulva_salad,3,4,40.666666666666664,0.0,10.0,0.12274468232592091,0.6666666666666666,1.0,0.46539952310610677,False,False
milimani,genus,chromis,sargassum,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,chromis,sargassum,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,chromis,ulva_gutweed,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,ctenochaetus,control,fischmix,3,1,4.0,3.0,3.0,0.24821307898992362,1.0,1.0,1.0,False,False
milimani,genus,ctenochaetus,control,mackerel,3,3,4.0,4.666666666666667,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,ctenochaetus,control,sargassum,3,3,4.0,4.333333333333333,3.0,0.6373518882339371,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,ctenochaetus,control,ulva_gutweed,3,3,4.0,4.333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,ctenochaetus,control,ulva_salad,3,4,4.0,4.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,ctenochaetus,fischmix,mackerel,1,3,3.0,4.666666666666667,0.5,0.6373518882339371,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,ctenochaetus,fischmix,sargassum,1,3,3.0,4.333333333333333,0.5,0.6170750774519738,-0.6666666666666666,1.0,1.0,False,False
milimani,genus,ctenochaetus,fischmix,ulva_gutweed,1,3,3.0,4.333333333333333,0.0,0.3457785861511603,-1.0,1.0,1.0,False,False
milimani,genus,ctenochaetus,fischmix,ulva_salad,1,4,3.0,4.0,0.5,0.456056540250256,-0.75,1.0,1.0,False,False
milimani,genus,ctenochaetus,mackerel,sargassum,3,3,4.666666666666667,4.333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,ctenochaetus,mackerel,ulva_gutweed,3,3,4.666666666666667,4.333333333333333,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
milimani,genus,ctenochaetus,mackerel,ulva_salad,3,4,4.666666666666667,4.0,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
milimani,genus,ctenochaetus,sargassum,ulva_gutweed,3,3,4.333333333333333,4.333333333333333,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,genus,ctenochaetus,sargassum,ulva_salad,3,4,4.333333333333333,4.0,7.5,0.7082810122906027,0.25,1.0,1.0,False,False
milimani,genus,ctenochaetus,ulva_gutweed,ulva_salad,3,4,4.333333333333333,4.0,7.5,0.693281817504481,0.25,1.0,1.0,False,False
milimani,genus,epibulus,control,fischmix,3,1,0.6666666666666666,0.0,2.5,0.6170750774519738,0.6666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,control,mackerel,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,control,sargassum,3,3,0.6666666666666666,1.0,3.5,0.8136637157667919,-0.2222222222222222,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,control,ulva_gutweed,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,control,ulva_salad,3,4,0.6666666666666666,0.5,7.0,0.8382564863858263,0.16666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,epibulus,fischmix,sargassum,1,3,0.0,1.0,0.5,0.6373518882339371,-0.6666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,fischmix,ulva_gutweed,1,3,0.0,0.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,epibulus,fischmix,ulva_salad,1,4,0.0,0.5,1.0,0.6830913983096087,-0.5,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,mackerel,sargassum,3,3,0.0,1.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,mackerel,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,mackerel,ulva_salad,3,4,0.0,0.5,3.0,0.2635524772829727,-0.5,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,sargassum,ulva_gutweed,3,3,1.0,0.3333333333333333,6.5,0.47950012218695337,0.4444444444444444,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,sargassum,ulva_salad,3,4,1.0,0.5,8.0,0.5667652473884979,0.3333333333333333,1.0,0.9672190227528764,False,False
milimani,genus,epibulus,ulva_gutweed,ulva_salad,3,4,0.3333333333333333,0.5,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.9672190227528764,False,False
milimani,genus,forcipiger,control,fischmix,3,1,0.6666666666666666,0.0,2.5,0.6170750774519738,0.6666666666666666,1.0,1.0,False,False
milimani,genus,forcipiger,control,mackerel,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9381616499744215,False,False
milimani,genus,forcipiger,control,sargassum,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9381616499744215,False,False
milimani,genus,forcipiger,control,ulva_gutweed,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,1.0,False,False
milimani,genus,forcipiger,control,ulva_salad,3,4,0.6666666666666666,0.0,10.0,0.11752486809663916,0.6666666666666666,1.0,0.9381616499744215,False,False
milimani,genus,forcipiger,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,forcipiger,fischmix,sargassum,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,forcipiger,fischmix,ulva_gutweed,1,3,0.0,0.3333333333333333,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,forcipiger,fischmix,ulva_salad,1,4,0.0,0.0,2.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,forcipiger,mackerel,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,forcipiger,mackerel,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,forcipiger,mackerel,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,forcipiger,sargassum,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,forcipiger,sargassum,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,forcipiger,ulva_gutweed,ulva_salad,3,4,0.3333333333333333,0.0,8.0,0.3864762307712327,0.3333333333333333,1.0,1.0,False,False
milimani,genus,genus chromis,control,fischmix,3,1,71.33333333333333,55.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,genus chromis,control,mackerel,3,3,71.33333333333333,29.333333333333332,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
milimani,genus,genus chromis,control,sargassum,3,3,71.33333333333333,114.0,2.0,0.4,-0.5555555555555556,1.0,1.0,False,False
milimani,genus,genus chromis,control,ulva_gutweed,3,3,71.33333333333333,31.333333333333332,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
milimani,genus,genus chromis,control,ulva_salad,3,4,71.33333333333333,44.75,8.0,0.6285714285714286,0.3333333333333333,1.0,1.0,False,False
milimani,genus,genus chromis,fischmix,mackerel,1,3,55.0,29.333333333333332,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,genus chromis,fischmix,sargassum,1,3,55.0,114.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,genus chromis,fischmix,ulva_gutweed,1,3,55.0,31.333333333333332,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,genus chromis,fischmix,ulva_salad,1,4,55.0,44.75,2.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus chromis,mackerel,sargassum,3,3,29.333333333333332,114.0,1.0,0.2,-0.7777777777777778,1.0,1.0,False,False
milimani,genus,genus chromis,mackerel,ulva_gutweed,3,3,29.333333333333332,31.333333333333332,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus chromis,mackerel,ulva_salad,3,4,29.333333333333332,44.75,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,genus chromis,sargassum,ulva_gutweed,3,3,114.0,31.333333333333332,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
milimani,genus,genus chromis,sargassum,ulva_salad,3,4,114.0,44.75,10.0,0.22857142857142856,0.6666666666666666,1.0,1.0,False,False
milimani,genus,genus chromis,ulva_gutweed,ulva_salad,3,4,31.333333333333332,44.75,4.5,0.7212766990291557,-0.25,1.0,1.0,False,False
milimani,genus,genus naso,control,fischmix,3,1,0.6666666666666666,0.0,2.5,0.6170750774519738,0.6666666666666666,1.0,0.9256126161779606,False,False
milimani,genus,genus naso,control,mackerel,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.562896989984653,False,False
milimani,genus,genus naso,control,sargassum,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.562896989984653,False,False
milimani,genus,genus naso,control,ulva_gutweed,3,3,0.6666666666666666,1.3333333333333333,2.0,0.3016995824783478,-0.5555555555555556,1.0,0.5656867171469022,False,False
milimani,genus,genus naso,control,ulva_salad,3,4,0.6666666666666666,0.5,7.0,0.8382564863858263,0.16666666666666666,1.0,1.0,False,False
milimani,genus,genus naso,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus naso,fischmix,sargassum,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus naso,fischmix,ulva_gutweed,1,3,0.0,1.3333333333333333,0.0,0.3457785861511603,-1.0,1.0,0.5762976435852671,False,False
milimani,genus,genus naso,fischmix,ulva_salad,1,4,0.0,0.5,1.0,0.6830913983096087,-0.5,1.0,0.9314882704221937,False,False
milimani,genus,genus naso,mackerel,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus naso,mackerel,ulva_gutweed,3,3,0.0,1.3333333333333333,0.0,0.05934643879191985,-1.0,0.8901965818787978,0.4450982909393989,False,False
milimani,genus,genus naso,mackerel,ulva_salad,3,4,0.0,0.5,3.0,0.2635524772829727,-0.5,1.0,0.564755308463513,False,False
milimani,genus,genus naso,sargassum,ulva_gutweed,3,3,0.0,1.3333333333333333,0.0,0.05934643879191985,-1.0,0.8901965818787978,0.4450982909393989,False,False
milimani,genus,genus naso,sargassum,ulva_salad,3,4,0.0,0.5,3.0,0.2635524772829727,-0.5,1.0,0.564755308463513,False,False
milimani,genus,genus naso,ulva_gutweed,ulva_salad,3,4,1.3333333333333333,0.5,10.0,0.16745779160655272,0.6666666666666666,1.0,0.562896989984653,False,False
milimani,genus,genus soldier,control,fischmix,3,1,0.3333333333333333,0.0,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,genus soldier,control,mackerel,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.9288851312652933,False,False
milimani,genus,genus soldier,control,sargassum,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.9288851312652933,False,False
milimani,genus,genus soldier,control,ulva_gutweed,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.9288851312652933,False,False
milimani,genus,genus soldier,control,ulva_salad,3,4,0.3333333333333333,0.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.9288851312652933,False,False
milimani,genus,genus soldier,fischmix,mackerel,1,3,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus soldier,fischmix,sargassum,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.9288851312652933,False,False
milimani,genus,genus soldier,fischmix,ulva_gutweed,1,3,0.0,0.6666666666666666,0.5,0.6170750774519738,-0.6666666666666666,1.0,0.9288851312652933,False,False
milimani,genus,genus soldier,fischmix,ulva_salad,1,4,0.0,0.0,2.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus soldier,mackerel,sargassum,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.7036212374808162,False,False
milimani,genus,genus soldier,mackerel,ulva_gutweed,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.7036212374808162,False,False
milimani,genus,genus soldier,mackerel,ulva_salad,3,4,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus soldier,sargassum,ulva_gutweed,3,3,0.6666666666666666,0.6666666666666666,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,genus soldier,sargassum,ulva_salad,3,4,0.6666666666666666,0.0,10.0,0.11752486809663916,0.6666666666666666,1.0,0.7036212374808162,False,False
milimani,genus,genus soldier,ulva_gutweed,ulva_salad,3,4,0.6666666666666666,0.0,10.0,0.11752486809663916,0.6666666666666666,1.0,0.7036212374808162,False,False
milimani,genus,gomphosus,control,fischmix,3,1,1.6666666666666667,2.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,genus,gomphosus,control,mackerel,3,3,1.6666666666666667,2.0,3.5,0.8136637157667919,-0.2222222222222222,1.0,1.0,False,False
milimani,genus,gomphosus,control,sargassum,3,3,1.6666666666666667,1.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.8444410284229938,False,False
milimani,genus,gomphosus,control,ulva_gutweed,3,3,1.6666666666666667,1.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.8444410284229938,False,False
milimani,genus,gomphosus,control,ulva_salad,3,4,1.6666666666666667,1.0,10.0,0.11752486809663916,0.6666666666666666,1.0,0.6680720126885807,False,False
milimani,genus,gomphosus,fischmix,mackerel,1,3,2.0,2.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,gomphosus,fischmix,sargassum,1,3,2.0,1.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,0.8444410284229938,False,False
milimani,genus,gomphosus,fischmix,ulva_gutweed,1,3,2.0,1.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,0.8444410284229938,False,False
milimani,genus,gomphosus,fischmix,ulva_salad,1,4,2.0,1.0,4.0,0.13361440253771614,1.0,1.0,0.6680720126885807,False,False
milimani,genus,gomphosus,mackerel,sargassum,3,3,2.0,1.3333333333333333,6.5,0.47950012218695337,0.4444444444444444,1.0,0.8444410284229938,False,False
milimani,genus,gomphosus,mackerel,ulva_gutweed,3,3,2.0,1.3333333333333333,6.5,0.47950012218695337,0.4444444444444444,1.0,0.8444410284229938,False,False
milimani,genus,gomphosus,mackerel,ulva_salad,3,4,2.0,1.0,10.0,0.12274468232592091,0.6666666666666666,1.0,0.6680720126885807,False,False
milimani,genus,gomphosus,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,gomphosus,sargassum,ulva_salad,3,4,1.3333333333333333,1.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.8444410284229938,False,False
milimani,genus,gomphosus,ulva_gutweed,ulva_salad,3,4,1.3333333333333333,1.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.8444410284229938,False,False
milimani,genus,halichoeres,control,fischmix,3,1,0.6666666666666666,0.0,2.5,0.6170750774519738,0.6666666666666666,1.0,0.7120097047522774,False,False
milimani,genus,halichoeres,control,mackerel,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,control,sargassum,3,3,0.6666666666666666,1.3333333333333333,2.0,0.3016995824783478,-0.5555555555555556,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,control,ulva_gutweed,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,control,ulva_salad,3,4,0.6666666666666666,0.75,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,halichoeres,fischmix,mackerel,1,3,0.0,1.0,0.0,0.24821307898992362,-1.0,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,fischmix,sargassum,1,3,0.0,1.3333333333333333,0.0,0.3457785861511603,-1.0,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,fischmix,ulva_gutweed,1,3,0.0,1.0,0.0,0.24821307898992362,-1.0,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,fischmix,ulva_salad,1,4,0.0,0.75,0.5,0.4142161782425252,-0.75,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,mackerel,sargassum,3,3,1.0,1.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,mackerel,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,halichoeres,mackerel,ulva_salad,3,4,1.0,0.75,7.5,0.5637028616507731,0.25,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,sargassum,ulva_salad,3,4,1.3333333333333333,0.75,9.0,0.2702893848016986,0.5,1.0,0.7046285770634664,False,False
milimani,genus,halichoeres,ulva_gutweed,ulva_salad,3,4,1.0,0.75,7.5,0.5637028616507731,0.25,1.0,0.7046285770634664,False,False
milimani,genus,hemigymnus,control,fischmix,3,1,1.0,2.0,0.0,0.24821307898992362,-1.0,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,control,mackerel,3,3,1.0,1.6666666666666667,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,control,sargassum,3,3,1.0,1.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,control,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,hemigymnus,control,ulva_salad,3,4,1.0,1.25,4.5,0.5637028616507731,-0.25,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,fischmix,mackerel,1,3,2.0,1.6666666666666667,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,genus,hemigymnus,fischmix,sargassum,1,3,2.0,1.3333333333333333,2.5,0.6170750774519738,0.6666666666666666,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,fischmix,ulva_gutweed,1,3,2.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,fischmix,ulva_salad,1,4,2.0,1.25,3.5,0.4142161782425252,0.75,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,mackerel,sargassum,3,3,1.6666666666666667,1.3333333333333333,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,genus,hemigymnus,mackerel,ulva_gutweed,3,3,1.6666666666666667,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,mackerel,ulva_salad,3,4,1.6666666666666667,1.25,7.0,0.8254979107046321,0.16666666666666666,1.0,1.0,False,False
milimani,genus,hemigymnus,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.9256126161779606,False,False
milimani,genus,hemigymnus,sargassum,ulva_salad,3,4,1.3333333333333333,1.25,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
milimani,genus,hemigymnus,ulva_gutweed,ulva_salad,3,4,1.0,1.25,4.5,0.5637028616507731,-0.25,1.0,0.9256126161779606,False,False
milimani,genus,heniochus,control,fischmix,3,1,0.0,2.0,0.0,0.24821307898992362,-1.0,1.0,0.6757234620042465,False,False
milimani,genus,heniochus,control,mackerel,3,3,0.0,0.6666666666666666,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,heniochus,control,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,heniochus,control,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,heniochus,control,ulva_salad,3,4,0.0,0.75,3.0,0.2702893848016986,-0.5,1.0,0.6757234620042465,False,False
milimani,genus,heniochus,fischmix,mackerel,1,3,2.0,0.6666666666666666,2.5,0.6170750774519738,0.6666666666666666,1.0,0.8414660147072369,False,False
milimani,genus,heniochus,fischmix,sargassum,1,3,2.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.6757234620042465,False,False
milimani,genus,heniochus,fischmix,ulva_gutweed,1,3,2.0,0.0,3.0,0.24821307898992362,1.0,1.0,0.6757234620042465,False,False
milimani,genus,heniochus,fischmix,ulva_salad,1,4,2.0,0.75,3.5,0.456056540250256,0.75,1.0,0.7574776126407687,False,False
milimani,genus,heniochus,mackerel,sargassum,3,3,0.6666666666666666,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,heniochus,mackerel,ulva_gutweed,3,3,0.6666666666666666,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.7574776126407687,False,False
milimani,genus,heniochus,mackerel,ulva_salad,3,4,0.6666666666666666,0.75,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
milimani,genus,heniochus,sargassum,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,heniochus,sargassum,ulva_salad,3,4,0.0,0.75,3.0,0.2702893848016986,-0.5,1.0,0.6757234620042465,False,False
milimani,genus,heniochus,ulva_gutweed,ulva_salad,3,4,0.0,0.75,3.0,0.2702893848016986,-0.5,1.0,0.6757234620042465,False,False
milimani,genus,hipposcarus,control,fischmix,3,1,0.0,0.0,1.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,hipposcarus,control,mackerel,3,3,0.0,4.666666666666667,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.9835280122947343,False,False
milimani,genus,hipposcarus,control,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,genus,hipposcarus,control,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
