site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
milimani,composite_group,piscivore_core_families,control,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6504263788278151,False,False
milimani,composite_group,piscivore_core_families,control,ulva_salad,3,4,1.3333333333333333,1.5,6.0,1.0,0.0,1.0,1.0,False,False
milimani,composite_group,piscivore_core_families,fischmix,mackerel,1,3,8.0,2.0,3.0,0.5,1.0,1.0,0.6504263788278151,False,False
milimani,composite_group,piscivore_core_families,fischmix,sargassum,1,3,8.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,piscivore_core_families,fischmix,ulva_gutweed,1,3,8.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,piscivore_core_families,fischmix,ulva_salad,1,4,8.0,1.5,4.0,0.2356799134290376,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,piscivore_core_families,mackerel,sargassum,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,composite_group,piscivore_core_families,mackerel,ulva_gutweed,3,3,2.0,1.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.620532697474809,False,False
milimani,composite_group,piscivore_core_families,mackerel,ulva_salad,3,4,2.0,1.5,8.0,0.5541131300694455,0.3333333333333333,1.0,0.6504263788278151,False,False
milimani,composite_group,piscivore_core_families,sargassum,ulva_gutweed,3,3,2.0,1.0,9.0,0.04685417760387376,1.0,0.7028126640581064,0.620532697474809,False,False
milimani,composite_group,piscivore_core_families,sargassum,ulva_salad,3,4,2.0,1.5,9.0,0.3397277758660979,0.5,1.0,0.6483348490334255,False,False
milimani,composite_group,piscivore_core_families,ulva_gutweed,ulva_salad,3,4,1.0,1.5,4.5,0.5637028616507731,-0.25,1.0,0.6504263788278151,False,False
milimani,composite_group,plankton_oriented_diet_mode,control,fischmix,3,1,84.33333333333333,56.0,2.5,0.6373518882339371,0.6666666666666666,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,control,mackerel,3,3,84.33333333333333,75.66666666666667,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,control,sargassum,3,3,84.33333333333333,114.0,3.0,0.7,-0.3333333333333333,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,control,ulva_gutweed,3,3,84.33333333333333,37.333333333333336,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,control,ulva_salad,3,4,84.33333333333333,81.75,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,fischmix,mackerel,1,3,56.0,75.66666666666667,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,fischmix,sargassum,1,3,56.0,114.0,1.0,1.0,-0.3333333333333333,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,fischmix,ulva_gutweed,1,3,56.0,37.333333333333336,2.0,1.0,0.3333333333333333,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,fischmix,ulva_salad,1,4,56.0,81.75,2.0,1.0,0.0,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,mackerel,sargassum,3,3,75.66666666666667,114.0,2.0,0.4,-0.5555555555555556,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,mackerel,ulva_gutweed,3,3,75.66666666666667,37.333333333333336,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,mackerel,ulva_salad,3,4,75.66666666666667,81.75,7.0,0.8571428571428571,0.16666666666666666,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,sargassum,ulva_gutweed,3,3,114.0,37.333333333333336,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,sargassum,ulva_salad,3,4,114.0,81.75,8.0,0.6285714285714286,0.3333333333333333,1.0,1.0,False,False
milimani,composite_group,plankton_oriented_diet_mode,ulva_gutweed,ulva_salad,3,4,37.333333333333336,81.75,4.0,0.6285714285714286,-0.3333333333333333,1.0,1.0,False,False
milimani,composite_group,predator_reef_core,control,fischmix,3,1,1.3333333333333333,8.0,0.0,0.3457785861511603,-1.0,1.0,0.6483348490334255,False,False
milimani,composite_group,predator_reef_core,control,mackerel,3,3,1.3333333333333333,2.0,2.5,0.47950012218695337,-0.4444444444444444,1.0,0.6504263788278151,False,False
milimani,composite_group,predator_reef_core,control,sargassum,3,3,1.3333333333333333,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.620532697474809,False,False
milimani,composite_group,predator_reef_core,control,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6504263788278151,False,False
milimani,composite_group,predator_reef_core,control,ulva_salad,3,4,1.3333333333333333,1.5,6.0,1.0,0.0,1.0,1.0,False,False
milimani,composite_group,predator_reef_core,fischmix,mackerel,1,3,8.0,2.0,3.0,0.5,1.0,1.0,0.6504263788278151,False,False
milimani,composite_group,predator_reef_core,fischmix,sargassum,1,3,8.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,predator_reef_core,fischmix,ulva_gutweed,1,3,8.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,predator_reef_core,fischmix,ulva_salad,1,4,8.0,1.5,4.0,0.2356799134290376,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,predator_reef_core,mackerel,sargassum,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,composite_group,predator_reef_core,mackerel,ulva_gutweed,3,3,2.0,1.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.620532697474809,False,False
milimani,composite_group,predator_reef_core,mackerel,ulva_salad,3,4,2.0,1.5,8.0,0.5541131300694455,0.3333333333333333,1.0,0.6504263788278151,False,False
milimani,composite_group,predator_reef_core,sargassum,ulva_gutweed,3,3,2.0,1.0,9.0,0.04685417760387376,1.0,0.7028126640581064,0.620532697474809,False,False
milimani,composite_group,predator_reef_core,sargassum,ulva_salad,3,4,2.0,1.5,9.0,0.3397277758660979,0.5,1.0,0.6483348490334255,False,False
milimani,composite_group,predator_reef_core,ulva_gutweed,ulva_salad,3,4,1.0,1.5,4.5,0.5637028616507731,-0.25,1.0,0.6504263788278151,False,False
milimani,composite_group,snappers_groupers_combo,control,fischmix,3,1,1.3333333333333333,8.0,0.0,0.3457785861511603,-1.0,1.0,0.6483348490334255,False,False
milimani,composite_group,snappers_groupers_combo,control,mackerel,3,3,1.3333333333333333,2.0,2.5,0.47950012218695337,-0.4444444444444444,1.0,0.6504263788278151,False,False
milimani,composite_group,snappers_groupers_combo,control,sargassum,3,3,1.3333333333333333,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.620532697474809,False,False
milimani,composite_group,snappers_groupers_combo,control,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6504263788278151,False,False
milimani,composite_group,snappers_groupers_combo,control,ulva_salad,3,4,1.3333333333333333,1.5,6.0,1.0,0.0,1.0,1.0,False,False
milimani,composite_group,snappers_groupers_combo,fischmix,mackerel,1,3,8.0,2.0,3.0,0.5,1.0,1.0,0.6504263788278151,False,False
milimani,composite_group,snappers_groupers_combo,fischmix,sargassum,1,3,8.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,snappers_groupers_combo,fischmix,ulva_gutweed,1,3,8.0,1.0,3.0,0.24821307898992362,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,snappers_groupers_combo,fischmix,ulva_salad,1,4,8.0,1.5,4.0,0.2356799134290376,1.0,1.0,0.620532697474809,False,False
milimani,composite_group,snappers_groupers_combo,mackerel,sargassum,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
milimani,composite_group,snappers_groupers_combo,mackerel,ulva_gutweed,3,3,2.0,1.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.620532697474809,False,False
milimani,composite_group,snappers_groupers_combo,mackerel,ulva_salad,3,4,2.0,1.5,8.0,0.5541131300694455,0.3333333333333333,1.0,0.6504263788278151,False,False
milimani,composite_group,snappers_groupers_combo,sargassum,ulva_gutweed,3,3,2.0,1.0,9.0,0.04685417760387376,1.0,0.7028126640581064,0.620532697474809,False,False
milimani,composite_group,snappers_groupers_combo,sargassum,ulva_salad,3,4,2.0,1.5,9.0,0.3397277758660979,0.5,1.0,0.6483348490334255,False,False
milimani,composite_group,snappers_groupers_combo,ulva_gutweed,ulva_salad,3,4,1.0,1.5,4.5,0.5637028616507731,-0.25,1.0,0.6504263788278151,False,False
milimani,composite_group,wrasses_trigger_combo,control,fischmix,3,1,2.6666666666666665,6.0,0.0,0.3457785861511603,-1.0,1.0,0.5797143461568491,False,False
milimani,composite_group,wrasses_trigger_combo,control,mackerel,3,3,2.6666666666666665,4.0,1.5,0.26115455974183277,-0.6666666666666666,1.0,0.5797143461568491,False,False
milimani,composite_group,wrasses_trigger_combo,control,sargassum,3,3,2.6666666666666665,2.3333333333333335,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
milimani,composite_group,wrasses_trigger_combo,control,ulva_gutweed,3,3,2.6666666666666665,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.5826750866467452,False,False
milimani,composite_group,wrasses_trigger_combo,control,ulva_salad,3,4,2.6666666666666665,2.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.5797143461568491,False,False
milimani,composite_group,wrasses_trigger_combo,fischmix,mackerel,1,3,6.0,4.0,3.0,0.5,1.0,1.0,0.5826750866467452,False,False
milimani,composite_group,wrasses_trigger_combo,fischmix,sargassum,1,3,6.0,2.3333333333333335,3.0,0.3457785861511603,1.0,1.0,0.5797143461568491,False,False
milimani,composite_group,wrasses_trigger_combo,fischmix,ulva_gutweed,1,3,6.0,2.0,3.0,0.24821307898992362,1.0,1.0,0.5797143461568491,False,False
milimani,composite_group,wrasses_trigger_combo,fischmix,ulva_salad,1,4,6.0,2.0,4.0,0.13361440253771614,1.0,1.0,0.5010540095164355,False,False
milimani,composite_group,wrasses_trigger_combo,mackerel,sargassum,3,3,4.0,2.3333333333333335,8.5,0.11568802229950938,0.8888888888888888,1.0,0.5010540095164355,False,False
milimani,composite_group,wrasses_trigger_combo,mackerel,ulva_gutweed,3,3,4.0,2.0,9.0,0.06360256962075367,1.0,0.8904359746905514,0.47701927215565254,False,False
milimani,composite_group,wrasses_trigger_combo,mackerel,ulva_salad,3,4,4.0,2.0,12.0,0.03191120476963876,1.0,0.4786680715445814,0.47701927215565254,False,False
milimani,composite_group,wrasses_trigger_combo,sargassum,ulva_gutweed,3,3,2.3333333333333335,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.5826750866467452,False,False
milimani,composite_group,wrasses_trigger_combo,sargassum,ulva_salad,3,4,2.3333333333333335,2.0,8.0,0.3864762307712327,0.3333333333333333,1.0,0.5797143461568491,False,False
milimani,composite_group,wrasses_trigger_combo,ulva_gutweed,ulva_salad,3,4,2.0,2.0,6.0,1.0,0.0,1.0,1.0,False,False
