video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3614677,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[335.42,365.82]]",[45.749611],3075021,"2025-08-25 12:32:13","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614678,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[508.88,486.48]]",[45.749611],3075022,"2025-08-25 12:32:14","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614679,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1062.66,789.42]]",[45.749611],3075023,"2025-08-25 12:32:16","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614680,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1056.24,844.61]]",[45.749611],3075024,"2025-08-25 12:32:17","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614681,443007,"Arabian Monocle (Scolopsis ghanam)","Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1286.23,700.85]]",[50.120998],3075025,"2025-08-25 12:32:25","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614682,443007,"Arabian Monocle (Scolopsis ghanam)","Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[602.68,703.41]]",[50.120998],3075026,"2025-08-25 12:32:25","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614683,443007,"Arabian Monocle (Scolopsis ghanam)","Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[367.54,670.04]]",[50.120998],3075027,"2025-08-25 12:32:26","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614684,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1371.04,821.51]]",[51.756767],3075028,"2025-08-25 12:32:40","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614685,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1093.5,861.3]]",[51.756767],3075029,"2025-08-25 12:32:41","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614686,386894,"Weber's puller (Chromis weberi)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Weber's puller (Chromis weberi)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1020.26,460.81]]",[56.169372],3075030,"2025-08-25 12:32:51","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614687,386894,"Weber's puller (Chromis weberi)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Weber's puller (Chromis weberi)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1300.37,604.57]]",[56.169372],3075031,"2025-08-25 12:32:52","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614688,386894,"Weber's puller (Chromis weberi)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Weber's puller (Chromis weberi)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[713.18,237.45]]",[56.169372],3075032,"2025-08-25 12:33:00","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614689,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[281.46,664.9]]",[65.12079],3075033,"2025-08-25 12:33:31","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614690,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[123.42,907.51]]",[65.12079],3075034,"2025-08-25 12:33:32","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614691,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[609.1,877.99]]",[65.12079],3075035,"2025-08-25 12:33:33","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614692,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[506.02,713.05]]",[74.0438],3075036,"2025-08-25 12:33:52","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614693,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[501.68,660.98]]",[74.0438],3075037,"2025-08-25 12:33:52","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614694,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[471.28,629.53]]",[74.0438],3075038,"2025-08-25 12:33:53","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614695,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[453.91,607.83]]",[74.0438],3075039,"2025-08-25 12:33:53","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614696,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[520.14,623.02]]",[74.0438],3075040,"2025-08-25 12:33:53","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614697,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[579.85,606.75]]",[74.0438],3075041,"2025-08-25 12:33:54","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614698,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[603.74,641.46]]",[74.0438],3075042,"2025-08-25 12:33:54","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614699,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[618.94,681.59]]",[74.0438],3075043,"2025-08-25 12:33:54","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614700,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1205.68,886.23]]",[83.093032],3075044,"2025-08-25 12:34:17","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614701,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1594.18,783.73]]",[83.093032],3075045,"2025-08-25 12:34:17","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614702,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1164.64,577.37]]",[83.093032],3075046,"2025-08-25 12:34:18","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614703,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[1198.84,509.04]]",[83.093032],3075047,"2025-08-25 12:34:18","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614704,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[858.22,781]]",[83.093032],3075048,"2025-08-25 12:34:19","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614705,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[739.21,582.84]]",[83.093032],3075049,"2025-08-25 12:34:20","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614706,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[591.47,641.61]]",[83.093032],3075050,"2025-08-25 12:34:20","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614707,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[654.4,433.88]]",[83.093032],3075051,"2025-08-25 12:34:21","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614708,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[290.53,492.64]]",[83.093032],3075052,"2025-08-25 12:34:22","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614709,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[275.48,653.9]]",[88.391714],3075053,"2025-08-25 12:34:37","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614710,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[323.36,670.3]]",[88.391714],3075054,"2025-08-25 12:34:37","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614711,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[472.46,673.04]]",[88.391714],3075055,"2025-08-25 12:34:39","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614712,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[580.53,611.54]]",[88.391714],3075056,"2025-08-25 12:34:39","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614713,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[744.68,632.04]]",[88.391714],3075057,"2025-08-25 12:34:40","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614714,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[724.16,670.3]]",[88.391714],3075058,"2025-08-25 12:34:40","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614715,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[739.21,730.44]]",[88.391714],3075059,"2025-08-25 12:34:41","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614716,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[646.19,685.34]]",[88.391714],3075060,"2025-08-25 12:34:41","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614717,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[554.54,756.4]]",[88.391714],3075061,"2025-08-25 12:34:42","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614718,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[602.42,761.87]]",[88.391714],3075062,"2025-08-25 12:34:42","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614719,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[581.9,660.74]]",[88.391714],3075063,"2025-08-25 12:34:43","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614720,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[721.43,830.2]]",[88.391714],3075064,"2025-08-25 12:34:46","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614721,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[428.69,662.1]]",[88.391714],3075065,"2025-08-25 12:34:54","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614722,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[380.81,670.3]]",[88.391714],3075066,"2025-08-25 12:34:55","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614723,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[718.69,824.73]]",[94.165734],3075067,"2025-08-25 12:35:08","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614724,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[728.27,753.67]]",[94.165734],3075068,"2025-08-25 12:35:08","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614725,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[628.41,817.9]]",[94.165734],3075069,"2025-08-25 12:35:08","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614726,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[724.16,636.14]]",[94.165734],3075070,"2025-08-25 12:35:09","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614727,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[721.43,682.6]]",[94.165734],3075071,"2025-08-25 12:35:09","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614728,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[621.57,723.6]]",[94.165734],3075072,"2025-08-25 12:35:09","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614729,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[776.15,723.6]]",[94.165734],3075073,"2025-08-25 12:35:10","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614730,427191,"Paletail Unicorn Feeding","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris) > Paletail Unicorn Feeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[592.84,649.8]]",[94.165734],3075074,"2025-08-25 12:35:10","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614732,427193,"Sailfin TangFeeding","Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii) > Sailfin TangFeeding",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[738.45,560.65]]",[98.371284],3075076,"2025-08-25 12:36:35","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614733,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[326.41,673.05]]",[108.936584],3075077,"2025-08-25 12:36:57","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
3614734,376885,"Sailfin Tang (Zebrasoma desjardinii)","Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii)",3843,Max,Romes,38041,05.12.24_Schnur_Nursery_ganz.mp4,1,Point,"[[372.81,674.45]]",[115.228429],3075078,"2025-08-25 12:37:20","{""mimetype"":""video\/mp4"",""size"":7222911773,""width"":1920,""height"":1080}"
