video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3559502,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042258
3559503,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042259
3559504,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042260
3559505,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042261
3559506,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042262
3559507,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042263
3559508,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042264
3559509,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042265
3559510,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042266
3559511,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042267
3559512,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042268
3559513,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042269
3559514,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042270
3559515,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042271
3559516,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042272
3559517,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),38055,09.12.24_Nursery_algaemix_ganz.mp4,[577.5046206],3042273
