video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3325739,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325740,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325741,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325742,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325743,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325744,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325745,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325746,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325747,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325748,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325749,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325750,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325751,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325752,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325753,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325754,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325755,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325756,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325757,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325758,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325759,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325760,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325761,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325762,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325763,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325764,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325765,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325766,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325767,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325768,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325769,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325770,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325771,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325772,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325773,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325774,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325775,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325776,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325777,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325778,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325779,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325780,Blue-green (Chromis viridis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Blue-green (Chromis viridis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Blue-green (Chromis viridis),,,[1650.772047994],[1650.772048],1650.772048,1650.772048,1650.772048,TRUE,FALSE,FALSE,[1650.772048],1,1
3325781,Moon Feeding,Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Feeding,Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,feeding,[1700.4343395259998],[1700.434340],1700.434340,1700.434340,1700.434340,TRUE,FALSE,FALSE,[1700.434340],1,1
3325782,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[1704.3421729833333],[1704.342173],1704.342173,1704.342173,1704.342173,TRUE,FALSE,FALSE,[1704.342173],1,1
3325783,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[1704.3421729833333],[1704.342173],1704.342173,1704.342173,1704.342173,TRUE,FALSE,FALSE,[1704.342173],1,1
3325784,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[1719.650020525],[1719.650021],1719.650021,1719.650021,1719.650021,TRUE,FALSE,FALSE,[1719.650021],1,1
3325785,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[1786.99604398],[1786.996044],1786.996044,1786.996044,1786.996044,TRUE,FALSE,FALSE,[1786.996044],1,1
3325786,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[1786.99604398],[1786.996044],1786.996044,1786.996044,1786.996044,TRUE,FALSE,FALSE,[1786.996044],1,1
3325788,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[1854.5627973446667],[1854.562797],1854.562797,1854.562797,1854.562797,TRUE,FALSE,FALSE,[1854.562797],1,1
3325789,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325790,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325791,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325792,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325793,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325794,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325795,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325796,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325797,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325798,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325799,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325800,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325801,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325802,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325803,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325804,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325805,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325806,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325807,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325808,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325809,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325810,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325811,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325812,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[1900.6555210786669],[1900.655521],1900.655521,1900.655521,1900.655521,TRUE,FALSE,FALSE,[1900.655521],1,1
3325813,Bluefin (Caranx melampygus),Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus),Silvery,Carangidae,Caranx,Bluefin (Caranx melampygus),,,[1918.1041415996663],[1918.104142],1918.104142,1918.104142,1918.104142,TRUE,FALSE,FALSE,[1918.104142],1,1
3325815,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),Large Ovals,Acanthuridae,Naso,Paletail Unicorn (Naso brevirostris),,,[1948.1399555143335],[1948.139956],1948.139956,1948.139956,1948.139956,TRUE,FALSE,FALSE,[1948.139956],1,1
3325816,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[1975.7805187846666],[1975.780519],1975.780519,1975.780519,1975.780519,TRUE,FALSE,FALSE,[1975.780519],1,1
3325817,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[1975.7805187],[1975.780519],1975.780519,1975.780519,1975.780519,TRUE,FALSE,FALSE,[1975.780519],1,1
3325818,Piano Fangblenny (Plagiotremus tapeinosoma),Blennies > Blennies (Blenniidae) > Piano Fangblenny (Plagiotremus tapeinosoma),Blennies,Blenniidae,Plagiotremus,Piano Fangblenny (Plagiotremus tapeinosoma),,,[2033.1787832809998],[2033.178783],2033.178783,2033.178783,2033.178783,TRUE,FALSE,FALSE,[2033.178783],1,1
3325825,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[2139.76625379],[2139.766254],2139.766254,2139.766254,2139.766254,TRUE,FALSE,FALSE,[2139.766254],1,1
3325839,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[2277.3639830466664],[2277.363983],2277.363983,2277.363983,2277.363983,TRUE,FALSE,FALSE,[2277.363983],1,1
3325840,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[2277.3639830466664],[2277.363983],2277.363983,2277.363983,2277.363983,TRUE,FALSE,FALSE,[2277.363983],1,1
3325845,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),Wrasses,Labridae,Hemigymnus,Blackeye (Hemigymnus melapterus),,,[2282.540087732],[2282.540088],2282.540088,2282.540088,2282.540088,TRUE,FALSE,FALSE,[2282.540088],1,1
3325848,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[2294.8063366240003],[2294.806337],2294.806337,2294.806337,2294.806337,TRUE,FALSE,FALSE,[2294.806337],1,1
3325849,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[2294.8063366240003],[2294.806337],2294.806337,2294.806337,2294.806337,TRUE,FALSE,FALSE,[2294.806337],1,1
3325850,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[2294.8063366240003],[2294.806337],2294.806337,2294.806337,2294.806337,TRUE,FALSE,FALSE,[2294.806337],1,1
3325863,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),Wrasses,Labridae,Halichoeres,Checkerboard (Halichoeres hortulanus),,,[2329.916782349334],[2329.916782],2329.916782,2329.916782,2329.916782,TRUE,FALSE,FALSE,[2329.916782],1,1
3325865,Humphead (Cheilinus undulatus),Wrasses > Wrasses (Labridae) > Humphead (Cheilinus undulatus),Wrasses,Labridae,Cheilinus,Humphead (Cheilinus undulatus),,,[2357.991927403016],[2357.991927],2357.991927,2357.991927,2357.991927,TRUE,FALSE,FALSE,[2357.991927],1,1
3325893,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[2576.617859368],[2576.617859],2576.617859,2576.617859,2576.617859,TRUE,FALSE,FALSE,[2576.617859],1,1
