video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3262984,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[0],[0.000000],0.000000,0.000000,0.000000,TRUE,FALSE,FALSE,[0.000000],1,1
3262985,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[0.7233942176656062],[0.723394],0.723394,0.723394,0.723394,TRUE,FALSE,FALSE,[0.723394],1,1
3262986,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[0.7233942176656062],[0.723394],0.723394,0.723394,0.723394,TRUE,FALSE,FALSE,[0.723394],1,1
3262987,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[0.7233942176656062],[0.723394],0.723394,0.723394,0.723394,TRUE,FALSE,FALSE,[0.723394],1,1
3262988,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[0.7233942176656062],[0.723394],0.723394,0.723394,0.723394,TRUE,FALSE,FALSE,[0.723394],1,1
3262989,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[0.7233942176656062],[0.723394],0.723394,0.723394,0.723394,TRUE,FALSE,FALSE,[0.723394],1,1
3262990,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),Parrotfishes,Scaridae,Scarus,Swarthy (Scarus niger),,,[0.843687591010807],[0.843688],0.843688,0.843688,0.843688,TRUE,FALSE,FALSE,[0.843688],1,1
3262991,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),Sloping Heads,Lutjanidae,Lutjanus,Red (Lutjanus bohar),,,[2.556932524327653],[2.556933],2.556933,2.556933,2.556933,TRUE,FALSE,FALSE,[2.556933],1,1
3262992,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[3.6006283679970004],[3.600628],3.600628,3.600628,3.600628,TRUE,FALSE,FALSE,[3.600628],1,1
3262993,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[3.6006283679970004],[3.600628],3.600628,3.600628,3.600628,TRUE,FALSE,FALSE,[3.600628],1,1
