video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3472785,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[78.6649274],[78.664927],78.664927,78.664927,78.664927,TRUE,FALSE,FALSE,[78.664927],1,1
3472786,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[78.6649274],[78.664927],78.664927,78.664927,78.664927,TRUE,FALSE,FALSE,[78.664927],1,1
3472789,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[79.093016],[79.093016],79.093016,79.093016,79.093016,TRUE,FALSE,FALSE,[79.093016],1,1
3472790,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[79.093016],[79.093016],79.093016,79.093016,79.093016,TRUE,FALSE,FALSE,[79.093016],1,1
3472792,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[79.093016],[79.093016],79.093016,79.093016,79.093016,TRUE,FALSE,FALSE,[79.093016],1,1
3472793,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[79.093016],[79.093016],79.093016,79.093016,79.093016,TRUE,FALSE,FALSE,[79.093016],1,1
3472802,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[81.9613542],[81.961354],81.961354,81.961354,81.961354,TRUE,FALSE,FALSE,[81.961354],1,1
3472809,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[99.8600782],[99.860078],99.860078,99.860078,99.860078,TRUE,FALSE,FALSE,[99.860078],1,1
3472810,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[99.8600782],[99.860078],99.860078,99.860078,99.860078,TRUE,FALSE,FALSE,[99.860078],1,1
3472814,Orange-lined Interested,Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested,Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),interested,,[117.0546486],[117.054649],117.054649,117.054649,117.054649,TRUE,FALSE,FALSE,[117.054649],1,1
3472816,Orange-lined Interested,Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested,Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),interested,,[117.0546486],[117.054649],117.054649,117.054649,117.054649,TRUE,FALSE,FALSE,[117.054649],1,1
3472817,Orange-lined Interested,Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested,Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),interested,,[117.0546486],[117.054649],117.054649,117.054649,117.054649,TRUE,FALSE,FALSE,[117.054649],1,1
3472821,Orange-lined Interested,Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested,Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),interested,,[128.6532213],[128.653221],128.653221,128.653221,128.653221,TRUE,FALSE,FALSE,[128.653221],1,1
3472823,Orange-lined Interested,Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested,Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),interested,,[128.6532213],[128.653221],128.653221,128.653221,128.653221,TRUE,FALSE,FALSE,[128.653221],1,1
3472824,Orange-lined Interested,Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested,Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),interested,,[128.6532213],[128.653221],128.653221,128.653221,128.653221,TRUE,FALSE,FALSE,[128.653221],1,1
3472825,Orange-lined Interested,Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus) > Orange-lined Interested,Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),interested,,[128.6532213],[128.653221],128.653221,128.653221,128.653221,TRUE,FALSE,FALSE,[128.653221],1,1
3472829,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,feeding,[132.4335565],[132.433557],132.433557,132.433557,132.433557,TRUE,FALSE,FALSE,[132.433557],1,1
3472831,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,feeding,[132.4335565],[132.433557],132.433557,132.433557,132.433557,TRUE,FALSE,FALSE,[132.433557],1,1
3472832,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,feeding,[132.4335565],[132.433557],132.433557,132.433557,132.433557,TRUE,FALSE,FALSE,[132.433557],1,1
3472833,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,feeding,[132.4335565],[132.433557],132.433557,132.433557,132.433557,TRUE,FALSE,FALSE,[132.433557],1,1
3472834,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,feeding,[132.4335565],[132.433557],132.433557,132.433557,132.433557,TRUE,FALSE,FALSE,[132.433557],1,1
3472835,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,feeding,[132.4335565],[132.433557],132.433557,132.433557,132.433557,TRUE,FALSE,FALSE,[132.433557],1,1
3472836,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,feeding,[132.4335565],[132.433557],132.433557,132.433557,132.433557,TRUE,FALSE,FALSE,[132.433557],1,1
3472838,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472841,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472842,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472846,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472847,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472848,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472849,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472850,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472851,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472853,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
3472854,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[133.7066642],[133.706664],133.706664,133.706664,133.706664,TRUE,FALSE,FALSE,[133.706664],1,1
