video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3430518,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[96.5060729],[96.506073],96.506073,96.506073,96.506073,TRUE,FALSE,FALSE,[96.506073],1,1
3430519,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[96.5060729],[96.506073],96.506073,96.506073,96.506073,TRUE,FALSE,FALSE,[96.506073],1,1
3430520,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[96.5060729],[96.506073],96.506073,96.506073,96.506073,TRUE,FALSE,FALSE,[96.506073],1,1
3430521,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[96.5060729],[96.506073],96.506073,96.506073,96.506073,TRUE,FALSE,FALSE,[96.506073],1,1
3430522,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[109.2214404],[109.221440],109.221440,109.221440,109.221440,TRUE,FALSE,FALSE,[109.221440],1,1
3430523,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[109.2214404],[109.221440],109.221440,109.221440,109.221440,TRUE,FALSE,FALSE,[109.221440],1,1
3430524,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[109.2214404],[109.221440],109.221440,109.221440,109.221440,TRUE,FALSE,FALSE,[109.221440],1,1
3430525,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[135.4710772],[135.471077],135.471077,135.471077,135.471077,TRUE,FALSE,FALSE,[135.471077],1,1
3430526,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[135.4710772],[135.471077],135.471077,135.471077,135.471077,TRUE,FALSE,FALSE,[135.471077],1,1
3430527,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[135.4710772],[135.471077],135.471077,135.471077,135.471077,TRUE,FALSE,FALSE,[135.471077],1,1
3430528,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),Heavy Bodies/Large Lips,Serranidae,,,,,[160.7716115],[160.771612],160.771612,160.771612,160.771612,TRUE,FALSE,FALSE,[160.771612],1,1
3430529,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[203.0604419],[203.060442],203.060442,203.060442,203.060442,TRUE,FALSE,FALSE,[203.060442],1,1
3430530,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),Sloping Heads,Lutjanidae,Lutjanus,Red (Lutjanus bohar),,,[307.8270548],[307.827055],307.827055,307.827055,307.827055,TRUE,FALSE,FALSE,[307.827055],1,1
3430531,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[340.6315691],[340.631569],340.631569,340.631569,340.631569,TRUE,FALSE,FALSE,[340.631569],1,1
3430532,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[340.6315691],[340.631569],340.631569,340.631569,340.631569,TRUE,FALSE,FALSE,[340.631569],1,1
3430535,Butterflyfishes (Chaetodontidae),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae),Disk-shaped/Colourful,Chaetodontidae,,,,,[427.0066551],[427.006655],427.006655,427.006655,427.006655,TRUE,FALSE,FALSE,[427.006655],1,1
3430536,Peacock (Cephalopholis argus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Peacock (Cephalopholis argus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Peacock (Cephalopholis argus),,,[437.2340337],[437.234034],437.234034,437.234034,437.234034,TRUE,FALSE,FALSE,[437.234034],1,1
3430537,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[456.2594754],[456.259475],456.259475,456.259475,456.259475,TRUE,FALSE,FALSE,[456.259475],1,1
3430540,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[723.0443504],[723.044350],723.044350,723.044350,723.044350,TRUE,FALSE,FALSE,[723.044350],1,1
3430541,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[723.0443504],[723.044350],723.044350,723.044350,723.044350,TRUE,FALSE,FALSE,[723.044350],1,1
3430542,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[769.4641566],[769.464157],769.464157,769.464157,769.464157,TRUE,FALSE,FALSE,[769.464157],1,1
3430543,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),Wrasses,Labridae,Bodianus,Axilspot Hogfish (Bodianus axillaris),,,[813.546917],[813.546917],813.546917,813.546917,813.546917,TRUE,FALSE,FALSE,[813.546917],1,1
3430544,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[817.2474056],[817.247406],817.247406,817.247406,817.247406,TRUE,FALSE,FALSE,[817.247406],1,1
3430545,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[843.0022603],[843.002260],843.002260,843.002260,843.002260,TRUE,FALSE,FALSE,[843.002260],1,1
3430546,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[863.3761973],[863.376197],863.376197,863.376197,863.376197,TRUE,FALSE,FALSE,[863.376197],1,1
3430547,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[882.2438304],[882.243830],882.243830,882.243830,882.243830,TRUE,FALSE,FALSE,[882.243830],1,1
3430548,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[882.2438304],[882.243830],882.243830,882.243830,882.243830,TRUE,FALSE,FALSE,[882.243830],1,1
3430549,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[882.2438304],[882.243830],882.243830,882.243830,882.243830,TRUE,FALSE,FALSE,[882.243830],1,1
3430550,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[919.402396],[919.402396],919.402396,919.402396,919.402396,TRUE,FALSE,FALSE,[919.402396],1,1
3430551,Wirenet (Cantherhines pardalis),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis),Odd-shaped Swimmers,Monacanthidae,Cantherhines,Wirenet (Cantherhines pardalis),,,[1014.2555045],[1014.255505],1014.255505,1014.255505,1014.255505,TRUE,FALSE,FALSE,[1014.255505],1,1
3430552,Wirenet (Cantherhines pardalis),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis),Odd-shaped Swimmers,Monacanthidae,Cantherhines,Wirenet (Cantherhines pardalis),,,[1014.2555045],[1014.255505],1014.255505,1014.255505,1014.255505,TRUE,FALSE,FALSE,[1014.255505],1,1
3430553,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[1014.1981585],[1014.198158],1014.198158,1014.198158,1014.198158,TRUE,FALSE,FALSE,[1014.198158],1,1
3430557,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[1121.3931179],[1121.393118],1121.393118,1121.393118,1121.393118,TRUE,FALSE,FALSE,[1121.393118],1,1
3430558,Saddleback (Chaetodon falcula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Saddleback (Chaetodon falcula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Saddleback (Chaetodon falcula),,,[1146.3791379],[1146.379138],1146.379138,1146.379138,1146.379138,TRUE,FALSE,FALSE,[1146.379138],1,1
3430559,Saddleback (Chaetodon falcula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Saddleback (Chaetodon falcula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Saddleback (Chaetodon falcula),,,[1151.1055058],[1151.105506],1151.105506,1151.105506,1151.105506,TRUE,FALSE,FALSE,[1151.105506],1,1
3430560,Saddleback (Chaetodon falcula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Saddleback (Chaetodon falcula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Saddleback (Chaetodon falcula),,,[1151.1055058],[1151.105506],1151.105506,1151.105506,1151.105506,TRUE,FALSE,FALSE,[1151.105506],1,1
3430561,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[1199.1366522],[1199.136652],1199.136652,1199.136652,1199.136652,TRUE,FALSE,FALSE,[1199.136652],1,1
3430562,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[1199.1366522],[1199.136652],1199.136652,1199.136652,1199.136652,TRUE,FALSE,FALSE,[1199.136652],1,1
3430563,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[1199.1366522],[1199.136652],1199.136652,1199.136652,1199.136652,TRUE,FALSE,FALSE,[1199.136652],1,1
3430564,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1202.8197686],[1202.819769],1202.819769,1202.819769,1202.819769,TRUE,FALSE,FALSE,[1202.819769],1,1
3430565,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430566,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430567,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430568,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430569,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430570,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430571,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430572,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430573,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430574,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430575,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430576,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430577,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430578,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430579,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430580,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430581,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430582,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430583,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430584,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430585,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430586,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430587,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430588,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430589,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
3430590,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[1495.852786],[1495.852786],1495.852786,1495.852786,1495.852786,TRUE,FALSE,FALSE,[1495.852786],1,1
