video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3401592,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[57.0139733],[57.013973],57.013973,57.013973,57.013973,TRUE,FALSE,FALSE,[57.013973],1,1
3401593,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[63.7641035],[63.764103],63.764103,63.764103,63.764103,TRUE,FALSE,FALSE,[63.764103],1,1
3401594,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[68.8794244],[68.879424],68.879424,68.879424,68.879424,TRUE,FALSE,FALSE,[68.879424],1,1
3401595,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[68.8794244],[68.879424],68.879424,68.879424,68.879424,TRUE,FALSE,FALSE,[68.879424],1,1
3401596,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[72.9131108],[72.913111],72.913111,72.913111,72.913111,TRUE,FALSE,FALSE,[72.913111],1,1
3401597,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[72.9131108],[72.913111],72.913111,72.913111,72.913111,TRUE,FALSE,FALSE,[72.913111],1,1
3401598,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[114.5995798],[114.599580],114.599580,114.599580,114.599580,TRUE,FALSE,FALSE,[114.599580],1,1
3401599,Triggerfishes (Balistidae),Odd-shaped Swimmers > Triggerfishes (Balistidae),Odd-shaped Swimmers,Balistidae,,,,,[123.7492936],[123.749294],123.749294,123.749294,123.749294,TRUE,FALSE,FALSE,[123.749294],1,1
3401600,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[133.3161614],[133.316161],133.316161,133.316161,133.316161,TRUE,FALSE,FALSE,[133.316161],1,1
3401602,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[152.3488121],[152.348812],152.348812,152.348812,152.348812,TRUE,FALSE,FALSE,[152.348812],1,1
3401603,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[157.5560257],[157.556026],157.556026,157.556026,157.556026,TRUE,FALSE,FALSE,[157.556026],1,1
3401604,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[157.5560257],[157.556026],157.556026,157.556026,157.556026,TRUE,FALSE,FALSE,[157.556026],1,1
3401605,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[157.5560257],[157.556026],157.556026,157.556026,157.556026,TRUE,FALSE,FALSE,[157.556026],1,1
3401606,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[162.00091],[162.000910],162.000910,162.000910,162.000910,TRUE,FALSE,FALSE,[162.000910],1,1
3401607,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[162.00091],[162.000910],162.000910,162.000910,162.000910,TRUE,FALSE,FALSE,[162.000910],1,1
3401608,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[172.4612787],[172.461279],172.461279,172.461279,172.461279,TRUE,FALSE,FALSE,[172.461279],1,1
3401609,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[194.8123087],[194.812309],194.812309,194.812309,194.812309,TRUE,FALSE,FALSE,[194.812309],1,1
3401612,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[204.8142873],[204.814287],204.814287,204.814287,204.814287,TRUE,FALSE,FALSE,[204.814287],1,1
3401613,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[211.3853925],[211.385392],211.385392,211.385392,211.385392,TRUE,FALSE,FALSE,[211.385392],1,1
3401614,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[211.3853925],[211.385392],211.385392,211.385392,211.385392,TRUE,FALSE,FALSE,[211.385392],1,1
3401615,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[211.3853925],[211.385392],211.385392,211.385392,211.385392,TRUE,FALSE,FALSE,[211.385392],1,1
3401616,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[211.3853925],[211.385392],211.385392,211.385392,211.385392,TRUE,FALSE,FALSE,[211.385392],1,1
3401617,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[229.8710124],[229.871012],229.871012,229.871012,229.871012,TRUE,FALSE,FALSE,[229.871012],1,1
3401618,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[229.8710124],[229.871012],229.871012,229.871012,229.871012,TRUE,FALSE,FALSE,[229.871012],1,1
3401619,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[229.8710124],[229.871012],229.871012,229.871012,229.871012,TRUE,FALSE,FALSE,[229.871012],1,1
3401620,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[229.8710124],[229.871012],229.871012,229.871012,229.871012,TRUE,FALSE,FALSE,[229.871012],1,1
3401621,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[229.8710124],[229.871012],229.871012,229.871012,229.871012,TRUE,FALSE,FALSE,[229.871012],1,1
3401622,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[229.8710124],[229.871012],229.871012,229.871012,229.871012,TRUE,FALSE,FALSE,[229.871012],1,1
3401623,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[238.3770807],[238.377081],238.377081,238.377081,238.377081,TRUE,FALSE,FALSE,[238.377081],1,1
3401624,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[237.4925268],[237.492527],237.492527,237.492527,237.492527,TRUE,FALSE,FALSE,[237.492527],1,1
3401625,Indian Longnose (Hipposcarus harid),Parrotfishes > Parrotfishes (Scaridae) > Indian Longnose (Hipposcarus harid),Parrotfishes,Scaridae,Hipposcarus,Indian Longnose (Hipposcarus harid),,,[237.4925268],[237.492527],237.492527,237.492527,237.492527,TRUE,FALSE,FALSE,[237.492527],1,1
3401626,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[245.8696131],[245.869613],245.869613,245.869613,245.869613,TRUE,FALSE,FALSE,[245.869613],1,1
3401627,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[245.8696131],[245.869613],245.869613,245.869613,245.869613,TRUE,FALSE,FALSE,[245.869613],1,1
3401628,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[252.0602469],[252.060247],252.060247,252.060247,252.060247,TRUE,FALSE,FALSE,[252.060247],1,1
3401629,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[252.0602469],[252.060247],252.060247,252.060247,252.060247,TRUE,FALSE,FALSE,[252.060247],1,1
3401630,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[252.0602469],[252.060247],252.060247,252.060247,252.060247,TRUE,FALSE,FALSE,[252.060247],1,1
3401631,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[252.0602469],[252.060247],252.060247,252.060247,252.060247,TRUE,FALSE,FALSE,[252.060247],1,1
3401632,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[284.3033095],[284.303310],284.303310,284.303310,284.303310,TRUE,FALSE,FALSE,[284.303310],1,1
3401633,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[293.9637455],[293.963746],293.963746,293.963746,293.963746,TRUE,FALSE,FALSE,[293.963746],1,1
3401634,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[293.9637455],[293.963746],293.963746,293.963746,293.963746,TRUE,FALSE,FALSE,[293.963746],1,1
3401635,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Meyer's (Chaetodon meyeri),,,[304.7007793],[304.700779],304.700779,304.700779,304.700779,TRUE,FALSE,FALSE,[304.700779],1,1
3401636,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Meyer's (Chaetodon meyeri),,,[306.9031507],[306.903151],306.903151,306.903151,306.903151,TRUE,FALSE,FALSE,[306.903151],1,1
3401637,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Meyer's (Chaetodon meyeri),,,[306.9031507],[306.903151],306.903151,306.903151,306.903151,TRUE,FALSE,FALSE,[306.903151],1,1
3401638,Triggerfishes (Balistidae),Odd-shaped Swimmers > Triggerfishes (Balistidae),Odd-shaped Swimmers,Balistidae,,,,,[329.0025246],[329.002525],329.002525,329.002525,329.002525,TRUE,FALSE,FALSE,[329.002525],1,1
3401639,Triggerfishes (Balistidae),Odd-shaped Swimmers > Triggerfishes (Balistidae),Odd-shaped Swimmers,Balistidae,,,,,[329.0025246],[329.002525],329.002525,329.002525,329.002525,TRUE,FALSE,FALSE,[329.002525],1,1
3401641,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-backed (Chaetodon melannotus),,,[371.7638092],[371.763809],371.763809,371.763809,371.763809,TRUE,FALSE,FALSE,[371.763809],1,1
3401644,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-backed (Chaetodon melannotus),,,[379.6624537],[379.662454],379.662454,379.662454,379.662454,TRUE,FALSE,FALSE,[379.662454],1,1
3401645,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-backed (Chaetodon melannotus),,,[379.6624537],[379.662454],379.662454,379.662454,379.662454,TRUE,FALSE,FALSE,[379.662454],1,1
3401646,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-backed (Chaetodon melannotus),,,[379.6624537],[379.662454],379.662454,379.662454,379.662454,TRUE,FALSE,FALSE,[379.662454],1,1
3401650,Saddleback (Chaetodon falcula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Saddleback (Chaetodon falcula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Saddleback (Chaetodon falcula),,,[388.8820114],[388.882011],388.882011,388.882011,388.882011,TRUE,FALSE,FALSE,[388.882011],1,1
3401651,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[408.9621283],[408.962128],408.962128,408.962128,408.962128,TRUE,FALSE,FALSE,[408.962128],1,1
3401652,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[411.9277574],[411.927757],411.927757,411.927757,411.927757,TRUE,FALSE,FALSE,[411.927757],1,1
3401653,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[411.9277574],[411.927757],411.927757,411.927757,411.927757,TRUE,FALSE,FALSE,[411.927757],1,1
3401654,Peacock (Cephalopholis argus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Peacock (Cephalopholis argus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Peacock (Cephalopholis argus),,,[443.4616278],[443.461628],443.461628,443.461628,443.461628,TRUE,FALSE,FALSE,[443.461628],1,1
3401655,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401656,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401657,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401658,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401659,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401660,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401661,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401662,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401663,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401664,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401665,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401666,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401667,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401668,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401669,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401670,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401671,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
3401672,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[477.6962147],[477.696215],477.696215,477.696215,477.696215,TRUE,FALSE,FALSE,[477.696215],1,1
