video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3470703,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470704,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470705,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470706,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470707,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470708,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470709,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470710,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470711,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470712,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[2646.6842309],[2646.684231],2646.684231,2646.684231,2646.684231,TRUE,FALSE,FALSE,FALSE,[2646.684231],1,1
3470713,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),Large Ovals,Acanthuridae,Acanthurus,Monk (Acanthurus gahhm),,,[2652.2565858],[2652.256586],2652.256586,2652.256586,2652.256586,TRUE,FALSE,FALSE,FALSE,[2652.256586],1,1
3470714,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),Large Ovals,Acanthuridae,Acanthurus,Monk (Acanthurus gahhm),,,[2652.2565858],[2652.256586],2652.256586,2652.256586,2652.256586,TRUE,FALSE,FALSE,FALSE,[2652.256586],1,1
3470772,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[2497.6886358],[2497.688636],2497.688636,2497.688636,2497.688636,TRUE,FALSE,FALSE,FALSE,[2497.688636],1,1
3470773,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[2497.6886358],[2497.688636],2497.688636,2497.688636,2497.688636,TRUE,FALSE,FALSE,FALSE,[2497.688636],1,1
3470774,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[2497.6886358],[2497.688636],2497.688636,2497.688636,2497.688636,TRUE,FALSE,FALSE,FALSE,[2497.688636],1,1
3470775,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[2497.6886358],[2497.688636],2497.688636,2497.688636,2497.688636,TRUE,FALSE,FALSE,FALSE,[2497.688636],1,1
3470776,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[2497.6886358],[2497.688636],2497.688636,2497.688636,2497.688636,TRUE,FALSE,FALSE,FALSE,[2497.688636],1,1
3470777,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),interested,,[2497.6886358],[2497.688636],2497.688636,2497.688636,2497.688636,TRUE,FALSE,FALSE,FALSE,[2497.688636],1,1
3548830,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548831,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548832,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548833,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548834,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548835,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548836,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548837,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548838,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548839,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548840,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548841,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548842,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548843,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548844,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548845,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548846,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548847,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548848,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548849,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548850,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548851,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548852,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548853,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548854,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548855,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548856,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548857,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548858,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548859,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[2618.4764504],[2618.476450],2618.476450,2618.476450,2618.476450,TRUE,FALSE,FALSE,FALSE,[2618.476450],1,1
3548860,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548861,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548862,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548863,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548864,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548865,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548866,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548867,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548868,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548869,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548870,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548871,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548872,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548873,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548874,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548875,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548876,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548877,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548878,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548879,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548880,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548881,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548882,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548883,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
3548884,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[2625.1520184],[2625.152018],2625.152018,2625.152018,2625.152018,TRUE,FALSE,FALSE,FALSE,[2625.152018],1,1
