video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3327152,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[181.2408983],[181.240898],181.240898,181.240898,181.240898,TRUE,FALSE,FALSE,[181.240898],1,1
3327153,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[181.2408983],[181.240898],181.240898,181.240898,181.240898,TRUE,FALSE,FALSE,[181.240898],1,1
3327154,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[185.20584438266786],[185.205844],185.205844,185.205844,185.205844,TRUE,FALSE,FALSE,[185.205844],1,1
3327155,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[215.65055717633234],[215.650557],215.650557,215.650557,215.650557,TRUE,FALSE,FALSE,[215.650557],1,1
3327156,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[215.65055717633234],[215.650557],215.650557,215.650557,215.650557,TRUE,FALSE,FALSE,[215.650557],1,1
3327157,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[254.23305119566797],[254.233051],254.233051,254.233051,254.233051,TRUE,FALSE,FALSE,[254.233051],1,1
3327158,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.88855456866804],[289.888555],289.888555,289.888555,289.888555,TRUE,FALSE,FALSE,[289.888555],1,1
3327159,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.88855456866804],[289.888555],289.888555,289.888555,289.888555,TRUE,FALSE,FALSE,[289.888555],1,1
3327160,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.8885545],[289.888554],289.888554,289.888554,289.888554,TRUE,FALSE,FALSE,[289.888554],1,1
3327161,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.8885545],[289.888554],289.888554,289.888554,289.888554,TRUE,FALSE,FALSE,[289.888554],1,1
3327162,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.8885545],[289.888554],289.888554,289.888554,289.888554,TRUE,FALSE,FALSE,[289.888554],1,1
3327163,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.8885545],[289.888554],289.888554,289.888554,289.888554,TRUE,FALSE,FALSE,[289.888554],1,1
3327164,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.8885545],[289.888554],289.888554,289.888554,289.888554,TRUE,FALSE,FALSE,[289.888554],1,1
3327165,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.8885545],[289.888554],289.888554,289.888554,289.888554,TRUE,FALSE,FALSE,[289.888554],1,1
3327166,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[289.8885545],[289.888554],289.888554,289.888554,289.888554,TRUE,FALSE,FALSE,[289.888554],1,1
3327167,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[294.52590959899857],[294.525910],294.525910,294.525910,294.525910,TRUE,FALSE,FALSE,[294.525910],1,1
3327168,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[297.77025437366655],[297.770254],297.770254,297.770254,297.770254,TRUE,FALSE,FALSE,[297.770254],1,1
3327169,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[300.6763534533332],[300.676353],300.676353,300.676353,300.676353,TRUE,FALSE,FALSE,[300.676353],1,1
3327170,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[300.6763534533332],[300.676353],300.676353,300.676353,300.676353,TRUE,FALSE,FALSE,[300.676353],1,1
3327171,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[300.6763534533332],[300.676353],300.676353,300.676353,300.676353,TRUE,FALSE,FALSE,[300.676353],1,1
3327172,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327173,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327174,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327175,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327176,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327177,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327178,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327179,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327180,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327181,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327182,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327183,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327184,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327185,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327186,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327187,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327188,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327189,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327190,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327191,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327192,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327193,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327194,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[307.1053764],[307.105376],307.105376,307.105376,307.105376,TRUE,FALSE,FALSE,[307.105376],1,1
3327196,Genus Acanthurus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Acanthurus,Large Ovals,Acanthuridae,Genus Acanthurus,,,,[354.57067320400034],[354.570673],354.570673,354.570673,354.570673,TRUE,FALSE,FALSE,[354.570673],1,1
3327197,Genus Acanthurus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Acanthurus,Large Ovals,Acanthuridae,Genus Acanthurus,,,,[354.57067320400034],[354.570673],354.570673,354.570673,354.570673,TRUE,FALSE,FALSE,[354.570673],1,1
3327198,Genus Acanthurus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Acanthurus,Large Ovals,Acanthuridae,Genus Acanthurus,,,,[354.57067320400034],[354.570673],354.570673,354.570673,354.570673,TRUE,FALSE,FALSE,[354.570673],1,1
3327199,Genus Acanthurus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Acanthurus,Large Ovals,Acanthuridae,Genus Acanthurus,,,,[354.57067320400034],[354.570673],354.570673,354.570673,354.570673,TRUE,FALSE,FALSE,[354.570673],1,1
3327200,Genus Acanthurus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Acanthurus,Large Ovals,Acanthuridae,Genus Acanthurus,,,,[354.57067320400034],[354.570673],354.570673,354.570673,354.570673,TRUE,FALSE,FALSE,[354.570673],1,1
3327201,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[413.2937514963334],[413.293751],413.293751,413.293751,413.293751,TRUE,FALSE,FALSE,[413.293751],1,1
3327202,Mozambique Fangblenny (Meiacanthus mossambicus),Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus),Blennies,Blenniidae,Meiacanthus,Mozambique Fangblenny (Meiacanthus mossambicus),,,[377.7917990743323],[377.791799],377.791799,377.791799,377.791799,TRUE,FALSE,FALSE,[377.791799],1,1
3327203,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[401.90715699767003],[401.907157],401.907157,401.907157,401.907157,TRUE,FALSE,FALSE,[401.907157],1,1
3327204,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[401.90715699767003],[401.907157],401.907157,401.907157,401.907157,TRUE,FALSE,FALSE,[401.907157],1,1
3327205,Longnose (Forcipiger flavissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Longnose (Forcipiger flavissimus),Disk-shaped/Colourful,Chaetodontidae,Forcipiger,Longnose (Forcipiger flavissimus),,,[434.74491317799885],[434.744913],434.744913,434.744913,434.744913,TRUE,FALSE,FALSE,[434.744913],1,1
3327206,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[436.73446977433167],[436.734470],436.734470,436.734470,436.734470,TRUE,FALSE,FALSE,[436.734470],1,1
3327207,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[453.6516369096658],[453.651637],453.651637,453.651637,453.651637,TRUE,FALSE,FALSE,[453.651637],1,1
3327208,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[453.6516369096658],[453.651637],453.651637,453.651637,453.651637,TRUE,FALSE,FALSE,[453.651637],1,1
3327209,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[510.1878239243319],[510.187824],510.187824,510.187824,510.187824,TRUE,FALSE,FALSE,[510.187824],1,1
3327210,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[510.1878239243319],[510.187824],510.187824,510.187824,510.187824,TRUE,FALSE,FALSE,[510.187824],1,1
3327211,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[510.1878239243319],[510.187824],510.187824,510.187824,510.187824,TRUE,FALSE,FALSE,[510.187824],1,1
3327212,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[510.1878239243319],[510.187824],510.187824,510.187824,510.187824,TRUE,FALSE,FALSE,[510.187824],1,1
3327213,Emperors (Lethrinidae),Sloping Heads > Emperors (Lethrinidae),Sloping Heads,Lethrinidae,,,,,[553.2724050076666],[553.272405],553.272405,553.272405,553.272405,TRUE,FALSE,FALSE,[553.272405],1,1
3327214,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[589.5980848643319],[589.598085],589.598085,589.598085,589.598085,TRUE,FALSE,FALSE,[589.598085],1,1
3327215,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[589.5980848],[589.598085],589.598085,589.598085,589.598085,TRUE,FALSE,FALSE,[589.598085],1,1
3327216,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327217,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327218,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327219,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327220,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327221,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327222,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327223,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327224,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327225,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327226,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327227,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327228,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327229,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327230,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327231,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327232,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327233,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
3327234,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[681.0153834869998],[681.015383],681.015383,681.015383,681.015383,TRUE,FALSE,FALSE,[681.015383],1,1
