video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames
3383803,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,Scaridae,Parrotfishes (Scaridae),,,[915.2240791]
3383804,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,Scaridae,Parrotfishes (Scaridae),,,[915.2240791]
3383805,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,Scaridae,Parrotfishes (Scaridae),,,[915.2240791]
3383806,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,Scaridae,Parrotfishes (Scaridae),,,[915.2240791]
3383811,Spotted Toby (Canthigaster solandri),Odd-shaped Swimmers > Puffers (Tetraodontidae) > Spotted Toby (Canthigaster solandri),Odd-shaped Swimmers,Tetraodontidae,Canthigaster,Spotted Toby (Canthigaster solandri),,,[981.4073184749992]
3383812,Spotted Toby (Canthigaster solandri),Odd-shaped Swimmers > Puffers (Tetraodontidae) > Spotted Toby (Canthigaster solandri),Odd-shaped Swimmers,Tetraodontidae,Canthigaster,Spotted Toby (Canthigaster solandri),,,[981.4073184749992]
3383813,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,Large Ovals,Acanthuridae,Acanthuridae,Genus Naso (Acanthuridae),,,[987.2075254833318]
3383814,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[992.9341893876667]
3383815,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[992.9341893876667]
3383816,Humpback Unicorn (Naso brachycentron),Large Ovals > Surgeonfishes (Acanthuridae) > Humpback Unicorn (Naso brachycentron),Large Ovals,Acanthuridae,Naso,Humpback Unicorn (Naso brachycentron),,,[1001.6511467433328]
3383817,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),Large Ovals,Acanthuridae,Naso,Paletail Unicorn (Naso brevirostris),,,[1034.0275358249992]
3383819,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1044.3550961823332]
3383820,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1044.3550961823332]
3383821,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1048.9640365340008]
3383822,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1048.9640365340008]
3383823,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1048.9640365340008]
3383824,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1049.3239597709999]
3383825,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1049.3239597709999]
3383826,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1049.3239597709999]
3383827,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1049.3239597709999]
3383828,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1049.3239597709999]
3383829,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1049.3239597709999]
3383831,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[1067.4872214689997]
3383837,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),Wrasses,Labridae,Cheilinus,Red-breasted (Cheilinus fasciatus),,,[1146.3015169836663]
3383838,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[1180.1613631946682]
3383839,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[1180.1613631946682]
3383840,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[1195.559396382667]
3383841,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[1195.559396382667]
