video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3330446,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[20.696259720665065],2828312
3330447,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[20.696259720665065],2828313
3330448,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[20.696259720665065],2828314
3330449,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[20.696259720665065],2828315
3330450,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[20.696259720665065],2828316
3330451,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[20.696259720665065],2828317
3330452,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[20.696259720665065],2828318
3330453,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[29.34743575233805],2828319
3330454,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[29.34743575233805],2828320
3330455,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[34.948840909338095],2828321
3330456,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[45.33298331866701],2828322
3330457,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[45.33298331866701],2828323
3330458,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[45.3329833],2828324
3333651,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[80.440159],2831231
3333669,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[87.5395274956691],2831249
3333670,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[87.5395274956691],2831250
3333671,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[87.5395274956691],2831251
3333706,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[112.21786097533968],2831286
3333715,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[112.21786097533968],2831295
3333721,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[116.3914236160094],2831301
3333724,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[149.60822335333435],2831304
3333737,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[216.21386626832916],2831317
3333739,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[249.7163628719974],2831319
3333740,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[249.7163628719974],2831320
3333747,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[263.83582483799114],2831327
3333755,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[317.08028585166136],2831333
3333756,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[317.08028585166136],2831334
3333761,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[348.758553744],2831339
3333762,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[348.758553744],2831340
3333767,Mozambique Fangblenny (Meiacanthus mossambicus),Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus),36744,14.11.2024_Utumbi_C10_Control_fullvideo.mp4,[415.1363679653262],2831345
