video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3289902,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2642.366621293667],2788944
3289903,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2642.366621293667],2788945
3289904,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2642.366621293667],2788946
3289905,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2642.366621293667],2788947
3289906,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2642.366621293667],2788948
3289911,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2645.9676935003376],2788950
3289913,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2645.9676935],2788952
3289921,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2712.3298822266624],2788960
3289922,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2712.3298822266624],2788961
3289941,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2875.8081891683287],2788976
3289942,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[2875.8081891683287],2788977
3290095,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[3067.636038159002],2789129
3290206,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[3281.010122424665],2789235
3290229,Titan (Balistoides viridescens),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[3338.4391394683344],2789251
3290230,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[3352.449312957996],2789252
3559191,Wirenet (Cantherhines pardalis),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[544.7510651],3041966
3559192,Linedcheeked (Oxycheilinus digramma),Wrasses > Wrasses (Labridae) > Linedcheeked (Oxycheilinus digramma),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[776.8975447],3041967
3559193,Genus Acanthurus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Acanthurus,36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[810.696231],3041968
3559194,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[1524.2867992],3041969
3620518,Tunas/Mackerels (Scombridae),Silvery > Tunas/Mackerels (Scombridae),36412,26.10.24_Milimani_C8_Glasnudel_ganz.mp4,[3283.392613],3079859
