video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3539581,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[28.5971134],3025561
3539582,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[28.5971134],3025562
3539583,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[28.5971134],3025563
3539584,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[28.5971134],3025564
3539585,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[28.5971134],3025565
3539586,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,38037,28.11.24_Milimani_Sargassum_ganz.mp4,[31.4715881],3025566
3539587,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[31.4715881],3025567
3539588,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[31.4715881],3025568
3539589,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,38037,28.11.24_Milimani_Sargassum_ganz.mp4,[32.7299388],3025569
3539590,Green Feeding,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding,38037,28.11.24_Milimani_Sargassum_ganz.mp4,[32.7299388],3025570
3539591,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,38037,28.11.24_Milimani_Sargassum_ganz.mp4,[32.7299388],3025571
3539592,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,38037,28.11.24_Milimani_Sargassum_ganz.mp4,[32.7299388],3025572
3539593,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[34.5479325],3025573
3539594,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[34.5479325],3025574
3539595,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[34.5479325],3025575
3539596,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[34.5479325],3025576
3539597,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[34.5479325],3025577
3539598,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),38037,28.11.24_Milimani_Sargassum_ganz.mp4,[34.5479325],3025578
3539599,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,38037,28.11.24_Milimani_Sargassum_ganz.mp4,[38.6002206],3025579
3539600,Green Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Interested,38037,28.11.24_Milimani_Sargassum_ganz.mp4,[38.6002206],3025580
