video_annotation_label_id,label_name,label_hierarchy,video_id,video_filename,frames,annotation_id
3402028,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[731.8675181],2896116
3402029,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[739.0314658],2896117
3402030,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[739.0314658],2896118
3402031,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[742.1143898],2896119
3402032,Elegant Unicorn (Naso elegans),Large Ovals > Surgeonfishes (Acanthuridae) > Elegant Unicorn (Naso elegans),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[876.9380453],2896120
3402033,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[938.8418309],2896121
3402034,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[954.2907871],2896122
3402035,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[954.2907871],2896123
3402036,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[969.5101164],2896124
3402038,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[991.2403476],2896126
3402039,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[991.2403476],2896127
3402040,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896128
3402041,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896129
3402042,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896130
3402043,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896131
3402044,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896132
3402045,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896133
3402046,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896134
3402047,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896135
3402048,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896136
3402049,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896137
3402050,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896138
3402051,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896139
3402052,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896140
3402053,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1059.4361178],2896141
3402054,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1194.1116044],2896142
3402055,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1233.5080178],2896143
3402057,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),37325,10.11.24_Utumbi_Meersalat_ganz.mp4,[1237.4610161],2896145
