video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3383798,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[248.98,185.59]]",[915.2240791],2878407,"2025-04-01 18:00:21","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383799,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[293.02,182.84]]",[915.2240791],2878408,"2025-04-01 18:00:21","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383800,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[332.92,193.84]]",[915.2240791],2878409,"2025-04-01 18:00:22","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383801,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[335.02,226.76]]",[915.2240791],2878410,"2025-04-01 18:00:23","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383802,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[373.55,230.88]]",[915.2240791],2878411,"2025-04-01 18:00:24","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383803,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[407.96,233.63]]",[915.2240791],2878412,"2025-04-01 18:00:24","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383804,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[376.31,196.52]]",[915.2240791],2878413,"2025-04-01 18:00:25","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383805,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[497.4,233.63]]",[915.2240791],2878414,"2025-04-01 18:00:26","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383806,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[845.56,191.02]]",[915.2240791],2878415,"2025-04-01 18:00:27","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383811,377447,"Spotted Toby (Canthigaster solandri)","Odd-shaped Swimmers > Puffers (Tetraodontidae) > Spotted Toby (Canthigaster solandri)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[211.93,792.26]]",[981.4073184749992],2878420,"2025-04-01 18:03:05","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383812,377447,"Spotted Toby (Canthigaster solandri)","Odd-shaped Swimmers > Puffers (Tetraodontidae) > Spotted Toby (Canthigaster solandri)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[223.23,847.16]]",[981.4073184749992],2878421,"2025-04-01 18:03:06","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383813,386954,"Genus Naso","Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[922.31,389.5]]",[987.2075254833318],2878422,"2025-04-01 18:03:42","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383814,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[778.94,424.66]]",[992.9341893876667],2878423,"2025-04-01 18:04:03","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383815,379835,"Honeycomb (Siganus stellatus)","Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[931.56,412.13]]",[992.9341893876667],2878424,"2025-04-01 18:04:04","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383816,376547,"Humpback Unicorn (Naso brachycentron)","Large Ovals > Surgeonfishes (Acanthuridae) > Humpback Unicorn (Naso brachycentron)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[552.14,527.34]]",[1001.6511467433328],2878425,"2025-04-01 18:04:23","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383817,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[511.89,456.86]]",[1034.0275358249992],2878426,"2025-04-01 18:05:05","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383819,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[284.45,473.8]]",[1044.3550961823332],2878428,"2025-04-01 18:05:32","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383820,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[385.37,380.36]]",[1044.3550961823332],2878429,"2025-04-01 18:05:33","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383821,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1406.93,331.19]]",[1048.9640365340008],2878430,"2025-04-01 18:05:42","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383822,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1235.85,376.68]]",[1048.9640365340008],2878431,"2025-04-01 18:05:43","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383823,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[811.23,478.72]]",[1048.9640365340008],2878432,"2025-04-01 18:05:44","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383824,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1429.74,306.07]]",[1049.3239597709999],2878433,"2025-04-01 18:05:57","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383825,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1293.72,358.43]]",[1049.3239597709999],2878434,"2025-04-01 18:05:58","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383826,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[918.08,478.1]]",[1049.3239597709999],2878435,"2025-04-01 18:05:58","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383827,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[23.28,554.14]]",[1049.3239597709999],2878436,"2025-04-01 18:05:59","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383828,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[39.51,383.36]]",[1049.3239597709999],2878437,"2025-04-01 18:06:00","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383829,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[19.54,324.77]]",[1049.3239597709999],2878438,"2025-04-01 18:06:01","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383831,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[201.51,788]]",[1067.4872214689997],2878440,"2025-04-01 18:06:45","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383837,376548,"Red-breasted (Cheilinus fasciatus)","Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[499.45,515.67]]",[1146.3015169836663],2878446,"2025-04-01 18:10:19","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383838,377501,"Humpnose Bigeye (Monotaxis grandoculis)","Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[537.57,412.28]]",[1180.1613631946682],2878447,"2025-04-01 18:11:11","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383839,377501,"Humpnose Bigeye (Monotaxis grandoculis)","Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[439.38,373.41]]",[1180.1613631946682],2878448,"2025-04-01 18:11:13","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383840,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1195.7,372.92]]",[1195.559396382667],2878449,"2025-04-01 18:11:34","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383841,376551,"Threadfin (Chaetodon auriga)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1398.65,400.21]]",[1195.559396382667],2878450,"2025-04-01 18:11:36","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383842,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[351.45,364.25]]",[1198.0614563646657],2878451,"2025-04-01 18:11:57","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383843,376546,"Paletail Unicorn (Naso brevirostris)","Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[482.86,440.82]]",[1198.0614563646657],2878452,"2025-04-01 18:11:59","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383844,386811,"Swarthy (Scarus niger)","Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[347.8,507.35]]",[1245.0322412813334],2878453,"2025-04-01 18:13:00","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383850,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[830.97,629.77]]",[1426.2061157833339],2878459,"2025-04-01 18:20:24","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383851,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[931.89,631.42]]",[1426.2061157833339],2878460,"2025-04-01 18:20:24","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
3383852,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37260,29.10.24_Milimani_C8_Glasnudel_ganz.mp4,1,Point,"[[1038.59,623.16]]",[1426.2061157833339],2878461,"2025-04-01 18:20:25","{""mimetype"":""video\/mp4"",""size"":5327919397,""width"":1920,""height"":1080}"
