video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
4523823,Humpback Feeding,Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus) > Humpback Feeding,Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,True,[28.722555],[28.722555],28.722555,28.722555,28.722555,TRUE,FALSE,TRUE,TRUE,[28.722555],1,1
4523824,Humpback Feeding,Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus) > Humpback Feeding,Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,True,[28.722555],[28.722555],28.722555,28.722555,28.722555,TRUE,FALSE,TRUE,TRUE,[28.722555],1,1
4523838,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[137.732616],[137.732616],137.732616,137.732616,137.732616,TRUE,FALSE,TRUE,TRUE,[137.732616],1,1
4523850,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),Sloping Heads,Nemipteridae,Scolopsis,Arabian Monocle (Scolopsis ghanam),,,[236.392365],[236.392365],236.392365,236.392365,236.392365,TRUE,FALSE,TRUE,TRUE,[236.392365],1,1
4523851,Arabian Monocle (Scolopsis ghanam),Sloping Heads > Coral Breams (Nemipteridae) > Arabian Monocle (Scolopsis ghanam),Sloping Heads,Nemipteridae,Scolopsis,Arabian Monocle (Scolopsis ghanam),,,[236.392365],[236.392365],236.392365,236.392365,236.392365,TRUE,FALSE,TRUE,TRUE,[236.392365],1,1
4523854,Titan (Balistoides viridescens),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens),Odd-shaped Swimmers,Balistidae,Balistoides,Titan (Balistoides viridescens),,,[250.447538],[250.447538],250.447538,250.447538,250.447538,TRUE,FALSE,TRUE,TRUE,[250.447538],1,1
4523860,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[398.667115],[398.667115],398.667115,398.667115,398.667115,TRUE,FALSE,TRUE,TRUE,[398.667115],1,1
4523861,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[398.667115],[398.667115],398.667115,398.667115,398.667115,TRUE,FALSE,TRUE,TRUE,[398.667115],1,1
4523862,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[398.667115],[398.667115],398.667115,398.667115,398.667115,TRUE,FALSE,TRUE,TRUE,[398.667115],1,1
4523864,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[398.667115],[398.667115],398.667115,398.667115,398.667115,TRUE,FALSE,TRUE,TRUE,[398.667115],1,1
4523868,Genus Canthigaster,Odd-shaped Swimmers > Puffers (Tetraodontidae) > Genus Canthigaster,Odd-shaped Swimmers,Tetraodontidae,Canthigaster,,,,[425.880323],[425.880323],425.880323,425.880323,425.880323,TRUE,FALSE,TRUE,TRUE,[425.880323],1,1
4523871,Genus Canthigaster,Odd-shaped Swimmers > Puffers (Tetraodontidae) > Genus Canthigaster,Odd-shaped Swimmers,Tetraodontidae,Canthigaster,,,,[437.35014],[437.350140],437.350140,437.350140,437.350140,TRUE,FALSE,TRUE,TRUE,[437.350140],1,1
4523872,Genus Canthigaster,Odd-shaped Swimmers > Puffers (Tetraodontidae) > Genus Canthigaster,Odd-shaped Swimmers,Tetraodontidae,Canthigaster,,,,[437.35014],[437.350140],437.350140,437.350140,437.350140,TRUE,FALSE,TRUE,TRUE,[437.350140],1,1
4523878,Titan (Balistoides viridescens),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens),Odd-shaped Swimmers,Balistidae,Balistoides,Titan (Balistoides viridescens),,,[522.912538],[522.912538],522.912538,522.912538,522.912538,TRUE,FALSE,TRUE,TRUE,[522.912538],1,1
4523879,Titan (Balistoides viridescens),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens),Odd-shaped Swimmers,Balistidae,Balistoides,Titan (Balistoides viridescens),,,[522.912538],[522.912538],522.912538,522.912538,522.912538,TRUE,FALSE,TRUE,TRUE,[522.912538],1,1
4523883,Snubnose (Lethrinus borbonicus),Sloping Heads > Emperors (Lethrinidae) > Snubnose (Lethrinus borbonicus),Sloping Heads,Lethrinidae,Lethrinus,Snubnose (Lethrinus borbonicus),,,[528.83204],[528.832040],528.832040,528.832040,528.832040,TRUE,FALSE,TRUE,TRUE,[528.832040],1,1
4523893,Emperor (Pomacanthus imperator),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Emperor (Pomacanthus imperator),Disk-shaped/Colourful,Pomacanthidae,Pomacanthus,Emperor (Pomacanthus imperator),,,[77.144698],[77.144698],77.144698,77.144698,77.144698,TRUE,FALSE,TRUE,TRUE,[77.144698],1,1
4523895,Emperor (Pomacanthus imperator),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Emperor (Pomacanthus imperator),Disk-shaped/Colourful,Pomacanthidae,Pomacanthus,Emperor (Pomacanthus imperator),,,[77.144698],[77.144698],77.144698,77.144698,77.144698,TRUE,FALSE,TRUE,TRUE,[77.144698],1,1
4523899,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[174.051995],[174.051995],174.051995,174.051995,174.051995,TRUE,FALSE,TRUE,TRUE,[174.051995],1,1
4523900,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[174.051995],[174.051995],174.051995,174.051995,174.051995,TRUE,FALSE,TRUE,TRUE,[174.051995],1,1
4523901,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[174.051995],[174.051995],174.051995,174.051995,174.051995,TRUE,FALSE,TRUE,TRUE,[174.051995],1,1
4523902,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[174.051995],[174.051995],174.051995,174.051995,174.051995,TRUE,FALSE,TRUE,TRUE,[174.051995],1,1
4523912,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[309.350799],[309.350799],309.350799,309.350799,309.350799,TRUE,FALSE,TRUE,TRUE,[309.350799],1,1
4523913,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[309.350799],[309.350799],309.350799,309.350799,309.350799,TRUE,FALSE,TRUE,TRUE,[309.350799],1,1
4523914,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[309.350799],[309.350799],309.350799,309.350799,309.350799,TRUE,FALSE,TRUE,TRUE,[309.350799],1,1
4523916,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[333.125154],[333.125154],333.125154,333.125154,333.125154,TRUE,FALSE,TRUE,TRUE,[333.125154],1,1
4523917,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[333.125154],[333.125154],333.125154,333.125154,333.125154,TRUE,FALSE,TRUE,TRUE,[333.125154],1,1
4523918,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[333.125154],[333.125154],333.125154,333.125154,333.125154,TRUE,FALSE,TRUE,TRUE,[333.125154],1,1
4523919,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[333.125154],[333.125154],333.125154,333.125154,333.125154,TRUE,FALSE,TRUE,TRUE,[333.125154],1,1
4523920,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Fusiliers,Caesionidae,,,,,[333.125154],[333.125154],333.125154,333.125154,333.125154,TRUE,FALSE,TRUE,TRUE,[333.125154],1,1
4523936,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523937,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523938,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523939,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523940,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523941,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523942,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523943,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[25.15743],[25.157430],25.157430,25.157430,25.157430,TRUE,FALSE,TRUE,TRUE,[25.157430],1,1
4523949,Yellowmargin (Pseudobalistes flavimarginatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Yellowmargin (Pseudobalistes flavimarginatus),Odd-shaped Swimmers,Balistidae,Pseudobalistes,Yellowmargin (Pseudobalistes flavimarginatus),,,[39.188008],[39.188008],39.188008,39.188008,39.188008,TRUE,FALSE,TRUE,TRUE,[39.188008],1,1
4523954,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523955,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523956,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523957,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523958,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523959,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523960,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523961,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4523962,Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Peacock Damsel (Pomacentrus pavo),Small Ovals - Damselfishes,Pomacentridae,Pomacentrus,Peacock Damsel (Pomacentrus pavo),,,[126.219187],[126.219187],126.219187,126.219187,126.219187,TRUE,FALSE,TRUE,TRUE,[126.219187],1,1
4524002,Thumbprint (Lethrinus harak),Sloping Heads > Emperors (Lethrinidae) > Thumbprint (Lethrinus harak),Sloping Heads,Lethrinidae,Lethrinus,Thumbprint (Lethrinus harak),,,[458.544228],[458.544228],458.544228,458.544228,458.544228,TRUE,FALSE,TRUE,TRUE,[458.544228],1,1
4524006,Batfishes (Ephippidae),Disk-shaped/Colourful > Batfishes (Ephippidae),Batfishes,Ephippidae,,,,,[514.56629],[514.566290],514.566290,514.566290,514.566290,TRUE,FALSE,TRUE,TRUE,[514.566290],1,1
4524007,Batfishes (Ephippidae),Disk-shaped/Colourful > Batfishes (Ephippidae),Batfishes,Ephippidae,,,,,[524.895352],[524.895352],524.895352,524.895352,524.895352,TRUE,FALSE,TRUE,TRUE,[524.895352],1,1
4524008,Batfishes (Ephippidae),Disk-shaped/Colourful > Batfishes (Ephippidae),Batfishes,Ephippidae,,,,,[525.533145],[525.533145],525.533145,525.533145,525.533145,TRUE,FALSE,TRUE,TRUE,[525.533145],1,1
4524009,Batfishes (Ephippidae),Disk-shaped/Colourful > Batfishes (Ephippidae),Batfishes,Ephippidae,,,,,[525.886785],[525.886785],525.886785,525.886785,525.886785,TRUE,FALSE,TRUE,TRUE,[525.886785],1,1
