site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
utumbi,family,monacanthidae,fischmix,sargassum,2,3,0.0,0.6666666666666666,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9045920122897039,False,False
utumbi,family,monacanthidae,fischmix,ulva_gutweed,2,3,0.0,1.0,0.0,0.0955807045456294,-1.0,1.0,0.7168552840922205,False,False
utumbi,family,monacanthidae,fischmix,ulva_salad,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,monacanthidae,mackerel,sargassum,3,3,0.6666666666666666,0.6666666666666666,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,family,monacanthidae,mackerel,ulva_gutweed,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9045920122897039,False,False
utumbi,family,monacanthidae,mackerel,ulva_salad,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9045920122897039,False,False
utumbi,family,monacanthidae,sargassum,ulva_gutweed,3,3,0.6666666666666666,1.0,3.0,0.6373518882339371,-0.3333333333333333,1.0,0.9045920122897039,False,False
utumbi,family,monacanthidae,sargassum,ulva_salad,3,3,0.6666666666666666,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.9045920122897039,False,False
utumbi,family,monacanthidae,ulva_gutweed,ulva_salad,3,3,1.0,0.0,9.0,0.04685417760387376,1.0,0.7028126640581064,0.7028126640581064,False,False
utumbi,family,mullidae,control,fischmix,4,2,1.25,2.0,2.5,0.583882420770365,-0.375,1.0,0.7740709427210777,False,False
utumbi,family,mullidae,control,mackerel,4,3,1.25,1.0,7.5,0.5637028616507731,0.25,1.0,0.7740709427210777,False,False
utumbi,family,mullidae,control,sargassum,4,3,1.25,5.0,0.5,0.06396891699082884,-0.9166666666666666,0.9540385443113051,0.47976687743121627,False,False
utumbi,family,mullidae,control,ulva_gutweed,4,3,1.25,1.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,family,mullidae,control,ulva_salad,4,3,1.25,1.6666666666666667,3.5,0.4142161782425252,-0.4166666666666667,1.0,0.7740709427210777,False,False
utumbi,family,mullidae,fischmix,mackerel,2,3,2.0,1.0,4.5,0.4142161782425252,0.5,1.0,0.7740709427210777,False,False
utumbi,family,mullidae,fischmix,sargassum,2,3,2.0,5.0,1.0,0.4,-0.6666666666666666,1.0,0.7740709427210777,False,False
utumbi,family,mullidae,fischmix,ulva_gutweed,2,3,2.0,1.3333333333333333,4.0,0.746885633390364,0.3333333333333333,1.0,0.86179111545042,False,False
utumbi,family,mullidae,fischmix,ulva_salad,2,3,2.0,1.6666666666666667,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,family,mullidae,mackerel,sargassum,3,3,1.0,5.0,0.0,0.06360256962075367,-1.0,0.9540385443113051,0.47976687743121627,False,False
utumbi,family,mullidae,mackerel,ulva_gutweed,3,3,1.0,1.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.7740709427210777,False,False
utumbi,family,mullidae,mackerel,ulva_salad,3,3,1.0,1.6666666666666667,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.562896989984653,False,False
utumbi,family,mullidae,sargassum,ulva_gutweed,3,3,5.0,1.3333333333333333,8.5,0.11568802229950938,0.8888888888888888,1.0,0.562896989984653,False,False
utumbi,family,mullidae,sargassum,ulva_salad,3,3,5.0,1.6666666666666667,8.0,0.16415972847851523,0.7777777777777778,1.0,0.562896989984653,False,False
utumbi,family,mullidae,ulva_gutweed,ulva_salad,3,3,1.3333333333333333,1.6666666666666667,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.7740709427210777,False,False
utumbi,family,muraenidae,control,fischmix,4,2,0.0,1.0,0.0,0.050399282871482265,-1.0,0.7559892430722339,0.3518106187404081,False,False
utumbi,family,muraenidae,control,mackerel,4,3,0.0,1.3333333333333333,2.0,0.11752486809663916,-0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,family,muraenidae,control,sargassum,4,3,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,muraenidae,control,ulva_gutweed,4,3,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,muraenidae,control,ulva_salad,4,3,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,muraenidae,fischmix,mackerel,2,3,1.0,1.3333333333333333,2.0,0.7609067270751141,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,muraenidae,fischmix,sargassum,2,3,1.0,0.0,6.0,0.0955807045456294,1.0,1.0,0.3518106187404081,False,False
utumbi,family,muraenidae,fischmix,ulva_gutweed,2,3,1.0,0.0,6.0,0.0955807045456294,1.0,1.0,0.3518106187404081,False,False
utumbi,family,muraenidae,fischmix,ulva_salad,2,3,1.0,0.0,6.0,0.0955807045456294,1.0,1.0,0.3518106187404081,False,False
utumbi,family,muraenidae,mackerel,sargassum,3,3,1.3333333333333333,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,family,muraenidae,mackerel,ulva_gutweed,3,3,1.3333333333333333,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,family,muraenidae,mackerel,ulva_salad,3,3,1.3333333333333333,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,family,muraenidae,sargassum,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,muraenidae,sargassum,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,muraenidae,ulva_gutweed,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,nemipteridae,control,fischmix,4,2,0.5,0.0,6.0,0.4017356370553977,0.5,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,control,mackerel,4,3,0.5,0.0,9.0,0.2635524772829727,0.5,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,control,sargassum,4,3,0.5,0.0,9.0,0.2635524772829727,0.5,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,control,ulva_gutweed,4,3,0.5,1.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,nemipteridae,control,ulva_salad,4,3,0.5,1.0,4.0,0.5667652473884979,-0.3333333333333333,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,nemipteridae,fischmix,sargassum,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,nemipteridae,fischmix,ulva_gutweed,2,3,0.0,1.0,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,nemipteridae,fischmix,ulva_salad,2,3,0.0,1.0,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,mackerel,sargassum,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,nemipteridae,mackerel,ulva_gutweed,3,3,0.0,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,mackerel,ulva_salad,3,3,0.0,1.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,sargassum,ulva_gutweed,3,3,0.0,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,sargassum,ulva_salad,3,3,0.0,1.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.9446087456474965,False,False
utumbi,family,nemipteridae,ulva_gutweed,ulva_salad,3,3,1.0,1.0,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,family,pinguipedidae,control,fischmix,4,2,0.25,0.5,3.0,0.7798546179649191,-0.25,1.0,1.0,False,False
utumbi,family,pinguipedidae,control,mackerel,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,control,sargassum,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,family,pinguipedidae,control,ulva_gutweed,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,control,ulva_salad,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,fischmix,mackerel,2,3,0.5,0.0,4.5,0.4142161782425252,0.5,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,fischmix,sargassum,2,3,0.5,0.3333333333333333,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,family,pinguipedidae,fischmix,ulva_gutweed,2,3,0.5,0.0,4.5,0.4142161782425252,0.5,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,fischmix,ulva_salad,2,3,0.5,0.0,4.5,0.4142161782425252,0.5,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,mackerel,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,pinguipedidae,mackerel,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,pinguipedidae,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,sargassum,ulva_salad,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.9395047694179551,False,False
utumbi,family,pinguipedidae,ulva_gutweed,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,pomacanthidae,control,fischmix,4,2,2.0,1.5,6.0,0.2888443663464849,0.5,1.0,0.4332665495197274,False,False
utumbi,family,pomacanthidae,control,mackerel,4,3,2.0,1.3333333333333333,10.0,0.11752486809663916,0.6666666666666666,1.0,0.2938121702415979,False,False
utumbi,family,pomacanthidae,control,sargassum,4,3,2.0,2.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,pomacanthidae,control,ulva_gutweed,4,3,2.0,2.6666666666666665,2.0,0.11752486809663916,-0.6666666666666666,1.0,0.2938121702415979,False,False
utumbi,family,pomacanthidae,control,ulva_salad,4,3,2.0,1.0,12.0,0.024744672046398936,1.0,0.371170080695984,0.2938121702415979,False,False
utumbi,family,pomacanthidae,fischmix,mackerel,2,3,1.5,1.3333333333333333,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,family,pomacanthidae,fischmix,sargassum,2,3,1.5,2.0,1.5,0.4142161782425252,-0.5,1.0,0.5177702228031565,False,False
utumbi,family,pomacanthidae,fischmix,ulva_gutweed,2,3,1.5,2.6666666666666665,0.5,0.2235428745713206,-0.8333333333333334,1.0,0.3725714576188677,False,False
utumbi,family,pomacanthidae,fischmix,ulva_salad,2,3,1.5,1.0,4.5,0.4142161782425252,0.5,1.0,0.5177702228031565,False,False
utumbi,family,pomacanthidae,mackerel,sargassum,3,3,1.3333333333333333,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,family,pomacanthidae,mackerel,ulva_gutweed,3,3,1.3333333333333333,2.6666666666666665,0.5,0.11014892418594699,-0.8888888888888888,1.0,0.2938121702415979,False,False
utumbi,family,pomacanthidae,mackerel,ulva_salad,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.5826750866467452,False,False
utumbi,family,pomacanthidae,sargassum,ulva_gutweed,3,3,2.0,2.6666666666666665,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,family,pomacanthidae,sargassum,ulva_salad,3,3,2.0,1.0,9.0,0.04685417760387376,1.0,0.6559584864542326,0.2938121702415979,False,False
utumbi,family,pomacanthidae,ulva_gutweed,ulva_salad,3,3,2.6666666666666665,1.0,9.0,0.05934643879191985,1.0,0.7715037042949581,0.2938121702415979,False,False
utumbi,family,pomacentridae,control,fischmix,4,2,69.5,38.0,7.0,0.26666666666666666,0.75,1.0,0.5714285714285714,False,False
utumbi,family,pomacentridae,control,mackerel,4,3,69.5,114.0,1.0,0.11428571428571428,-0.8333333333333334,1.0,0.5,False,False
utumbi,family,pomacentridae,control,sargassum,4,3,69.5,50.0,8.0,0.6285714285714286,0.3333333333333333,1.0,0.75,False,False
utumbi,family,pomacentridae,control,ulva_gutweed,4,3,69.5,52.333333333333336,7.0,0.8571428571428571,0.16666666666666666,1.0,0.8571428571428571,False,False
utumbi,family,pomacentridae,control,ulva_salad,4,3,69.5,86.66666666666667,4.0,0.6285714285714286,-0.3333333333333333,1.0,0.75,False,False
utumbi,family,pomacentridae,fischmix,mackerel,2,3,38.0,114.0,0.0,0.2,-1.0,1.0,0.5,False,False
utumbi,family,pomacentridae,fischmix,sargassum,2,3,38.0,50.0,1.0,0.4,-0.6666666666666666,1.0,0.6666666666666666,False,False
utumbi,family,pomacentridae,fischmix,ulva_gutweed,2,3,38.0,52.333333333333336,1.0,0.4,-0.6666666666666666,1.0,0.6666666666666666,False,False
utumbi,family,pomacentridae,fischmix,ulva_salad,2,3,38.0,86.66666666666667,0.0,0.2,-1.0,1.0,0.5,False,False
utumbi,family,pomacentridae,mackerel,sargassum,3,3,114.0,50.0,9.0,0.1,1.0,1.0,0.5,False,False
utumbi,family,pomacentridae,mackerel,ulva_gutweed,3,3,114.0,52.333333333333336,9.0,0.1,1.0,1.0,0.5,False,False
utumbi,family,pomacentridae,mackerel,ulva_salad,3,3,114.0,86.66666666666667,6.0,0.7,0.3333333333333333,1.0,0.75,False,False
utumbi,family,pomacentridae,sargassum,ulva_gutweed,3,3,50.0,52.333333333333336,3.0,0.7,-0.3333333333333333,1.0,0.75,False,False
utumbi,family,pomacentridae,sargassum,ulva_salad,3,3,50.0,86.66666666666667,1.0,0.2,-0.7777777777777778,1.0,0.5,False,False
utumbi,family,pomacentridae,ulva_gutweed,ulva_salad,3,3,52.333333333333336,86.66666666666667,2.5,0.5065551690490403,-0.4444444444444444,1.0,0.75,False,False
utumbi,family,scaridae,control,fischmix,4,2,7.0,4.5,5.0,0.8115975090747047,0.25,1.0,1.0,False,False
utumbi,family,scaridae,control,mackerel,4,3,7.0,11.666666666666666,2.5,0.2845026979112075,-0.5833333333333334,1.0,0.7112567447780188,False,False
utumbi,family,scaridae,control,sargassum,4,3,7.0,13.333333333333334,1.0,0.11428571428571428,-0.8333333333333334,1.0,0.7112567447780188,False,False
utumbi,family,scaridae,control,ulva_gutweed,4,3,7.0,9.666666666666666,4.5,0.7212766990291557,-0.25,1.0,0.9835591350397578,False,False
utumbi,family,scaridae,control,ulva_salad,4,3,7.0,33.333333333333336,2.5,0.2845026979112075,-0.5833333333333334,1.0,0.7112567447780188,False,False
utumbi,family,scaridae,fischmix,mackerel,2,3,4.5,11.666666666666666,0.5,0.23613697022165292,-0.8333333333333334,1.0,0.7112567447780188,False,False
utumbi,family,scaridae,fischmix,sargassum,2,3,4.5,13.333333333333334,0.0,0.2,-1.0,1.0,0.7112567447780188,False,False
utumbi,family,scaridae,fischmix,ulva_gutweed,2,3,4.5,9.666666666666666,1.0,0.4,-0.6666666666666666,1.0,0.75,False,False
utumbi,family,scaridae,fischmix,ulva_salad,2,3,4.5,33.333333333333336,0.5,0.23613697022165292,-0.8333333333333334,1.0,0.7112567447780188,False,False
utumbi,family,scaridae,mackerel,sargassum,3,3,11.666666666666666,13.333333333333334,3.0,0.7,-0.3333333333333333,1.0,0.9835591350397578,False,False
utumbi,family,scaridae,mackerel,ulva_gutweed,3,3,11.666666666666666,9.666666666666666,6.0,0.7,0.3333333333333333,1.0,0.9835591350397578,False,False
utumbi,family,scaridae,mackerel,ulva_salad,3,3,11.666666666666666,33.333333333333336,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,scaridae,sargassum,ulva_gutweed,3,3,13.333333333333334,9.666666666666666,7.0,0.4,0.5555555555555556,1.0,0.75,False,False
utumbi,family,scaridae,sargassum,ulva_salad,3,3,13.333333333333334,33.333333333333336,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,family,scaridae,ulva_gutweed,ulva_salad,3,3,9.666666666666666,33.333333333333336,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,family,scombridae,control,fischmix,4,2,0.0,0.0,4.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,scombridae,control,mackerel,4,3,0.0,0.3333333333333333,4.0,0.3864762307712327,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,control,sargassum,4,3,0.0,0.3333333333333333,4.0,0.3864762307712327,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,control,ulva_gutweed,4,3,0.0,0.3333333333333333,4.0,0.3864762307712327,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,control,ulva_salad,4,3,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,scombridae,fischmix,mackerel,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,fischmix,sargassum,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,fischmix,ulva_gutweed,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,fischmix,ulva_salad,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,scombridae,mackerel,sargassum,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,scombridae,mackerel,ulva_gutweed,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,scombridae,mackerel,ulva_salad,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,scombridae,sargassum,ulva_salad,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,family,scombridae,ulva_gutweed,ulva_salad,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,family,serranidae,control,fischmix,4,2,1.5,2.5,1.0,0.2112995473337107,-0.75,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,control,mackerel,4,3,1.5,2.3333333333333335,2.0,0.16745779160655272,-0.6666666666666666,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,control,sargassum,4,3,1.5,1.6666666666666667,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.9672190227528764,False,False
utumbi,family,serranidae,control,ulva_gutweed,4,3,1.5,1.6666666666666667,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.9672190227528764,False,False
utumbi,family,serranidae,control,ulva_salad,4,3,1.5,1.3333333333333333,7.0,0.8382564863858263,0.16666666666666666,1.0,0.9672190227528764,False,False
utumbi,family,serranidae,fischmix,mackerel,2,3,2.5,2.3333333333333335,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,family,serranidae,fischmix,sargassum,2,3,2.5,1.6666666666666667,5.0,0.3329216080655659,0.6666666666666666,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,fischmix,ulva_gutweed,2,3,2.5,1.6666666666666667,5.0,0.3329216080655659,0.6666666666666666,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,fischmix,ulva_salad,2,3,2.5,1.3333333333333333,5.5,0.2235428745713206,0.8333333333333334,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,mackerel,sargassum,3,3,2.3333333333333335,1.6666666666666667,7.0,0.3016995824783478,0.5555555555555556,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,mackerel,ulva_gutweed,3,3,2.3333333333333335,1.6666666666666667,7.0,0.3016995824783478,0.5555555555555556,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,mackerel,ulva_salad,3,3,2.3333333333333335,1.3333333333333333,8.0,0.15729920705028502,0.7777777777777778,1.0,0.6242280151229361,False,False
utumbi,family,serranidae,sargassum,ulva_gutweed,3,3,1.6666666666666667,1.6666666666666667,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,serranidae,sargassum,ulva_salad,3,3,1.6666666666666667,1.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.9288851312652933,False,False
utumbi,family,serranidae,ulva_gutweed,ulva_salad,3,3,1.6666666666666667,1.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.9288851312652933,False,False
utumbi,family,siganidae,control,fischmix,4,2,0.25,0.5,3.0,0.7798546179649191,-0.25,1.0,0.8355585192481276,False,False
utumbi,family,siganidae,control,mackerel,4,3,0.25,1.0,3.0,0.32412658775761904,-0.5,1.0,0.6077373520455357,False,False
utumbi,family,siganidae,control,sargassum,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.7686857204328724,False,False
utumbi,family,siganidae,control,ulva_gutweed,4,3,0.25,2.0,0.0,0.03569831061844619,-1.0,0.5354746592766928,0.3514063320290532,False,False
utumbi,family,siganidae,control,ulva_salad,4,3,0.25,3.0,2.5,0.24188659940883073,-0.5833333333333334,1.0,0.5183284273046372,False,False
utumbi,family,siganidae,fischmix,mackerel,2,3,0.5,1.0,2.0,0.7609067270751141,-0.3333333333333333,1.0,0.8355585192481276,False,False
utumbi,family,siganidae,fischmix,sargassum,2,3,0.5,0.0,4.5,0.4142161782425252,0.5,1.0,0.6903602970708753,False,False
utumbi,family,siganidae,fischmix,ulva_gutweed,2,3,0.5,2.0,0.0,0.1065831695748876,-1.0,1.0,0.49176400614736715,False,False
utumbi,family,siganidae,fischmix,ulva_salad,2,3,0.5,3.0,1.5,0.5536169919657805,-0.5,1.0,0.7686857204328724,False,False
utumbi,family,siganidae,mackerel,sargassum,3,3,1.0,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,family,siganidae,mackerel,ulva_gutweed,3,3,1.0,2.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,family,siganidae,mackerel,ulva_salad,3,3,1.0,3.0,3.0,0.653095114932182,-0.3333333333333333,1.0,0.8163688936652275,False,False
utumbi,family,siganidae,sargassum,ulva_gutweed,3,3,0.0,2.0,0.0,0.04685417760387376,-1.0,0.6559584864542326,0.3514063320290532,False,False
utumbi,family,siganidae,sargassum,ulva_salad,3,3,0.0,3.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,family,siganidae,ulva_gutweed,ulva_salad,3,3,2.0,3.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,tetraodontidae,control,fischmix,4,2,0.75,0.0,7.0,0.18763232999488433,0.75,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,control,mackerel,4,3,0.75,0.0,10.5,0.10247043485974937,0.75,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,control,sargassum,4,3,0.75,0.3333333333333333,8.5,0.4142161782425252,0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,control,ulva_gutweed,4,3,0.75,0.3333333333333333,8.5,0.4142161782425252,0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,control,ulva_salad,4,3,0.75,0.3333333333333333,8.5,0.4142161782425252,0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,family,tetraodontidae,fischmix,sargassum,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,fischmix,ulva_gutweed,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,fischmix,ulva_salad,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,mackerel,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,mackerel,ulva_salad,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,family,tetraodontidae,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,tetraodontidae,sargassum,ulva_salad,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,tetraodontidae,ulva_gutweed,ulva_salad,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,family,zanclidae,control,fischmix,4,2,1.0,1.5,2.5,0.6170750774519738,-0.375,1.0,0.7120097047522774,False,False
utumbi,family,zanclidae,control,mackerel,4,3,1.0,0.6666666666666666,7.5,0.7082810122906027,0.25,1.0,0.7588725131685029,False,False
utumbi,family,zanclidae,control,sargassum,4,3,1.0,2.6666666666666665,1.0,0.0954832320975473,-0.8333333333333334,1.0,0.6483348490334255,False,False
utumbi,family,zanclidae,control,ulva_gutweed,4,3,1.0,2.0,1.5,0.11465264168449484,-0.75,1.0,0.6483348490334255,False,False
utumbi,family,zanclidae,control,ulva_salad,4,3,1.0,1.6666666666666667,3.0,0.3397277758660979,-0.5,1.0,0.6483348490334255,False,False
utumbi,family,zanclidae,fischmix,mackerel,2,3,1.5,0.6666666666666666,4.5,0.5428024537573732,0.5,1.0,0.6785030671967166,False,False
utumbi,family,zanclidae,fischmix,sargassum,2,3,1.5,2.6666666666666665,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.6483348490334255,False,False
utumbi,family,zanclidae,fischmix,ulva_gutweed,2,3,1.5,2.0,1.5,0.4142161782425252,-0.5,1.0,0.6785030671967166,False,False
utumbi,family,zanclidae,fischmix,ulva_salad,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,family,zanclidae,mackerel,sargassum,3,3,0.6666666666666666,2.6666666666666665,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.6483348490334255,False,False
utumbi,family,zanclidae,mackerel,ulva_gutweed,3,3,0.6666666666666666,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.6483348490334255,False,False
utumbi,family,zanclidae,mackerel,ulva_salad,3,3,0.6666666666666666,1.6666666666666667,2.0,0.3457785861511603,-0.5555555555555556,1.0,0.6483348490334255,False,False
utumbi,family,zanclidae,sargassum,ulva_gutweed,3,3,2.6666666666666665,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6785030671967166,False,False
