site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
utumbi,genus,centropyge,control,fischmix,4,2,2.0,1.5,6.0,0.2888443663464849,0.5,1.0,0.4332665495197274,False,False
utumbi,genus,centropyge,control,mackerel,4,3,2.0,1.0,12.0,0.024744672046398936,1.0,0.371170080695984,0.185585040347992,False,False
utumbi,genus,centropyge,control,sargassum,4,3,2.0,1.6666666666666667,8.0,0.3864762307712327,0.3333333333333333,1.0,0.4779417441259906,False,False
utumbi,genus,centropyge,control,ulva_gutweed,4,3,2.0,2.6666666666666665,2.0,0.11752486809663916,-0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,genus,centropyge,control,ulva_salad,4,3,2.0,1.0,12.0,0.024744672046398936,1.0,0.371170080695984,0.185585040347992,False,False
utumbi,genus,centropyge,fischmix,mackerel,2,3,1.5,1.0,4.5,0.4142161782425252,0.5,1.0,0.4779417441259906,False,False
utumbi,genus,centropyge,fischmix,sargassum,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,centropyge,fischmix,ulva_gutweed,2,3,1.5,2.6666666666666665,0.5,0.2235428745713206,-0.8333333333333334,1.0,0.3725714576188677,False,False
utumbi,genus,centropyge,fischmix,ulva_salad,2,3,1.5,1.0,4.5,0.4142161782425252,0.5,1.0,0.4779417441259906,False,False
utumbi,genus,centropyge,mackerel,sargassum,3,3,1.0,1.6666666666666667,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,genus,centropyge,mackerel,ulva_gutweed,3,3,1.0,2.6666666666666665,0.0,0.05934643879191985,-1.0,0.7715037042949581,0.22254914546969945,False,False
utumbi,genus,centropyge,mackerel,ulva_salad,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,centropyge,sargassum,ulva_gutweed,3,3,1.6666666666666667,2.6666666666666665,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.3518106187404081,False,False
utumbi,genus,centropyge,sargassum,ulva_salad,3,3,1.6666666666666667,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,genus,centropyge,ulva_gutweed,ulva_salad,3,3,2.6666666666666665,1.0,9.0,0.05934643879191985,1.0,0.7715037042949581,0.22254914546969945,False,False
utumbi,genus,cephalopholis,control,fischmix,4,2,1.0,2.5,0.5,0.15266138035243013,-0.875,1.0,0.5588571864283015,False,False
utumbi,genus,cephalopholis,control,mackerel,4,3,1.0,1.6666666666666667,3.0,0.3397277758660979,-0.5,1.0,0.5662129597768298,False,False
utumbi,genus,cephalopholis,control,sargassum,4,3,1.0,1.3333333333333333,4.5,0.693281817504481,-0.25,1.0,0.7428019473262297,False,False
utumbi,genus,cephalopholis,control,ulva_gutweed,4,3,1.0,1.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,cephalopholis,control,ulva_salad,4,3,1.0,0.6666666666666666,7.5,0.693281817504481,0.25,1.0,0.7428019473262297,False,False
utumbi,genus,cephalopholis,fischmix,mackerel,2,3,2.5,1.6666666666666667,5.0,0.3329216080655659,0.6666666666666666,1.0,0.5662129597768298,False,False
utumbi,genus,cephalopholis,fischmix,sargassum,2,3,2.5,1.3333333333333333,5.5,0.2235428745713206,0.8333333333333334,1.0,0.5588571864283015,False,False
utumbi,genus,cephalopholis,fischmix,ulva_gutweed,2,3,2.5,1.0,6.0,0.1065831695748876,1.0,1.0,0.5588571864283015,False,False
utumbi,genus,cephalopholis,fischmix,ulva_salad,2,3,2.5,0.6666666666666666,6.0,0.1386406338132186,1.0,1.0,0.5588571864283015,False,False
utumbi,genus,cephalopholis,mackerel,sargassum,3,3,1.6666666666666667,1.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.7428019473262297,False,False
utumbi,genus,cephalopholis,mackerel,ulva_gutweed,3,3,1.6666666666666667,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.5588571864283015,False,False
utumbi,genus,cephalopholis,mackerel,ulva_salad,3,3,1.6666666666666667,0.6666666666666666,8.0,0.15729920705028502,0.7777777777777778,1.0,0.5588571864283015,False,False
utumbi,genus,cephalopholis,sargassum,ulva_gutweed,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,cephalopholis,sargassum,ulva_salad,3,3,1.3333333333333333,0.6666666666666666,7.0,0.3016995824783478,0.5555555555555556,1.0,0.5662129597768298,False,False
utumbi,genus,cephalopholis,ulva_gutweed,ulva_salad,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,chaetodon,control,fischmix,4,2,2.0,2.0,4.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,control,mackerel,4,3,2.0,2.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,control,sargassum,4,3,2.0,1.6666666666666667,8.0,0.3864762307712327,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,chaetodon,control,ulva_gutweed,4,3,2.0,2.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,control,ulva_salad,4,3,2.0,2.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,fischmix,mackerel,2,3,2.0,2.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,fischmix,sargassum,2,3,2.0,1.6666666666666667,4.0,0.6830913983096087,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,chaetodon,fischmix,ulva_gutweed,2,3,2.0,2.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,fischmix,ulva_salad,2,3,2.0,2.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,mackerel,sargassum,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,chaetodon,mackerel,ulva_gutweed,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,mackerel,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chaetodon,sargassum,ulva_gutweed,3,3,1.6666666666666667,2.0,3.5,0.8136637157667919,-0.2222222222222222,1.0,1.0,False,False
utumbi,genus,chaetodon,sargassum,ulva_salad,3,3,1.6666666666666667,2.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,chaetodon,ulva_gutweed,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,cheilinus,control,fischmix,4,2,1.0,0.5,6.0,0.2888443663464849,0.5,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,control,mackerel,4,3,1.0,1.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,cheilinus,control,sargassum,4,3,1.0,1.3333333333333333,4.0,0.3864762307712327,-0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,control,ulva_gutweed,4,3,1.0,0.6666666666666666,8.0,0.3864762307712327,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,control,ulva_salad,4,3,1.0,0.3333333333333333,10.0,0.11752486809663916,0.6666666666666666,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,fischmix,mackerel,2,3,0.5,1.0,1.5,0.4142161782425252,-0.5,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,fischmix,sargassum,2,3,0.5,1.3333333333333333,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,fischmix,ulva_gutweed,2,3,0.5,0.6666666666666666,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,cheilinus,fischmix,ulva_salad,2,3,0.5,0.3333333333333333,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,cheilinus,mackerel,sargassum,3,3,1.0,1.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,mackerel,ulva_gutweed,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,mackerel,ulva_salad,3,3,1.0,0.3333333333333333,7.5,0.18763232999488433,0.6666666666666666,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,sargassum,ulva_gutweed,3,3,1.3333333333333333,0.6666666666666666,7.0,0.3016995824783478,0.5555555555555556,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,sargassum,ulva_salad,3,3,1.3333333333333333,0.3333333333333333,8.0,0.15729920705028502,0.7777777777777778,1.0,0.688616011491608,False,False
utumbi,genus,cheilinus,ulva_gutweed,ulva_salad,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.7740709427210777,False,False
utumbi,genus,chlorurus,control,fischmix,4,2,2.25,1.0,8.0,0.08011831372763417,1.0,0.8813014510039758,0.2142791793882468,False,False
utumbi,genus,chlorurus,control,mackerel,4,3,2.25,1.0,12.0,0.03569831061844619,1.0,0.5354746592766928,0.2142791793882468,False,False
utumbi,genus,chlorurus,control,sargassum,4,3,2.25,5.0,0.5,0.06396891699082884,-0.9166666666666666,0.8308501430868779,0.2142791793882468,False,False
utumbi,genus,chlorurus,control,ulva_gutweed,4,3,2.25,3.6666666666666665,1.0,0.08571167175529873,-0.8333333333333334,0.8813014510039758,0.2142791793882468,False,False
utumbi,genus,chlorurus,control,ulva_salad,4,3,2.25,3.0,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,genus,chlorurus,fischmix,mackerel,2,3,1.0,1.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chlorurus,fischmix,sargassum,2,3,1.0,5.0,0.0,0.1386406338132186,-1.0,1.0,0.25995118839978487,False,False
utumbi,genus,chlorurus,fischmix,ulva_gutweed,2,3,1.0,3.6666666666666665,0.0,0.1281465612656797,-1.0,1.0,0.25995118839978487,False,False
utumbi,genus,chlorurus,fischmix,ulva_salad,2,3,1.0,3.0,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.4993824120983489,False,False
utumbi,genus,chlorurus,mackerel,sargassum,3,3,1.0,5.0,0.0,0.06360256962075367,-1.0,0.8308501430868779,0.2142791793882468,False,False
utumbi,genus,chlorurus,mackerel,ulva_gutweed,3,3,1.0,3.6666666666666665,0.0,0.05934643879191985,-1.0,0.8308501430868779,0.2142791793882468,False,False
utumbi,genus,chlorurus,mackerel,ulva_salad,3,3,1.0,3.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.3278426707649114,False,False
utumbi,genus,chlorurus,sargassum,ulva_gutweed,3,3,5.0,3.6666666666666665,6.0,0.6428348264908044,0.3333333333333333,1.0,0.7591211762636333,False,False
utumbi,genus,chlorurus,sargassum,ulva_salad,3,3,5.0,3.0,7.0,0.4,0.5555555555555556,1.0,0.5454545454545454,False,False
utumbi,genus,chlorurus,ulva_gutweed,ulva_salad,3,3,3.6666666666666665,3.0,6.0,0.6579050194284821,0.3333333333333333,1.0,0.7591211762636333,False,False
utumbi,genus,chromis,control,fischmix,4,2,33.25,0.0,6.0,0.41131379177625893,0.5,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,control,mackerel,4,3,33.25,46.0,5.0,0.8544450676295319,-0.16666666666666666,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,control,sargassum,4,3,33.25,18.0,7.0,0.8453558603597902,0.16666666666666666,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,control,ulva_gutweed,4,3,33.25,22.666666666666668,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chromis,control,ulva_salad,4,3,33.25,27.333333333333332,5.0,0.8544450676295319,-0.16666666666666666,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,fischmix,mackerel,2,3,0.0,46.0,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,fischmix,sargassum,2,3,0.0,18.0,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,fischmix,ulva_gutweed,2,3,0.0,22.666666666666668,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,fischmix,ulva_salad,2,3,0.0,27.333333333333332,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,mackerel,sargassum,3,3,46.0,18.0,6.0,0.6428348264908044,0.3333333333333333,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,mackerel,ulva_gutweed,3,3,46.0,22.666666666666668,5.5,0.8247780950825133,0.2222222222222222,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,mackerel,ulva_salad,3,3,46.0,27.333333333333332,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,chromis,sargassum,ulva_gutweed,3,3,18.0,22.666666666666668,3.0,0.6428348264908044,-0.3333333333333333,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,sargassum,ulva_salad,3,3,18.0,27.333333333333332,3.0,0.6428348264908044,-0.3333333333333333,1.0,0.9858981549571522,False,False
utumbi,genus,chromis,ulva_gutweed,ulva_salad,3,3,22.666666666666668,27.333333333333332,3.5,0.8247780950825133,-0.2222222222222222,1.0,0.9858981549571522,False,False
utumbi,genus,ctenochaetus,control,fischmix,4,2,3.0,3.0,4.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,ctenochaetus,control,mackerel,4,3,3.0,2.3333333333333335,9.0,0.3397277758660979,0.5,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,control,sargassum,4,3,3.0,2.0,9.5,0.2663799233424825,0.5833333333333334,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,control,ulva_gutweed,4,3,3.0,1.6666666666666667,9.5,0.2663799233424825,0.5833333333333334,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,control,ulva_salad,4,3,3.0,2.0,10.5,0.11465264168449484,0.75,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,fischmix,mackerel,2,3,3.0,2.3333333333333335,5.0,0.31731050786291415,0.6666666666666666,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,fischmix,sargassum,2,3,3.0,2.0,5.0,0.3329216080655659,0.6666666666666666,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,fischmix,ulva_gutweed,2,3,3.0,1.6666666666666667,5.0,0.3329216080655659,0.6666666666666666,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,fischmix,ulva_salad,2,3,3.0,2.0,6.0,0.0955807045456294,1.0,1.0,0.6369895797489336,False,False
utumbi,genus,ctenochaetus,mackerel,sargassum,3,3,2.3333333333333335,2.0,5.5,0.8136637157667919,0.2222222222222222,1.0,1.0,False,False
utumbi,genus,ctenochaetus,mackerel,ulva_gutweed,3,3,2.3333333333333335,1.6666666666666667,5.5,0.8136637157667919,0.2222222222222222,1.0,1.0,False,False
utumbi,genus,ctenochaetus,mackerel,ulva_salad,3,3,2.3333333333333335,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8416417918230764,False,False
utumbi,genus,ctenochaetus,sargassum,ulva_gutweed,3,3,2.0,1.6666666666666667,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,genus,ctenochaetus,sargassum,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,ctenochaetus,ulva_gutweed,ulva_salad,3,3,1.6666666666666667,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,epibulus,control,fischmix,4,2,1.0,0.5,5.5,0.6170750774519738,0.375,1.0,0.8444410284229938,False,False
utumbi,genus,epibulus,control,mackerel,4,3,1.0,0.0,10.5,0.11465264168449484,0.75,1.0,0.7036212374808162,False,False
utumbi,genus,epibulus,control,sargassum,4,3,1.0,0.3333333333333333,9.0,0.3397277758660979,0.5,1.0,0.8416417918230764,False,False
utumbi,genus,epibulus,control,ulva_gutweed,4,3,1.0,1.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,epibulus,control,ulva_salad,4,3,1.0,0.6666666666666666,7.5,0.693281817504481,0.25,1.0,0.8666022718806013,False,False
utumbi,genus,epibulus,fischmix,mackerel,2,3,0.5,0.0,4.5,0.4142161782425252,0.5,1.0,0.8416417918230764,False,False
utumbi,genus,epibulus,fischmix,sargassum,2,3,0.5,0.3333333333333333,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,epibulus,fischmix,ulva_gutweed,2,3,0.5,1.0,1.5,0.4142161782425252,-0.5,1.0,0.8416417918230764,False,False
utumbi,genus,epibulus,fischmix,ulva_salad,2,3,0.5,0.6666666666666666,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,epibulus,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.8416417918230764,False,False
utumbi,genus,epibulus,mackerel,ulva_gutweed,3,3,0.0,1.0,0.0,0.04685417760387376,-1.0,0.7028126640581064,0.7028126640581064,False,False
utumbi,genus,epibulus,mackerel,ulva_salad,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.7036212374808162,False,False
utumbi,genus,epibulus,sargassum,ulva_gutweed,3,3,0.3333333333333333,1.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.7036212374808162,False,False
utumbi,genus,epibulus,sargassum,ulva_salad,3,3,0.3333333333333333,0.6666666666666666,3.0,0.6192567541768621,-0.3333333333333333,1.0,0.8444410284229938,False,False
utumbi,genus,epibulus,ulva_gutweed,ulva_salad,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.8416417918230764,False,False
utumbi,genus,epinephelus,control,fischmix,4,2,0.25,0.5,3.0,0.7798546179649191,-0.25,1.0,1.0,False,False
utumbi,genus,epinephelus,control,mackerel,4,3,0.25,1.3333333333333333,2.5,0.23672357063785732,-0.5833333333333334,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,control,sargassum,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,control,ulva_gutweed,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,epinephelus,control,ulva_salad,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,epinephelus,fischmix,mackerel,2,3,0.5,1.3333333333333333,1.5,0.5428024537573732,-0.5,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,fischmix,sargassum,2,3,0.5,0.0,4.5,0.4142161782425252,0.5,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,fischmix,ulva_gutweed,2,3,0.5,0.3333333333333333,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,epinephelus,fischmix,ulva_salad,2,3,0.5,0.3333333333333333,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,epinephelus,mackerel,sargassum,3,3,1.3333333333333333,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,mackerel,ulva_gutweed,3,3,1.3333333333333333,0.3333333333333333,7.0,0.3457785861511603,0.5555555555555556,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,mackerel,ulva_salad,3,3,1.3333333333333333,0.3333333333333333,7.0,0.3457785861511603,0.5555555555555556,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,sargassum,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,sargassum,ulva_salad,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9395047694179551,False,False
utumbi,genus,epinephelus,ulva_gutweed,ulva_salad,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,forcipiger,control,fischmix,4,2,0.25,0.0,5.0,0.7236736098317631,0.25,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,control,mackerel,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,control,sargassum,4,3,0.25,0.6666666666666666,3.5,0.4142161782425252,-0.4166666666666667,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,control,ulva_gutweed,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,control,ulva_salad,4,3,0.25,0.3333333333333333,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,forcipiger,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,forcipiger,fischmix,sargassum,2,3,0.0,0.6666666666666666,1.0,0.31731050786291415,-0.6666666666666666,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,fischmix,ulva_gutweed,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,forcipiger,fischmix,ulva_salad,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,mackerel,sargassum,3,3,0.0,0.6666666666666666,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,mackerel,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,forcipiger,mackerel,ulva_salad,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,sargassum,ulva_gutweed,3,3,0.6666666666666666,0.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,sargassum,ulva_salad,3,3,0.6666666666666666,0.3333333333333333,6.0,0.6192567541768621,0.3333333333333333,1.0,0.986827649770586,False,False
utumbi,genus,forcipiger,ulva_gutweed,ulva_salad,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.986827649770586,False,False
utumbi,genus,genus caesio,control,fischmix,4,2,0.5,0.0,5.0,0.7236736098317631,0.25,1.0,1.0,False,False
utumbi,genus,genus caesio,control,mackerel,4,3,0.5,0.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,genus caesio,control,sargassum,4,3,0.5,8.0,5.0,0.8254979107046321,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,genus caesio,control,ulva_gutweed,4,3,0.5,0.0,7.5,0.5637028616507731,0.25,1.0,1.0,False,False
utumbi,genus,genus caesio,control,ulva_salad,4,3,0.5,16.0,5.0,0.8254979107046321,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,genus caesio,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus caesio,fischmix,sargassum,2,3,0.0,8.0,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus caesio,fischmix,ulva_gutweed,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus caesio,fischmix,ulva_salad,2,3,0.0,16.0,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus caesio,mackerel,sargassum,3,3,0.0,8.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus caesio,mackerel,ulva_gutweed,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus caesio,mackerel,ulva_salad,3,3,0.0,16.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus caesio,sargassum,ulva_gutweed,3,3,8.0,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus caesio,sargassum,ulva_salad,3,3,8.0,16.0,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,genus,genus caesio,ulva_gutweed,ulva_salad,3,3,0.0,16.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus chromis,control,fischmix,4,2,32.75,18.5,4.0,1.0,0.0,1.0,1.0,False,False
utumbi,genus,genus chromis,control,mackerel,4,3,32.75,59.666666666666664,3.0,0.4,-0.5,1.0,1.0,False,False
utumbi,genus,genus chromis,control,sargassum,4,3,32.75,34.0,5.0,0.8571428571428571,-0.16666666666666666,1.0,1.0,False,False
utumbi,genus,genus chromis,control,ulva_gutweed,4,3,32.75,12.333333333333334,7.5,0.7212766990291557,0.25,1.0,1.0,False,False
utumbi,genus,genus chromis,control,ulva_salad,4,3,32.75,39.0,5.5,1.0,-0.08333333333333333,1.0,1.0,False,False
utumbi,genus,genus chromis,fischmix,mackerel,2,3,18.5,59.666666666666664,2.0,0.8,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus chromis,fischmix,sargassum,2,3,18.5,34.0,2.0,0.8,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus chromis,fischmix,ulva_gutweed,2,3,18.5,12.333333333333334,4.0,0.8,0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus chromis,fischmix,ulva_salad,2,3,18.5,39.0,2.0,0.8,-0.3333333333333333,1.0,1.0,False,False
utumbi,genus,genus chromis,mackerel,sargassum,3,3,59.666666666666664,34.0,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
utumbi,genus,genus chromis,mackerel,ulva_gutweed,3,3,59.666666666666664,12.333333333333334,8.0,0.2,0.7777777777777778,1.0,1.0,False,False
utumbi,genus,genus chromis,mackerel,ulva_salad,3,3,59.666666666666664,39.0,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
utumbi,genus,genus chromis,sargassum,ulva_gutweed,3,3,34.0,12.333333333333334,7.0,0.4,0.5555555555555556,1.0,1.0,False,False
utumbi,genus,genus chromis,sargassum,ulva_salad,3,3,34.0,39.0,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,genus,genus chromis,ulva_gutweed,ulva_salad,3,3,12.333333333333334,39.0,2.5,0.5065551690490403,-0.4444444444444444,1.0,1.0,False,False
utumbi,genus,genus naso,control,fischmix,4,2,3.25,1.0,5.5,0.6385920776850198,0.375,1.0,1.0,False,False
utumbi,genus,genus naso,control,mackerel,4,3,3.25,0.6666666666666666,8.5,0.4587185587250222,0.4166666666666667,1.0,1.0,False,False
utumbi,genus,genus naso,control,sargassum,4,3,3.25,0.6666666666666666,8.5,0.4587185587250222,0.4166666666666667,1.0,1.0,False,False
utumbi,genus,genus naso,control,ulva_gutweed,4,3,3.25,1.0,7.5,0.6964664857117763,0.25,1.0,1.0,False,False
utumbi,genus,genus naso,control,ulva_salad,4,3,3.25,1.0,7.5,0.6964664857117763,0.25,1.0,1.0,False,False
utumbi,genus,genus naso,fischmix,mackerel,2,3,1.0,0.6666666666666666,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,genus naso,fischmix,sargassum,2,3,1.0,0.6666666666666666,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,genus,genus naso,fischmix,ulva_gutweed,2,3,1.0,1.0,3.0,1.0,0.0,1.0,1.0,False,False
