site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
utumbi,composite_group,piscivore_active_hunters,fischmix,ulva_gutweed,2,3,3.0,2.0,5.0,0.3329216080655659,0.6666666666666666,1.0,0.5548693467759432,False,False
utumbi,composite_group,piscivore_active_hunters,fischmix,ulva_salad,2,3,3.0,2.0,6.0,0.0955807045456294,1.0,1.0,0.3584276420461103,False,False
utumbi,composite_group,piscivore_active_hunters,mackerel,sargassum,3,3,2.6666666666666665,2.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,composite_group,piscivore_active_hunters,mackerel,ulva_gutweed,3,3,2.6666666666666665,2.0,6.5,0.47950012218695337,0.4444444444444444,1.0,0.71925018328043,False,False
utumbi,composite_group,piscivore_active_hunters,mackerel,ulva_salad,3,3,2.6666666666666665,2.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,composite_group,piscivore_active_hunters,sargassum,ulva_gutweed,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,piscivore_active_hunters,sargassum,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,piscivore_active_hunters,ulva_gutweed,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,piscivore_core_families,control,fischmix,4,2,1.5,3.0,0.0,0.0901835622153236,-1.0,1.0,0.3584276420461103,False,False
utumbi,composite_group,piscivore_core_families,control,mackerel,4,3,1.5,2.6666666666666665,1.0,0.09223080127089152,-0.8333333333333334,1.0,0.3584276420461103,False,False
utumbi,composite_group,piscivore_core_families,control,sargassum,4,3,1.5,2.0,3.0,0.2635524772829727,-0.5,1.0,0.4941608949055738,False,False
utumbi,composite_group,piscivore_core_families,control,ulva_gutweed,4,3,1.5,2.0,4.0,0.5667652473884979,-0.3333333333333333,1.0,0.7728617009843153,False,False
utumbi,composite_group,piscivore_core_families,control,ulva_salad,4,3,1.5,2.0,3.0,0.2635524772829727,-0.5,1.0,0.4941608949055738,False,False
utumbi,composite_group,piscivore_core_families,fischmix,mackerel,2,3,3.0,2.6666666666666665,4.0,0.6830913983096087,0.3333333333333333,1.0,0.853864247887011,False,False
utumbi,composite_group,piscivore_core_families,fischmix,sargassum,2,3,3.0,2.0,6.0,0.0955807045456294,1.0,1.0,0.3584276420461103,False,False
utumbi,composite_group,piscivore_core_families,fischmix,ulva_gutweed,2,3,3.0,2.0,5.0,0.3329216080655659,0.6666666666666666,1.0,0.5548693467759432,False,False
utumbi,composite_group,piscivore_core_families,fischmix,ulva_salad,2,3,3.0,2.0,6.0,0.0955807045456294,1.0,1.0,0.3584276420461103,False,False
utumbi,composite_group,piscivore_core_families,mackerel,sargassum,3,3,2.6666666666666665,2.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,composite_group,piscivore_core_families,mackerel,ulva_gutweed,3,3,2.6666666666666665,2.0,6.5,0.47950012218695337,0.4444444444444444,1.0,0.71925018328043,False,False
utumbi,composite_group,piscivore_core_families,mackerel,ulva_salad,3,3,2.6666666666666665,2.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,composite_group,piscivore_core_families,sargassum,ulva_gutweed,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,piscivore_core_families,sargassum,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,piscivore_core_families,ulva_gutweed,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,planktivore_core,control,fischmix,4,2,1.0,29.0,0.0,0.09520470468773326,-1.0,0.9520470468773325,0.19984344295291426,False,False
utumbi,composite_group,planktivore_core,control,mackerel,4,3,1.0,14.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,planktivore_core,control,sargassum,4,3,1.0,23.333333333333332,0.0,0.04767810313602185,-1.0,0.7151715470403278,0.19984344295291426,False,False
utumbi,composite_group,planktivore_core,control,ulva_gutweed,4,3,1.0,0.0,9.0,0.2635524772829727,0.5,1.0,0.39532871592445906,False,False
utumbi,composite_group,planktivore_core,control,ulva_salad,4,3,1.0,74.33333333333333,0.0,0.04767810313602185,-1.0,0.7151715470403278,0.19984344295291426,False,False
utumbi,composite_group,planktivore_core,fischmix,mackerel,2,3,29.0,14.0,4.0,0.7670968684102772,0.3333333333333333,1.0,0.8571428571428571,False,False
utumbi,composite_group,planktivore_core,fischmix,sargassum,2,3,29.0,23.333333333333332,4.0,0.8,0.3333333333333333,1.0,0.8571428571428571,False,False
utumbi,composite_group,planktivore_core,fischmix,ulva_gutweed,2,3,29.0,0.0,6.0,0.1065831695748876,1.0,0.9520470468773325,0.19984344295291426,False,False
utumbi,composite_group,planktivore_core,fischmix,ulva_salad,2,3,29.0,74.33333333333333,0.0,0.2,-1.0,1.0,0.3333333333333333,False,False
utumbi,composite_group,planktivore_core,mackerel,sargassum,3,3,14.0,23.333333333333332,3.0,0.6579050194284821,-0.3333333333333333,1.0,0.8223812742856027,False,False
utumbi,composite_group,planktivore_core,mackerel,ulva_gutweed,3,3,14.0,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,composite_group,planktivore_core,mackerel,ulva_salad,3,3,14.0,74.33333333333333,0.0,0.07652250047505922,-1.0,0.8417475052256514,0.19984344295291426,False,False
utumbi,composite_group,planktivore_core,sargassum,ulva_gutweed,3,3,23.333333333333332,0.0,9.0,0.06360256962075367,1.0,0.8268334050697976,0.19984344295291426,False,False
utumbi,composite_group,planktivore_core,sargassum,ulva_salad,3,3,23.333333333333332,74.33333333333333,0.0,0.1,-1.0,0.9520470468773325,0.19984344295291426,False,False
utumbi,composite_group,planktivore_core,ulva_gutweed,ulva_salad,3,3,0.0,74.33333333333333,0.0,0.06360256962075367,-1.0,0.8268334050697976,0.19984344295291426,False,False
utumbi,composite_group,plankton_oriented_diet_mode,control,fischmix,4,2,69.5,38.0,7.0,0.26666666666666666,0.75,1.0,0.5,False,False
utumbi,composite_group,plankton_oriented_diet_mode,control,mackerel,4,3,69.5,114.0,1.0,0.11428571428571428,-0.8333333333333334,1.0,0.42857142857142855,False,False
utumbi,composite_group,plankton_oriented_diet_mode,control,sargassum,4,3,69.5,50.0,8.0,0.6285714285714286,0.3333333333333333,1.0,0.75,False,False
utumbi,composite_group,plankton_oriented_diet_mode,control,ulva_gutweed,4,3,69.5,52.333333333333336,7.0,0.8571428571428571,0.16666666666666666,1.0,0.8571428571428571,False,False
utumbi,composite_group,plankton_oriented_diet_mode,control,ulva_salad,4,3,69.5,97.0,3.0,0.4,-0.5,1.0,0.5454545454545454,False,False
utumbi,composite_group,plankton_oriented_diet_mode,fischmix,mackerel,2,3,38.0,114.0,0.0,0.2,-1.0,1.0,0.42857142857142855,False,False
utumbi,composite_group,plankton_oriented_diet_mode,fischmix,sargassum,2,3,38.0,50.0,1.0,0.4,-0.6666666666666666,1.0,0.5454545454545454,False,False
utumbi,composite_group,plankton_oriented_diet_mode,fischmix,ulva_gutweed,2,3,38.0,52.333333333333336,1.0,0.4,-0.6666666666666666,1.0,0.5454545454545454,False,False
utumbi,composite_group,plankton_oriented_diet_mode,fischmix,ulva_salad,2,3,38.0,97.0,0.0,0.2,-1.0,1.0,0.42857142857142855,False,False
utumbi,composite_group,plankton_oriented_diet_mode,mackerel,sargassum,3,3,114.0,50.0,9.0,0.1,1.0,1.0,0.42857142857142855,False,False
utumbi,composite_group,plankton_oriented_diet_mode,mackerel,ulva_gutweed,3,3,114.0,52.333333333333336,9.0,0.1,1.0,1.0,0.42857142857142855,False,False
utumbi,composite_group,plankton_oriented_diet_mode,mackerel,ulva_salad,3,3,114.0,97.0,6.0,0.7,0.3333333333333333,1.0,0.75,False,False
utumbi,composite_group,plankton_oriented_diet_mode,sargassum,ulva_gutweed,3,3,50.0,52.333333333333336,3.0,0.7,-0.3333333333333333,1.0,0.75,False,False
utumbi,composite_group,plankton_oriented_diet_mode,sargassum,ulva_salad,3,3,50.0,97.0,0.0,0.1,-1.0,1.0,0.42857142857142855,False,False
utumbi,composite_group,plankton_oriented_diet_mode,ulva_gutweed,ulva_salad,3,3,52.333333333333336,97.0,1.0,0.2,-0.7777777777777778,1.0,0.42857142857142855,False,False
utumbi,composite_group,predator_reef_core,control,fischmix,4,2,1.5,3.0,0.0,0.0901835622153236,-1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,predator_reef_core,control,mackerel,4,3,1.5,2.6666666666666665,1.0,0.09223080127089152,-0.8333333333333334,1.0,0.3370697293934679,False,False
utumbi,composite_group,predator_reef_core,control,sargassum,4,3,1.5,2.0,3.0,0.2635524772829727,-0.5,1.0,0.4392541288049545,False,False
utumbi,composite_group,predator_reef_core,control,ulva_gutweed,4,3,1.5,1.6666666666666667,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.8981319496990995,False,False
utumbi,composite_group,predator_reef_core,control,ulva_salad,4,3,1.5,1.6666666666666667,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.8981319496990995,False,False
utumbi,composite_group,predator_reef_core,fischmix,mackerel,2,3,3.0,2.6666666666666665,4.0,0.6830913983096087,0.3333333333333333,1.0,0.853864247887011,False,False
utumbi,composite_group,predator_reef_core,fischmix,sargassum,2,3,3.0,2.0,6.0,0.0955807045456294,1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,predator_reef_core,fischmix,ulva_gutweed,2,3,3.0,1.6666666666666667,6.0,0.1281465612656797,1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,predator_reef_core,fischmix,ulva_salad,2,3,3.0,1.6666666666666667,6.0,0.1281465612656797,1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,predator_reef_core,mackerel,sargassum,3,3,2.6666666666666665,2.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,composite_group,predator_reef_core,mackerel,ulva_gutweed,3,3,2.6666666666666665,1.6666666666666667,8.0,0.15729920705028502,0.7777777777777778,1.0,0.3370697293934679,False,False
utumbi,composite_group,predator_reef_core,mackerel,ulva_salad,3,3,2.6666666666666665,1.6666666666666667,8.0,0.15729920705028502,0.7777777777777778,1.0,0.3370697293934679,False,False
utumbi,composite_group,predator_reef_core,sargassum,ulva_gutweed,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,composite_group,predator_reef_core,sargassum,ulva_salad,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,composite_group,predator_reef_core,ulva_gutweed,ulva_salad,3,3,1.6666666666666667,1.6666666666666667,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,snappers_groupers_combo,control,fischmix,4,2,1.5,3.0,0.0,0.0901835622153236,-1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,snappers_groupers_combo,control,mackerel,4,3,1.5,2.6666666666666665,1.0,0.09223080127089152,-0.8333333333333334,1.0,0.3370697293934679,False,False
utumbi,composite_group,snappers_groupers_combo,control,sargassum,4,3,1.5,2.0,3.0,0.2635524772829727,-0.5,1.0,0.4392541288049545,False,False
utumbi,composite_group,snappers_groupers_combo,control,ulva_gutweed,4,3,1.5,1.6666666666666667,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.8981319496990995,False,False
utumbi,composite_group,snappers_groupers_combo,control,ulva_salad,4,3,1.5,1.6666666666666667,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.8981319496990995,False,False
utumbi,composite_group,snappers_groupers_combo,fischmix,mackerel,2,3,3.0,2.6666666666666665,4.0,0.6830913983096087,0.3333333333333333,1.0,0.853864247887011,False,False
utumbi,composite_group,snappers_groupers_combo,fischmix,sargassum,2,3,3.0,2.0,6.0,0.0955807045456294,1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,snappers_groupers_combo,fischmix,ulva_gutweed,2,3,3.0,1.6666666666666667,6.0,0.1281465612656797,1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,snappers_groupers_combo,fischmix,ulva_salad,2,3,3.0,1.6666666666666667,6.0,0.1281465612656797,1.0,1.0,0.3370697293934679,False,False
utumbi,composite_group,snappers_groupers_combo,mackerel,sargassum,3,3,2.6666666666666665,2.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.3518106187404081,False,False
utumbi,composite_group,snappers_groupers_combo,mackerel,ulva_gutweed,3,3,2.6666666666666665,1.6666666666666667,8.0,0.15729920705028502,0.7777777777777778,1.0,0.3370697293934679,False,False
utumbi,composite_group,snappers_groupers_combo,mackerel,ulva_salad,3,3,2.6666666666666665,1.6666666666666667,8.0,0.15729920705028502,0.7777777777777778,1.0,0.3370697293934679,False,False
utumbi,composite_group,snappers_groupers_combo,sargassum,ulva_gutweed,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,composite_group,snappers_groupers_combo,sargassum,ulva_salad,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,composite_group,snappers_groupers_combo,ulva_gutweed,ulva_salad,3,3,1.6666666666666667,1.6666666666666667,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,wrasses_trigger_combo,control,fischmix,4,2,2.5,8.5,0.0,0.09520470468773326,-1.0,1.0,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,control,mackerel,4,3,2.5,7.666666666666667,0.0,0.04562778898313937,-1.0,0.6844168347470906,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,control,sargassum,4,3,2.5,4.0,1.0,0.0954832320975473,-0.8333333333333334,1.0,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,control,ulva_gutweed,4,3,2.5,2.3333333333333335,7.0,0.8382564863858263,0.16666666666666666,1.0,0.8981319496990995,False,False
utumbi,composite_group,wrasses_trigger_combo,control,ulva_salad,4,3,2.5,4.0,1.0,0.0954832320975473,-0.8333333333333334,1.0,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,fischmix,mackerel,2,3,8.5,7.666666666666667,4.0,0.7670968684102772,0.3333333333333333,1.0,0.8851117712426275,False,False
utumbi,composite_group,wrasses_trigger_combo,fischmix,sargassum,2,3,8.5,4.0,6.0,0.2,1.0,1.0,0.25,False,False
utumbi,composite_group,wrasses_trigger_combo,fischmix,ulva_gutweed,2,3,8.5,2.3333333333333335,6.0,0.1386406338132186,1.0,1.0,0.2079609507198279,False,False
utumbi,composite_group,wrasses_trigger_combo,fischmix,ulva_salad,2,3,8.5,4.0,6.0,0.2,1.0,1.0,0.25,False,False
utumbi,composite_group,wrasses_trigger_combo,mackerel,sargassum,3,3,7.666666666666667,4.0,9.0,0.07652250047505922,1.0,1.0,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,mackerel,ulva_gutweed,3,3,7.666666666666667,2.3333333333333335,9.0,0.07219819770165753,1.0,1.0,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,mackerel,ulva_salad,3,3,7.666666666666667,4.0,9.0,0.07652250047505922,1.0,1.0,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,sargassum,ulva_gutweed,3,3,4.0,2.3333333333333335,8.5,0.11568802229950938,0.8888888888888888,1.0,0.1928133704991823,False,False
utumbi,composite_group,wrasses_trigger_combo,sargassum,ulva_salad,3,3,4.0,4.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,composite_group,wrasses_trigger_combo,ulva_gutweed,ulva_salad,3,3,2.3333333333333335,4.0,0.5,0.11568802229950938,-0.8888888888888888,1.0,0.1928133704991823,False,False
