site,feature_type,feature,bait_a,bait_b,n_a,n_b,mean_a,mean_b,u_stat,p_value,cliffs_delta,p_value_holm_within_feature,p_value_bh_within_feature,significant_holm_within_feature,significant_bh_within_feature
utumbi,word_group,hawkfishes,sargassum,ulva_gutweed,3,3,1.3333333333333333,0.6666666666666666,7.0,0.3016995824783478,0.5555555555555556,1.0,0.5662129597768298,False,False
utumbi,word_group,hawkfishes,sargassum,ulva_salad,3,3,1.3333333333333333,1.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,word_group,hawkfishes,ulva_gutweed,ulva_salad,3,3,0.6666666666666666,1.0,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.688616011491608,False,False
utumbi,word_group,moorish_idol,control,fischmix,4,2,1.0,1.5,2.5,0.6170750774519738,-0.375,1.0,0.7120097047522774,False,False
utumbi,word_group,moorish_idol,control,mackerel,4,3,1.0,0.6666666666666666,7.5,0.7082810122906027,0.25,1.0,0.7588725131685029,False,False
utumbi,word_group,moorish_idol,control,sargassum,4,3,1.0,2.6666666666666665,1.0,0.0954832320975473,-0.8333333333333334,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,control,ulva_gutweed,4,3,1.0,2.0,1.5,0.11465264168449484,-0.75,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,control,ulva_salad,4,3,1.0,1.6666666666666667,3.0,0.3397277758660979,-0.5,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,fischmix,mackerel,2,3,1.5,0.6666666666666666,4.5,0.5428024537573732,0.5,1.0,0.6785030671967166,False,False
utumbi,word_group,moorish_idol,fischmix,sargassum,2,3,1.5,2.6666666666666665,1.0,0.3329216080655659,-0.6666666666666666,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,fischmix,ulva_gutweed,2,3,1.5,2.0,1.5,0.4142161782425252,-0.5,1.0,0.6785030671967166,False,False
utumbi,word_group,moorish_idol,fischmix,ulva_salad,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,word_group,moorish_idol,mackerel,sargassum,3,3,0.6666666666666666,2.6666666666666665,1.0,0.15729920705028502,-0.7777777777777778,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,mackerel,ulva_gutweed,3,3,0.6666666666666666,2.0,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,mackerel,ulva_salad,3,3,0.6666666666666666,1.6666666666666667,2.0,0.3457785861511603,-0.5555555555555556,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,sargassum,ulva_gutweed,3,3,2.6666666666666665,2.0,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6785030671967166,False,False
utumbi,word_group,moorish_idol,sargassum,ulva_salad,3,3,2.6666666666666665,1.6666666666666667,7.0,0.3016995824783478,0.5555555555555556,1.0,0.6483348490334255,False,False
utumbi,word_group,moorish_idol,ulva_gutweed,ulva_salad,3,3,2.0,1.6666666666666667,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6785030671967166,False,False
utumbi,word_group,parrotfishes,control,fischmix,4,2,7.0,4.5,5.0,0.8115975090747047,0.25,1.0,1.0,False,False
utumbi,word_group,parrotfishes,control,mackerel,4,3,7.0,11.666666666666666,2.5,0.2845026979112075,-0.5833333333333334,1.0,0.7112567447780188,False,False
utumbi,word_group,parrotfishes,control,sargassum,4,3,7.0,13.333333333333334,1.0,0.11428571428571428,-0.8333333333333334,1.0,0.7112567447780188,False,False
utumbi,word_group,parrotfishes,control,ulva_gutweed,4,3,7.0,9.666666666666666,4.5,0.7212766990291557,-0.25,1.0,0.9835591350397578,False,False
utumbi,word_group,parrotfishes,control,ulva_salad,4,3,7.0,33.333333333333336,2.5,0.2845026979112075,-0.5833333333333334,1.0,0.7112567447780188,False,False
utumbi,word_group,parrotfishes,fischmix,mackerel,2,3,4.5,11.666666666666666,0.5,0.23613697022165292,-0.8333333333333334,1.0,0.7112567447780188,False,False
utumbi,word_group,parrotfishes,fischmix,sargassum,2,3,4.5,13.333333333333334,0.0,0.2,-1.0,1.0,0.7112567447780188,False,False
utumbi,word_group,parrotfishes,fischmix,ulva_gutweed,2,3,4.5,9.666666666666666,1.0,0.4,-0.6666666666666666,1.0,0.75,False,False
utumbi,word_group,parrotfishes,fischmix,ulva_salad,2,3,4.5,33.333333333333336,0.5,0.23613697022165292,-0.8333333333333334,1.0,0.7112567447780188,False,False
utumbi,word_group,parrotfishes,mackerel,sargassum,3,3,11.666666666666666,13.333333333333334,3.0,0.7,-0.3333333333333333,1.0,0.9835591350397578,False,False
utumbi,word_group,parrotfishes,mackerel,ulva_gutweed,3,3,11.666666666666666,9.666666666666666,6.0,0.7,0.3333333333333333,1.0,0.9835591350397578,False,False
utumbi,word_group,parrotfishes,mackerel,ulva_salad,3,3,11.666666666666666,33.333333333333336,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,parrotfishes,sargassum,ulva_gutweed,3,3,13.333333333333334,9.666666666666666,7.0,0.4,0.5555555555555556,1.0,0.75,False,False
utumbi,word_group,parrotfishes,sargassum,ulva_salad,3,3,13.333333333333334,33.333333333333336,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,word_group,parrotfishes,ulva_gutweed,ulva_salad,3,3,9.666666666666666,33.333333333333336,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,control,fischmix,4,2,0.0,0.0,4.0,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,control,mackerel,4,3,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,control,sargassum,4,3,0.0,0.3333333333333333,4.0,0.3864762307712327,-0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,control,ulva_gutweed,4,3,0.0,0.3333333333333333,4.0,0.3864762307712327,-0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,control,ulva_salad,4,3,0.0,0.0,6.0,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,fischmix,sargassum,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,fischmix,ulva_gutweed,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,fischmix,ulva_salad,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,mackerel,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,mackerel,ulva_salad,3,3,0.0,0.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,sargassum,ulva_salad,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,porcupinefishes,ulva_gutweed,ulva_salad,3,3,0.3333333333333333,0.0,6.0,0.5049850750938458,0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,puffers,control,fischmix,4,2,0.75,0.0,7.0,0.18763232999488433,0.75,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,control,mackerel,4,3,0.75,0.0,10.5,0.10247043485974937,0.75,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,control,sargassum,4,3,0.75,0.3333333333333333,8.5,0.4142161782425252,0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,control,ulva_gutweed,4,3,0.75,0.3333333333333333,8.5,0.4142161782425252,0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,control,ulva_salad,4,3,0.75,0.3333333333333333,8.5,0.4142161782425252,0.4166666666666667,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,fischmix,mackerel,2,3,0.0,0.0,3.0,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,puffers,fischmix,sargassum,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,fischmix,ulva_gutweed,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,fischmix,ulva_salad,2,3,0.0,0.3333333333333333,2.0,0.6830913983096087,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,mackerel,sargassum,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,mackerel,ulva_gutweed,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,mackerel,ulva_salad,3,3,0.0,0.3333333333333333,3.0,0.5049850750938458,-0.3333333333333333,1.0,0.9314882704221937,False,False
utumbi,word_group,puffers,sargassum,ulva_gutweed,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,puffers,sargassum,ulva_salad,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,puffers,ulva_gutweed,ulva_salad,3,3,0.3333333333333333,0.3333333333333333,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,rabbitfishes,control,fischmix,4,2,0.25,0.5,3.0,0.7798546179649191,-0.25,1.0,0.8355585192481276,False,False
utumbi,word_group,rabbitfishes,control,mackerel,4,3,0.25,1.0,3.0,0.32412658775761904,-0.5,1.0,0.6077373520455357,False,False
utumbi,word_group,rabbitfishes,control,sargassum,4,3,0.25,0.0,7.5,0.5637028616507731,0.25,1.0,0.7686857204328724,False,False
utumbi,word_group,rabbitfishes,control,ulva_gutweed,4,3,0.25,2.0,0.0,0.03569831061844619,-1.0,0.5354746592766928,0.3514063320290532,False,False
utumbi,word_group,rabbitfishes,control,ulva_salad,4,3,0.25,3.0,2.5,0.24188659940883073,-0.5833333333333334,1.0,0.5183284273046372,False,False
utumbi,word_group,rabbitfishes,fischmix,mackerel,2,3,0.5,1.0,2.0,0.7609067270751141,-0.3333333333333333,1.0,0.8355585192481276,False,False
utumbi,word_group,rabbitfishes,fischmix,sargassum,2,3,0.5,0.0,4.5,0.4142161782425252,0.5,1.0,0.6903602970708753,False,False
utumbi,word_group,rabbitfishes,fischmix,ulva_gutweed,2,3,0.5,2.0,0.0,0.1065831695748876,-1.0,1.0,0.49176400614736715,False,False
utumbi,word_group,rabbitfishes,fischmix,ulva_salad,2,3,0.5,3.0,1.5,0.5536169919657805,-0.5,1.0,0.7686857204328724,False,False
utumbi,word_group,rabbitfishes,mackerel,sargassum,3,3,1.0,0.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,word_group,rabbitfishes,mackerel,ulva_gutweed,3,3,1.0,2.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,word_group,rabbitfishes,mackerel,ulva_salad,3,3,1.0,3.0,3.0,0.653095114932182,-0.3333333333333333,1.0,0.8163688936652275,False,False
utumbi,word_group,rabbitfishes,sargassum,ulva_gutweed,3,3,0.0,2.0,0.0,0.04685417760387376,-1.0,0.6559584864542326,0.3514063320290532,False,False
utumbi,word_group,rabbitfishes,sargassum,ulva_salad,3,3,0.0,3.0,1.5,0.19670560245894686,-0.6666666666666666,1.0,0.49176400614736715,False,False
utumbi,word_group,rabbitfishes,ulva_gutweed,ulva_salad,3,3,2.0,3.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,small_ovals_damselfishes,control,fischmix,4,2,69.5,38.0,7.0,0.26666666666666666,0.75,1.0,0.5714285714285714,False,False
utumbi,word_group,small_ovals_damselfishes,control,mackerel,4,3,69.5,114.0,1.0,0.11428571428571428,-0.8333333333333334,1.0,0.5,False,False
utumbi,word_group,small_ovals_damselfishes,control,sargassum,4,3,69.5,50.0,8.0,0.6285714285714286,0.3333333333333333,1.0,0.75,False,False
utumbi,word_group,small_ovals_damselfishes,control,ulva_gutweed,4,3,69.5,52.333333333333336,7.0,0.8571428571428571,0.16666666666666666,1.0,0.8571428571428571,False,False
utumbi,word_group,small_ovals_damselfishes,control,ulva_salad,4,3,69.5,86.66666666666667,4.0,0.6285714285714286,-0.3333333333333333,1.0,0.75,False,False
utumbi,word_group,small_ovals_damselfishes,fischmix,mackerel,2,3,38.0,114.0,0.0,0.2,-1.0,1.0,0.5,False,False
utumbi,word_group,small_ovals_damselfishes,fischmix,sargassum,2,3,38.0,50.0,1.0,0.4,-0.6666666666666666,1.0,0.6666666666666666,False,False
utumbi,word_group,small_ovals_damselfishes,fischmix,ulva_gutweed,2,3,38.0,52.333333333333336,1.0,0.4,-0.6666666666666666,1.0,0.6666666666666666,False,False
utumbi,word_group,small_ovals_damselfishes,fischmix,ulva_salad,2,3,38.0,86.66666666666667,0.0,0.2,-1.0,1.0,0.5,False,False
utumbi,word_group,small_ovals_damselfishes,mackerel,sargassum,3,3,114.0,50.0,9.0,0.1,1.0,1.0,0.5,False,False
utumbi,word_group,small_ovals_damselfishes,mackerel,ulva_gutweed,3,3,114.0,52.333333333333336,9.0,0.1,1.0,1.0,0.5,False,False
utumbi,word_group,small_ovals_damselfishes,mackerel,ulva_salad,3,3,114.0,86.66666666666667,6.0,0.7,0.3333333333333333,1.0,0.75,False,False
utumbi,word_group,small_ovals_damselfishes,sargassum,ulva_gutweed,3,3,50.0,52.333333333333336,3.0,0.7,-0.3333333333333333,1.0,0.75,False,False
utumbi,word_group,small_ovals_damselfishes,sargassum,ulva_salad,3,3,50.0,86.66666666666667,1.0,0.2,-0.7777777777777778,1.0,0.5,False,False
utumbi,word_group,small_ovals_damselfishes,ulva_gutweed,ulva_salad,3,3,52.333333333333336,86.66666666666667,2.5,0.5065551690490403,-0.4444444444444444,1.0,0.75,False,False
utumbi,word_group,snappers,control,fischmix,4,2,0.75,1.5,1.5,0.27332167829229814,-0.625,1.0,0.5856893106263532,False,False
utumbi,word_group,snappers,control,mackerel,4,3,0.75,2.3333333333333335,1.5,0.11465264168449484,-0.75,1.0,0.46908082498721076,False,False
utumbi,word_group,snappers,control,sargassum,4,3,0.75,1.6666666666666667,1.5,0.11465264168449484,-0.75,1.0,0.46908082498721076,False,False
utumbi,word_group,snappers,control,ulva_gutweed,4,3,0.75,1.0,4.5,0.5637028616507731,-0.25,1.0,0.6504263788278151,False,False
utumbi,word_group,snappers,control,ulva_salad,4,3,0.75,0.6666666666666666,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,word_group,snappers,fischmix,mackerel,2,3,1.5,2.3333333333333335,1.5,0.5428024537573732,-0.5,1.0,0.6504263788278151,False,False
utumbi,word_group,snappers,fischmix,sargassum,2,3,1.5,1.6666666666666667,2.5,1.0,-0.16666666666666666,1.0,1.0,False,False
utumbi,word_group,snappers,fischmix,ulva_gutweed,2,3,1.5,1.0,4.5,0.4142161782425252,0.5,1.0,0.6504263788278151,False,False
utumbi,word_group,snappers,fischmix,ulva_salad,2,3,1.5,0.6666666666666666,5.0,0.3329216080655659,0.6666666666666666,1.0,0.6242280151229361,False,False
utumbi,word_group,snappers,mackerel,sargassum,3,3,2.3333333333333335,1.6666666666666667,6.5,0.4935627897033894,0.4444444444444444,1.0,0.6504263788278151,False,False
utumbi,word_group,snappers,mackerel,ulva_gutweed,3,3,2.3333333333333335,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,word_group,snappers,mackerel,ulva_salad,3,3,2.3333333333333335,0.6666666666666666,8.0,0.15729920705028502,0.7777777777777778,1.0,0.46908082498721076,False,False
utumbi,word_group,snappers,sargassum,ulva_gutweed,3,3,1.6666666666666667,1.0,7.5,0.18763232999488433,0.6666666666666666,1.0,0.46908082498721076,False,False
utumbi,word_group,snappers,sargassum,ulva_salad,3,3,1.6666666666666667,0.6666666666666666,8.0,0.15729920705028502,0.7777777777777778,1.0,0.46908082498721076,False,False
utumbi,word_group,snappers,ulva_gutweed,ulva_salad,3,3,1.0,0.6666666666666666,6.0,0.5049850750938458,0.3333333333333333,1.0,0.6504263788278151,False,False
utumbi,word_group,surgeonfishes,control,fischmix,4,2,10.25,4.0,3.5,1.0,-0.125,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,control,mackerel,4,3,10.25,5.666666666666667,7.0,0.8571364155923,0.16666666666666666,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,control,sargassum,4,3,10.25,2.3333333333333335,9.5,0.2663799233424825,0.5833333333333334,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,control,ulva_gutweed,4,3,10.25,3.3333333333333335,6.5,1.0,0.08333333333333333,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,control,ulva_salad,4,3,10.25,3.0,7.5,0.7162897505408428,0.25,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,fischmix,mackerel,2,3,4.0,5.666666666666667,3.5,1.0,0.16666666666666666,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,fischmix,sargassum,2,3,4.0,2.3333333333333335,5.5,0.2235428745713206,0.8333333333333334,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,fischmix,ulva_gutweed,2,3,4.0,3.3333333333333335,4.0,0.746885633390364,0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,fischmix,ulva_salad,2,3,4.0,3.0,4.5,0.5536169919657805,0.5,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,mackerel,sargassum,3,3,5.666666666666667,2.3333333333333335,6.5,0.47950012218695337,0.4444444444444444,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,mackerel,ulva_gutweed,3,3,5.666666666666667,3.3333333333333335,4.0,1.0,-0.1111111111111111,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,mackerel,ulva_salad,3,3,5.666666666666667,3.0,5.0,1.0,0.1111111111111111,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,sargassum,ulva_gutweed,3,3,2.3333333333333335,3.3333333333333335,1.0,0.15729920705028502,-0.7777777777777778,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,sargassum,ulva_salad,3,3,2.3333333333333335,3.0,2.5,0.47950012218695337,-0.4444444444444444,1.0,1.0,False,False
utumbi,word_group,surgeonfishes,ulva_gutweed,ulva_salad,3,3,3.3333333333333335,3.0,5.5,0.8136637157667919,0.2222222222222222,1.0,1.0,False,False
utumbi,word_group,triggerfishes,control,fischmix,4,2,1.5,7.5,0.0,0.08515236916112591,-1.0,1.0,0.22839250623190202,False,False
utumbi,word_group,triggerfishes,control,mackerel,4,3,1.5,5.333333333333333,0.0,0.041586341232186144,-1.0,0.6237951184827921,0.22839250623190202,False,False
utumbi,word_group,triggerfishes,control,sargassum,4,3,1.5,3.6666666666666665,1.0,0.09872864789482493,-0.8333333333333334,1.0,0.22839250623190202,False,False
utumbi,word_group,triggerfishes,control,ulva_gutweed,4,3,1.5,2.0,3.0,0.3397277758660979,-0.5,1.0,0.3919935875378053,False,False
utumbi,word_group,triggerfishes,control,ulva_salad,4,3,1.5,2.0,3.0,0.3397277758660979,-0.5,1.0,0.3919935875378053,False,False
utumbi,word_group,triggerfishes,fischmix,mackerel,2,3,7.5,5.333333333333333,4.0,0.746885633390364,0.3333333333333333,1.0,0.8002346072039614,False,False
utumbi,word_group,triggerfishes,fischmix,sargassum,2,3,7.5,3.6666666666666665,5.5,0.23613697022165292,0.8333333333333334,1.0,0.3220049593931631,False,False
utumbi,word_group,triggerfishes,fischmix,ulva_gutweed,2,3,7.5,2.0,6.0,0.1065831695748876,1.0,1.0,0.22839250623190202,False,False
utumbi,word_group,triggerfishes,fischmix,ulva_salad,2,3,7.5,2.0,6.0,0.1065831695748876,1.0,1.0,0.22839250623190202,False,False
utumbi,word_group,triggerfishes,mackerel,sargassum,3,3,5.333333333333333,3.6666666666666665,8.0,0.16415972847851523,0.7777777777777778,1.0,0.2950584036884203,False,False
utumbi,word_group,triggerfishes,mackerel,ulva_gutweed,3,3,5.333333333333333,2.0,9.0,0.05934643879191985,1.0,0.8308501430868779,0.22839250623190202,False,False
utumbi,word_group,triggerfishes,mackerel,ulva_salad,3,3,5.333333333333333,2.0,9.0,0.05934643879191985,1.0,0.8308501430868779,0.22839250623190202,False,False
utumbi,word_group,triggerfishes,sargassum,ulva_gutweed,3,3,3.6666666666666665,2.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.2950584036884203,False,False
utumbi,word_group,triggerfishes,sargassum,ulva_salad,3,3,3.6666666666666665,2.0,7.5,0.19670560245894686,0.6666666666666666,1.0,0.2950584036884203,False,False
utumbi,word_group,triggerfishes,ulva_gutweed,ulva_salad,3,3,2.0,2.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,trumpetfishes,control,fischmix,4,2,1.25,0.5,6.5,0.27332167829229814,0.625,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,control,mackerel,4,3,1.25,1.0,7.0,0.8436689495519663,0.16666666666666666,1.0,1.0,False,False
utumbi,word_group,trumpetfishes,control,sargassum,4,3,1.25,1.0,7.5,0.5637028616507731,0.25,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,control,ulva_gutweed,4,3,1.25,1.0,7.5,0.5637028616507731,0.25,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,control,ulva_salad,4,3,1.25,1.6666666666666667,3.5,0.4142161782425252,-0.4166666666666667,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,fischmix,mackerel,2,3,0.5,1.0,2.0,0.7609067270751141,-0.3333333333333333,1.0,1.0,False,False
utumbi,word_group,trumpetfishes,fischmix,sargassum,2,3,0.5,1.0,1.5,0.4142161782425252,-0.5,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,fischmix,ulva_gutweed,2,3,0.5,1.0,1.5,0.4142161782425252,-0.5,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,fischmix,ulva_salad,2,3,0.5,1.6666666666666667,0.5,0.2235428745713206,-0.8333333333333334,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,mackerel,sargassum,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,trumpetfishes,mackerel,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,trumpetfishes,mackerel,ulva_salad,3,3,1.0,1.6666666666666667,2.5,0.47950012218695337,-0.4444444444444444,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,sargassum,ulva_gutweed,3,3,1.0,1.0,4.5,1.0,0.0,1.0,1.0,False,False
utumbi,word_group,trumpetfishes,sargassum,ulva_salad,3,3,1.0,1.6666666666666667,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.8455542924761597,False,False
utumbi,word_group,trumpetfishes,ulva_gutweed,ulva_salad,3,3,1.0,1.6666666666666667,1.5,0.18763232999488433,-0.6666666666666666,1.0,0.8455542924761597,False,False
utumbi,word_group,wrasses,control,fischmix,4,2,2.5,7.5,0.0,0.09520470468773326,-1.0,1.0,0.259678441794564,False,False
utumbi,word_group,wrasses,control,mackerel,4,3,2.5,7.333333333333333,0.0,0.04767810313602185,-1.0,0.7151715470403278,0.259678441794564,False,False
utumbi,word_group,wrasses,control,sargassum,4,3,2.5,2.6666666666666665,5.0,0.8382564863858263,-0.16666666666666666,1.0,0.8382564863858263,False,False
utumbi,word_group,wrasses,control,ulva_gutweed,4,3,2.5,2.0,8.0,0.5667652473884979,0.3333333333333333,1.0,0.6539599008328822,False,False
utumbi,word_group,wrasses,control,ulva_salad,4,3,2.5,4.0,1.0,0.0954832320975473,-0.8333333333333334,1.0,0.259678441794564,False,False
utumbi,word_group,wrasses,fischmix,mackerel,2,3,7.5,7.333333333333333,4.0,0.8,0.3333333333333333,1.0,0.8382564863858263,False,False
utumbi,word_group,wrasses,fischmix,sargassum,2,3,7.5,2.6666666666666665,6.0,0.1386406338132186,1.0,1.0,0.25995118839978487,False,False
utumbi,word_group,wrasses,fischmix,ulva_gutweed,2,3,7.5,2.0,6.0,0.2,1.0,1.0,0.2727272727272727,False,False
utumbi,word_group,wrasses,fischmix,ulva_salad,2,3,7.5,4.0,6.0,0.2,1.0,1.0,0.2727272727272727,False,False
utumbi,word_group,wrasses,mackerel,sargassum,3,3,7.333333333333333,2.6666666666666665,9.0,0.07652250047505922,1.0,1.0,0.259678441794564,False,False
utumbi,word_group,wrasses,mackerel,ulva_gutweed,3,3,7.333333333333333,2.0,9.0,0.1,1.0,1.0,0.259678441794564,False,False
utumbi,word_group,wrasses,mackerel,ulva_salad,3,3,7.333333333333333,4.0,8.5,0.12118327283746319,0.8888888888888888,1.0,0.259678441794564,False,False
utumbi,word_group,wrasses,sargassum,ulva_gutweed,3,3,2.6666666666666665,2.0,6.5,0.47950012218695337,0.4444444444444444,1.0,0.5993751527336917,False,False
utumbi,word_group,wrasses,sargassum,ulva_salad,3,3,2.6666666666666665,4.0,1.0,0.16415972847851523,-0.7777777777777778,1.0,0.2727272727272727,False,False
utumbi,word_group,wrasses,ulva_gutweed,ulva_salad,3,3,2.0,4.0,0.5,0.12118327283746319,-0.8888888888888888,1.0,0.259678441794564,False,False
