filename,date,standort,koeder,taxon_key,maxn
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::five-saddle (scarus saber),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,genus::genus caesio,24
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::leopard (cephalopholis leopardus),2
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::black-lipped (chaetodon kleinii),2
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::longbarbel (parupeneus macronemus),9
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::indian redfin (chaetodon trifasciatus),2
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::threadfin (chaetodon auriga),2
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::brown tang (zebrasoma scopas),2
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::paletail unicorn (naso brevirostris),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::black saddled toby (canthigaster valentini),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,genus::genus chromis,6
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::sixbar (thalassoma hardwicke),2
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::red-breasted (cheilinus fasciatus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::blue-streak (labroides dimidiatus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::humpback unicorn (naso brachycentron),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::swarthy (scarus niger),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::blue-green (chromis viridis),54
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::trumpetfish (aulostomus chinensis),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::lined bristletooth (ctenochaetus striatus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::bluefin (caranx melampygus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::piano fangblenny (plagiotremus tapeinosoma),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::barred (hemigymnus fasciatus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::blackeye (hemigymnus melapterus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::checkerboard (halichoeres hortulanus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::humphead (cheilinus undulatus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::sulfur (pomacentrus sulfureus),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::freckled (paracirrhites forsteri),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::linedcheeked (oxycheilinus digramma),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,species::pyramid (hemitaurichthys zoster),1
20241127-utumbi-sargassum.csv,20241127,utumbi,sargassum,family_label::tunas/mackerels (scombridae),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::orange-lined (balistapus undulatus),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::red (lutjanus bohar),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::green (amblyglyphidodon indicus),5
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::goldbar (thalassoma hebraicum),3
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,family_label::groupers (serranidae),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::bird wrasse (gomphosus caeruleus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,family_label::parrotfishes (scaridae),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::moon (thalassoma lunare),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::indian half-and-half (pycnochromis dimidiatus),29
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::sixbar (thalassoma hardwicke),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::redmouth (aethaloperca rogaa),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::moorish idol (zanclus cornutus),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::lined (chaetodon lineolatus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::blue-streak (labroides dimidiatus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::leopard (cephalopholis leopardus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::lined bristletooth (ctenochaetus striatus),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::whitetail (acanthurus thompsoni),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,genus::genus squirrel,4
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::elegant unicorn (naso elegans),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::swarthy (scarus niger),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::golden (ctenochaetus truncates),3
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::brown tang (zebrasoma scopas),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,family_label::fusiliers (caesionidae),18
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,genus::genus chromis,62
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,genus::genus soldier,2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::disappearing (pseudocheilinus evanidus),3
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::bullethead (chlorurus sordidus),8
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::trumpetfish (aulostomus chinensis),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,genus::genus naso,1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::freckled (paracirrhites forsteri),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::linedcheeked (oxycheilinus digramma),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::paletail unicorn (naso brevirostris),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::sailfin tang (zebrasoma desjardinii),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::brown pigmy (centropyge multispinis),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::red-breasted (cheilinus fasciatus),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::axilspot hogfish (bodianus axillaris),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::tubelip (labrichthys unilineatus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::rockmover (novaculichthys taeniourus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::saddleback (chaetodon falcula),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::stareye (calotomus carolinus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::regal (pygoplites diacanthus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::threadfin (chaetodon auriga),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::black-backed (chaetodon melannotus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::checkerboard (halichoeres hortulanus),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::blackeye (hemigymnus melapterus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::pyramid (hemitaurichthys zoster),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::raccoon (chaetodon lunula),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::bluefin (caranx melampygus),4
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::slingjaw (epibulus insidiator),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::indian redfin (chaetodon trifasciatus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::five-saddle (scarus saber),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::longnose (forcipiger flavissimus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::spotted (chaetodon guttatissimus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::eclipse (chaetodon bennetti),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::humpnose bigeye (monotaxis grandoculis),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::bicolor (labroides bicolor),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::orangespotted (lethrinus erythracanthus),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::longbarbel (parupeneus macronemus),2
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::meyer's (chaetodon meyeri),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,species::yellowbreast (anampses twistii),1
20241128-utumbi-sargassum.csv,20241128,utumbi,sargassum,family_label::emperors (lethrinidae),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::green (amblyglyphidodon indicus),4
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::red (lutjanus bohar),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::orange-lined (balistapus undulatus),4
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::golden (ctenochaetus truncates),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::leopard (cephalopholis leopardus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,genus::genus squirrel,5
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::moon (thalassoma lunare),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::goldbar (thalassoma hebraicum),3
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,genus::genus soldier,3
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::indian half-and-half (pycnochromis dimidiatus),15
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::false-eye (abudefduf sparoides),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,family_label::groupers (serranidae),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::humpnose bigeye (monotaxis grandoculis),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::bird wrasse (gomphosus caeruleus),3
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::longbarbel (parupeneus macronemus),4
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::indian redfin (chaetodon trifasciatus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::redmouth (aethaloperca rogaa),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::regal (pygoplites diacanthus),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::swarthy (scarus niger),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::black-backed (chaetodon melannotus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::trumpetfish (aulostomus chinensis),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::brown pigmy (centropyge multispinis),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::bicolor (labroides bicolor),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,family_label::parrotfishes (scaridae),15
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::stareye (calotomus carolinus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::brown tang (zebrasoma scopas),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::barred (hemigymnus fasciatus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::bullethead (chlorurus sordidus),3
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::longnose (oxymonacanthus longirostris),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::axilspot hogfish (bodianus axillaris),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::spotted (chaetodon guttatissimus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::five-saddle (scarus saber),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::moorish idol (zanclus cornutus),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::mozambique fangblenny (meiacanthus mossambicus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::paletail unicorn (naso brevirostris),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::linedcheeked (oxycheilinus digramma),3
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::wirenet (cantherhines pardalis),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::disappearing (pseudocheilinus evanidus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::yellowbreast (anampses twistii),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::raccoon (chaetodon lunula),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::tubelip (labrichthys unilineatus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::saddleback (chaetodon falcula),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::freckled (paracirrhites forsteri),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::longnose (forcipiger flavissimus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,family_label::fusiliers (caesionidae),28
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::whitetail (acanthurus thompsoni),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::yellowtail (anampses meleagrides),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::checkerboard (halichoeres hortulanus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::blackeye (hemigymnus melapterus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::threadfin (chaetodon auriga),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::black-lipped (chaetodon kleinii),2
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::blue-streak (labroides dimidiatus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::red-breasted (cheilinus fasciatus),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,genus::genus chromis,34
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::sidespot (parupeneus pleurostigma),1
20241129-utumbi-sargassum.csv,20241129,utumbi,sargassum,species::spotted (diodon hystrix),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::green (amblyglyphidodon indicus),12
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::orange-lined (balistapus undulatus),10
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::goldbar (thalassoma hebraicum),2
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::moon (thalassoma lunare),8
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::leopard (cephalopholis leopardus),3
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::indian half-and-half (pycnochromis dimidiatus),49
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::bicolor (labroides bicolor),3
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::golden (ctenochaetus truncates),3
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,family_label::parrotfishes (scaridae),7
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::regal (pygoplites diacanthus),2
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,genus::genus squirrel,7
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,family_label::groupers (serranidae),3
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::bird wrasse (gomphosus caeruleus),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,family_label::groupers interested,1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::threadfin (chaetodon auriga),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::lined bristletooth (ctenochaetus striatus),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,family_label::morays (muraenidae),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::undulated (gymnothorax undulatus),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::five-saddle (scarus saber),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::false-eye (abudefduf sparoides),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::sailfin tang (zebrasoma desjardinii),5
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::moorish idol (zanclus cornutus),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::humpnose bigeye (monotaxis grandoculis),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::rockmover (novaculichthys taeniourus),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::checkerboard (halichoeres hortulanus),1
20241209-utumbi-fischmix.csv,20241209,utumbi,fischmix,species::freckled (paracirrhites forsteri),2
