video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3615183,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615184,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615185,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615186,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615187,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615188,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615189,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615190,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615191,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615192,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615193,Humpback (Lutjanus gibbus),Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus),Sloping Heads,Lutjanidae,Lutjanus,Humpback (Lutjanus gibbus),,,[1195.606137],[1195.606137],1195.606137,1195.606137,1195.606137,TRUE,FALSE,FALSE,FALSE,[1195.606137],1,1
3615194,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),Large Ovals,Acanthuridae,Acanthurus,Monk (Acanthurus gahhm),,,[1430.509167],[1430.509167],1430.509167,1430.509167,1430.509167,TRUE,FALSE,FALSE,FALSE,[1430.509167],1,1
3615195,Monk (Acanthurus gahhm),Large Ovals > Surgeonfishes (Acanthuridae) > Monk (Acanthurus gahhm),Large Ovals,Acanthuridae,Acanthurus,Monk (Acanthurus gahhm),,,[1430.509167],[1430.509167],1430.509167,1430.509167,1430.509167,TRUE,FALSE,FALSE,FALSE,[1430.509167],1,1
3615198,Longnose (Lethrinus olivaceus),Sloping Heads > Emperors (Lethrinidae) > Longnose (Lethrinus olivaceus),Sloping Heads,Lethrinidae,Lethrinus,Longnose (Lethrinus olivaceus),,,[1456.507262],[1456.507262],1456.507262,1456.507262,1456.507262,TRUE,FALSE,FALSE,FALSE,[1456.507262],1,1
3615199,Longnose (Lethrinus olivaceus),Sloping Heads > Emperors (Lethrinidae) > Longnose (Lethrinus olivaceus),Sloping Heads,Lethrinidae,Lethrinus,Longnose (Lethrinus olivaceus),,,[1456.507262],[1456.507262],1456.507262,1456.507262,1456.507262,TRUE,FALSE,FALSE,FALSE,[1456.507262],1,1
3615200,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[1669.965942],[1669.965942],1669.965942,1669.965942,1669.965942,TRUE,FALSE,FALSE,FALSE,[1669.965942],1,1
3615201,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[1669.965942],[1669.965942],1669.965942,1669.965942,1669.965942,TRUE,FALSE,FALSE,FALSE,[1669.965942],1,1
3615202,Honeycomb Feeding,Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus) > Honeycomb Feeding,Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,feeding,[1669.965942],[1669.965942],1669.965942,1669.965942,1669.965942,TRUE,FALSE,FALSE,FALSE,[1669.965942],1,1
3615203,Honeycomb Feeding,Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus) > Honeycomb Feeding,Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,feeding,[1669.965942],[1669.965942],1669.965942,1669.965942,1669.965942,TRUE,FALSE,FALSE,FALSE,[1669.965942],1,1
3615205,Black-backed (Chaetodon melannotus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-backed (Chaetodon melannotus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-backed (Chaetodon melannotus),,,[1751.994503],[1751.994503],1751.994503,1751.994503,1751.994503,TRUE,FALSE,FALSE,FALSE,[1751.994503],1,1
3615231,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[1964.40571],[1964.405710],1964.405710,1964.405710,1964.405710,TRUE,FALSE,FALSE,FALSE,[1964.405710],1,1
3615232,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1972.702888],[1972.702888],1972.702888,1972.702888,1972.702888,TRUE,FALSE,FALSE,FALSE,[1972.702888],1,1
3615233,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1972.702888],[1972.702888],1972.702888,1972.702888,1972.702888,TRUE,FALSE,FALSE,FALSE,[1972.702888],1,1
3615234,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1972.702888],[1972.702888],1972.702888,1972.702888,1972.702888,TRUE,FALSE,FALSE,FALSE,[1972.702888],1,1
3615235,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1972.702888],[1972.702888],1972.702888,1972.702888,1972.702888,TRUE,FALSE,FALSE,FALSE,[1972.702888],1,1
3615236,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1972.702888],[1972.702888],1972.702888,1972.702888,1972.702888,TRUE,FALSE,FALSE,FALSE,[1972.702888],1,1
3615237,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1972.702888],[1972.702888],1972.702888,1972.702888,1972.702888,TRUE,FALSE,FALSE,FALSE,[1972.702888],1,1
3615238,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[1972.702888],[1972.702888],1972.702888,1972.702888,1972.702888,TRUE,FALSE,FALSE,FALSE,[1972.702888],1,1
3615239,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[2008.39225],[2008.392250],2008.392250,2008.392250,2008.392250,TRUE,FALSE,FALSE,FALSE,[2008.392250],1,1
3615240,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2116.714066],[2116.714066],2116.714066,2116.714066,2116.714066,TRUE,FALSE,FALSE,FALSE,[2116.714066],1,1
3615241,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2116.714066],[2116.714066],2116.714066,2116.714066,2116.714066,TRUE,FALSE,FALSE,FALSE,[2116.714066],1,1
3615242,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2116.714066],[2116.714066],2116.714066,2116.714066,2116.714066,TRUE,FALSE,FALSE,FALSE,[2116.714066],1,1
3615243,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2116.714066],[2116.714066],2116.714066,2116.714066,2116.714066,TRUE,FALSE,FALSE,FALSE,[2116.714066],1,1
3615244,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2116.714066],[2116.714066],2116.714066,2116.714066,2116.714066,TRUE,FALSE,FALSE,FALSE,[2116.714066],1,1
3615245,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2116.714066],[2116.714066],2116.714066,2116.714066,2116.714066,TRUE,FALSE,FALSE,FALSE,[2116.714066],1,1
3615246,Thumbprint (Lethrinus harak),Sloping Heads > Emperors (Lethrinidae) > Thumbprint (Lethrinus harak),Sloping Heads,Lethrinidae,Lethrinus,Thumbprint (Lethrinus harak),,,[2263.643634],[2263.643634],2263.643634,2263.643634,2263.643634,TRUE,FALSE,FALSE,FALSE,[2263.643634],1,1
3615247,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[2629.131176],[2629.131176],2629.131176,2629.131176,2629.131176,TRUE,FALSE,FALSE,FALSE,[2629.131176],1,1
3615248,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[2629.131176],[2629.131176],2629.131176,2629.131176,2629.131176,TRUE,FALSE,FALSE,FALSE,[2629.131176],1,1
3615249,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[2629.131176],[2629.131176],2629.131176,2629.131176,2629.131176,TRUE,FALSE,FALSE,FALSE,[2629.131176],1,1
3617950,Map (Arothron mappa),Odd-shaped Swimmers > Puffers (Tetraodontidae) > Map (Arothron mappa),Odd-shaped Swimmers,Tetraodontidae,Arothron,Map (Arothron mappa),,,[1767.959357],[1767.959357],1767.959357,1767.959357,1767.959357,TRUE,FALSE,FALSE,FALSE,[1767.959357],1,1
3620908,Blackspot (Lutjanus fulviflamma),Sloping Heads > Snappers (Lutjanidae) > Blackspot (Lutjanus fulviflamma),Sloping Heads,Lutjanidae,Lutjanus,Blackspot (Lutjanus fulviflamma),,,[1738.303887],[1738.303887],1738.303887,1738.303887,1738.303887,TRUE,FALSE,FALSE,FALSE,[1738.303887],1,1
