video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
4417883,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),Sloping Heads,Lutjanidae,Lutjanus,Red (Lutjanus bohar),,,[132.530138],[132.530138],132.530138,132.530138,132.530138,TRUE,FALSE,TRUE,TRUE,[132.530138],1,1
4417898,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[131.662621],[131.662621],131.662621,131.662621,131.662621,TRUE,FALSE,TRUE,TRUE,[131.662621],1,1
4417903,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[163.935847],[163.935847],163.935847,163.935847,163.935847,TRUE,FALSE,TRUE,TRUE,[163.935847],1,1
4417904,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[163.935847],[163.935847],163.935847,163.935847,163.935847,TRUE,FALSE,TRUE,TRUE,[163.935847],1,1
4417910,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417911,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417912,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417913,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417914,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417915,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417916,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417917,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417918,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417919,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417920,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417921,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417922,Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus),Small Ovals - Damselfishes,Pomacentridae,Dascyllus,Threespot Dascyllus (Dascyllus trimaculatus),,,[190.838925],[190.838925],190.838925,190.838925,190.838925,TRUE,FALSE,TRUE,TRUE,[190.838925],1,1
4417923,Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus) > Interested,Small Ovals - Damselfishes,Pomacentridae,Dascyllus,,,,[202.264168],[202.264168],202.264168,202.264168,202.264168,TRUE,FALSE,TRUE,TRUE,[202.264168],1,1
4417924,Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus) > Interested,Small Ovals - Damselfishes,Pomacentridae,Dascyllus,,,,[202.264168],[202.264168],202.264168,202.264168,202.264168,TRUE,FALSE,TRUE,TRUE,[202.264168],1,1
4417925,Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus) > Interested,Small Ovals - Damselfishes,Pomacentridae,Dascyllus,,,,[202.264168],[202.264168],202.264168,202.264168,202.264168,TRUE,FALSE,TRUE,TRUE,[202.264168],1,1
4417926,Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus) > Interested,Small Ovals - Damselfishes,Pomacentridae,Dascyllus,,,,[202.264168],[202.264168],202.264168,202.264168,202.264168,TRUE,FALSE,TRUE,TRUE,[202.264168],1,1
4417927,Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus) > Interested,Small Ovals - Damselfishes,Pomacentridae,Dascyllus,,,,[202.264168],[202.264168],202.264168,202.264168,202.264168,TRUE,FALSE,TRUE,TRUE,[202.264168],1,1
4417928,Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus) > Interested,Small Ovals - Damselfishes,Pomacentridae,Dascyllus,,,,[202.264168],[202.264168],202.264168,202.264168,202.264168,TRUE,FALSE,TRUE,TRUE,[202.264168],1,1
4417929,Interested,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus) > Interested,Small Ovals - Damselfishes,Pomacentridae,Dascyllus,,,,[202.264168],[202.264168],202.264168,202.264168,202.264168,TRUE,FALSE,TRUE,TRUE,[202.264168],1,1
4417950,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[241.01199],[241.011990],241.011990,241.011990,241.011990,TRUE,FALSE,TRUE,TRUE,[241.011990],1,1
4417951,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[241.01199],[241.011990],241.011990,241.011990,241.011990,TRUE,FALSE,TRUE,TRUE,[241.011990],1,1
4417952,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[241.01199],[241.011990],241.011990,241.011990,241.011990,TRUE,FALSE,TRUE,TRUE,[241.011990],1,1
4417960,Blue barred (Scarus ghobban),Parrotfishes > Parrotfishes (Scaridae) > Blue barred (Scarus ghobban),Parrotfishes,Scaridae,Scarus,Blue barred (Scarus ghobban),,,[276.230625],[276.230625],276.230625,276.230625,276.230625,TRUE,FALSE,TRUE,TRUE,[276.230625],1,1
4417961,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[283.328994],[283.328994],283.328994,283.328994,283.328994,TRUE,FALSE,TRUE,TRUE,[283.328994],1,1
4417962,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[283.328994],[283.328994],283.328994,283.328994,283.328994,TRUE,FALSE,TRUE,TRUE,[283.328994],1,1
4417963,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[283.328994],[283.328994],283.328994,283.328994,283.328994,TRUE,FALSE,TRUE,TRUE,[283.328994],1,1
4417969,Coral (Cephalopholis miniata),Heavy Bodies/Large Lips > Groupers (Serranidae) > Coral (Cephalopholis miniata),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Coral (Cephalopholis miniata),,,[350.552972],[350.552972],350.552972,350.552972,350.552972,TRUE,FALSE,TRUE,TRUE,[350.552972],1,1
4417970,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[357.482947],[357.482947],357.482947,357.482947,357.482947,TRUE,FALSE,TRUE,TRUE,[357.482947],1,1
4417982,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[460.905411],[460.905411],460.905411,460.905411,460.905411,TRUE,FALSE,TRUE,TRUE,[460.905411],1,1
4417987,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[523.079321],[523.079321],523.079321,523.079321,523.079321,TRUE,FALSE,TRUE,TRUE,[523.079321],1,1
4417990,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[58.267069],[58.267069],58.267069,58.267069,58.267069,TRUE,FALSE,TRUE,TRUE,[58.267069],1,1
4417991,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[58.267069],[58.267069],58.267069,58.267069,58.267069,TRUE,FALSE,TRUE,TRUE,[58.267069],1,1
4418015,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[254.973708],[254.973708],254.973708,254.973708,254.973708,TRUE,FALSE,TRUE,TRUE,[254.973708],1,1
4418016,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[254.973708],[254.973708],254.973708,254.973708,254.973708,TRUE,FALSE,TRUE,TRUE,[254.973708],1,1
4418017,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[254.973708],[254.973708],254.973708,254.973708,254.973708,TRUE,FALSE,TRUE,TRUE,[254.973708],1,1
4418018,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[254.973708],[254.973708],254.973708,254.973708,254.973708,TRUE,FALSE,TRUE,TRUE,[254.973708],1,1
4418019,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[254.973708],[254.973708],254.973708,254.973708,254.973708,TRUE,FALSE,TRUE,TRUE,[254.973708],1,1
4418023,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[272.561876],[272.561876],272.561876,272.561876,272.561876,TRUE,FALSE,TRUE,TRUE,[272.561876],1,1
4418024,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[272.561876],[272.561876],272.561876,272.561876,272.561876,TRUE,FALSE,TRUE,TRUE,[272.561876],1,1
4418025,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[272.561876],[272.561876],272.561876,272.561876,272.561876,TRUE,FALSE,TRUE,TRUE,[272.561876],1,1
4418026,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[272.561876],[272.561876],272.561876,272.561876,272.561876,TRUE,FALSE,TRUE,TRUE,[272.561876],1,1
4418028,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[272.561876],[272.561876],272.561876,272.561876,272.561876,TRUE,FALSE,TRUE,TRUE,[272.561876],1,1
4418029,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[272.561876],[272.561876],272.561876,272.561876,272.561876,TRUE,FALSE,TRUE,TRUE,[272.561876],1,1
4418030,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[272.561876],[272.561876],272.561876,272.561876,272.561876,TRUE,FALSE,TRUE,TRUE,[272.561876],1,1
4418043,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),Large Ovals,Acanthuridae,Naso,Paletail Unicorn (Naso brevirostris),,,[357.282687],[357.282687],357.282687,357.282687,357.282687,TRUE,FALSE,TRUE,TRUE,[357.282687],1,1
4418044,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),Large Ovals,Acanthuridae,Naso,Paletail Unicorn (Naso brevirostris),,,[357.282687],[357.282687],357.282687,357.282687,357.282687,TRUE,FALSE,TRUE,TRUE,[357.282687],1,1
4418047,Coral (Cephalopholis miniata),Heavy Bodies/Large Lips > Groupers (Serranidae) > Coral (Cephalopholis miniata),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Coral (Cephalopholis miniata),,,[369.331479],[369.331479],369.331479,369.331479,369.331479,TRUE,FALSE,TRUE,TRUE,[369.331479],1,1
4418048,Coral (Cephalopholis miniata),Heavy Bodies/Large Lips > Groupers (Serranidae) > Coral (Cephalopholis miniata),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Coral (Cephalopholis miniata),,,[369.331479],[369.331479],369.331479,369.331479,369.331479,TRUE,FALSE,TRUE,TRUE,[369.331479],1,1
4418053,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[392.382951],[392.382951],392.382951,392.382951,392.382951,TRUE,FALSE,TRUE,TRUE,[392.382951],1,1
4418064,Emperor (Pomacanthus imperator),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Emperor (Pomacanthus imperator),Disk-shaped/Colourful,Pomacanthidae,Pomacanthus,Emperor (Pomacanthus imperator),,,[453.018542],[453.018542],453.018542,453.018542,453.018542,TRUE,FALSE,TRUE,TRUE,[453.018542],1,1
4418087,Snubnose (Lethrinus borbonicus),Sloping Heads > Emperors (Lethrinidae) > Snubnose (Lethrinus borbonicus),Sloping Heads,Lethrinidae,Lethrinus,Snubnose (Lethrinus borbonicus),,,[119.500002],[119.500002],119.500002,119.500002,119.500002,TRUE,FALSE,TRUE,TRUE,[119.500002],1,1
4418128,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Yellowhead (Chaetodon xanthocephalus),,,[325.108029],[325.108029],325.108029,325.108029,325.108029,TRUE,FALSE,TRUE,TRUE,[325.108029],1,1
4418144,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[474.127276],[474.127276],474.127276,474.127276,474.127276,TRUE,FALSE,TRUE,TRUE,[474.127276],1,1
4418145,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[474.127276],[474.127276],474.127276,474.127276,474.127276,TRUE,FALSE,TRUE,TRUE,[474.127276],1,1
4418146,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[474.127276],[474.127276],474.127276,474.127276,474.127276,TRUE,FALSE,TRUE,TRUE,[474.127276],1,1
4418147,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[474.127276],[474.127276],474.127276,474.127276,474.127276,TRUE,FALSE,TRUE,TRUE,[474.127276],1,1
4418213,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[16.267781],[16.267781],16.267781,16.267781,16.267781,TRUE,FALSE,TRUE,TRUE,[16.267781],1,1
4418214,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[16.267781],[16.267781],16.267781,16.267781,16.267781,TRUE,FALSE,TRUE,TRUE,[16.267781],1,1
4418276,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[314.593138],[314.593138],314.593138,314.593138,314.593138,TRUE,FALSE,TRUE,TRUE,[314.593138],1,1
4418277,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[316.437988],[316.437988],316.437988,316.437988,316.437988,TRUE,FALSE,TRUE,TRUE,[316.437988],1,1
4418375,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418376,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418377,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418378,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418379,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418380,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418381,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418382,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418383,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418386,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418387,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[381.500924],[381.500924],381.500924,381.500924,381.500924,TRUE,FALSE,TRUE,TRUE,[381.500924],1,1
4418392,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[389.851583],[389.851583],389.851583,389.851583,389.851583,TRUE,FALSE,TRUE,TRUE,[389.851583],1,1
4418429,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[198.195699],[198.195699],198.195699,198.195699,198.195699,TRUE,FALSE,TRUE,TRUE,[198.195699],1,1
4418430,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[212.268248],[212.268248],212.268248,212.268248,212.268248,TRUE,FALSE,TRUE,TRUE,[212.268248],1,1
4418431,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[212.268248],[212.268248],212.268248,212.268248,212.268248,TRUE,FALSE,TRUE,TRUE,[212.268248],1,1
4418434,Blackwhite (Macolor niger),Sloping Heads > Snappers (Lutjanidae) > Blackwhite (Macolor niger),Sloping Heads,Lutjanidae,Macolor,Blackwhite (Macolor niger),,,[237.573818],[237.573818],237.573818,237.573818,237.573818,TRUE,FALSE,TRUE,TRUE,[237.573818],1,1
4418458,Saddleback (Chaetodon falcula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Saddleback (Chaetodon falcula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Saddleback (Chaetodon falcula),,,[311.908001],[311.908001],311.908001,311.908001,311.908001,TRUE,FALSE,TRUE,TRUE,[311.908001],1,1
4418470,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[353.83636],[353.836360],353.836360,353.836360,353.836360,TRUE,FALSE,TRUE,TRUE,[353.836360],1,1
4418471,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[353.83636],[353.836360],353.836360,353.836360,353.836360,TRUE,FALSE,TRUE,TRUE,[353.836360],1,1
4418472,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[353.83636],[353.836360],353.836360,353.836360,353.836360,TRUE,FALSE,TRUE,TRUE,[353.836360],1,1
4418473,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[353.83636],[353.836360],353.836360,353.836360,353.836360,TRUE,FALSE,TRUE,TRUE,[353.836360],1,1
4418474,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[353.83636],[353.836360],353.836360,353.836360,353.836360,TRUE,FALSE,TRUE,TRUE,[353.836360],1,1
4418475,Cornetfishes (Fistulariidae),Odd-shaped Swimmers > Cornetfishes (Fistulariidae),Odd-shaped Swimmers,Fistulariidae,,,,,[353.83636],[353.836360],353.836360,353.836360,353.836360,TRUE,FALSE,TRUE,TRUE,[353.836360],1,1
