video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3448286,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[419.0747952],[419.074795],419.074795,419.074795,419.074795,TRUE,FALSE,TRUE,TRUE,[419.074795],1,1
3448287,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Meyer's (Chaetodon meyeri),,,[476.8395906],[476.839591],476.839591,476.839591,476.839591,TRUE,FALSE,TRUE,TRUE,[476.839591],1,1
3448288,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Meyer's (Chaetodon meyeri),,,[564.1332099788565],[564.133210],564.133210,564.133210,564.133210,TRUE,FALSE,TRUE,TRUE,[564.133210],1,1
3448289,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[562.7533895],[562.753390],562.753390,562.753390,562.753390,TRUE,FALSE,TRUE,TRUE,[562.753390],1,1
3448290,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[637.8897079],[637.889708],637.889708,637.889708,637.889708,TRUE,FALSE,TRUE,TRUE,[637.889708],1,1
3448291,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[637.8897079],[637.889708],637.889708,637.889708,637.889708,TRUE,FALSE,TRUE,TRUE,[637.889708],1,1
3448292,Bluefin (Caranx melampygus),Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus),Silvery,Carangidae,Caranx,Bluefin (Caranx melampygus),,,[145.2102873],[145.210287],145.210287,145.210287,145.210287,TRUE,FALSE,TRUE,TRUE,[145.210287],1,1
3448294,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[486.648215],[486.648215],486.648215,486.648215,486.648215,TRUE,FALSE,TRUE,TRUE,[486.648215],1,1
3448297,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Spotted (Chaetodon guttatissimus),,,[536.1661091],[536.166109],536.166109,536.166109,536.166109,TRUE,FALSE,TRUE,TRUE,[536.166109],1,1
3448298,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Spotted (Chaetodon guttatissimus),,,[536.1661091],[536.166109],536.166109,536.166109,536.166109,TRUE,FALSE,TRUE,TRUE,[536.166109],1,1
3450621,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450622,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450623,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450624,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450625,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450626,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450627,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450628,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450629,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
3450630,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[42.6969504],[42.696950],42.696950,42.696950,42.696950,TRUE,FALSE,TRUE,TRUE,[42.696950],1,1
