video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3431996,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[118.1748744],[118.174874],118.174874,118.174874,118.174874,TRUE,FALSE,FALSE,[118.174874],1,1
3431997,Five-saddle (Scarus saber),Parrotfishes > Parrotfishes (Scaridae) > Five-saddle (Scarus saber),Parrotfishes,Scaridae,Scarus,Five-saddle (Scarus saber),,,[132.5620293],[132.562029],132.562029,132.562029,132.562029,TRUE,FALSE,FALSE,[132.562029],1,1
3431998,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[142.5901311],[142.590131],142.590131,142.590131,142.590131,TRUE,FALSE,FALSE,[142.590131],1,1
3431999,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[142.5901311],[142.590131],142.590131,142.590131,142.590131,TRUE,FALSE,FALSE,[142.590131],1,1
3432002,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[158.2478461],[158.247846],158.247846,158.247846,158.247846,TRUE,FALSE,FALSE,[158.247846],1,1
3432007,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips,Cirrhitidae,Paracirrhites,Freckled (Paracirrhites forsteri),,,[157.7417197],[157.741720],157.741720,157.741720,157.741720,TRUE,FALSE,FALSE,[157.741720],1,1
3432010,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Eclipse (Chaetodon bennetti),,,[158.4096122],[158.409612],158.409612,158.409612,158.409612,TRUE,FALSE,FALSE,[158.409612],1,1
3432013,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[173.0980693],[173.098069],173.098069,173.098069,173.098069,TRUE,FALSE,FALSE,[173.098069],1,1
3432039,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[237.7618662],[237.761866],237.761866,237.761866,237.761866,TRUE,FALSE,FALSE,[237.761866],1,1
3432040,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[250.2905513],[250.290551],250.290551,250.290551,250.290551,TRUE,FALSE,FALSE,[250.290551],1,1
3432041,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[250.2905513],[250.290551],250.290551,250.290551,250.290551,TRUE,FALSE,FALSE,[250.290551],1,1
3432042,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[258.0114435],[258.011443],258.011443,258.011443,258.011443,TRUE,FALSE,FALSE,[258.011443],1,1
3432052,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[265.5280661],[265.528066],265.528066,265.528066,265.528066,TRUE,FALSE,FALSE,[265.528066],1,1
3432057,Wirenet (Cantherhines pardalis),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis),Odd-shaped Swimmers,Monacanthidae,Cantherhines,Wirenet (Cantherhines pardalis),,,[294.3047775],[294.304778],294.304778,294.304778,294.304778,TRUE,FALSE,FALSE,[294.304778],1,1
3432060,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[300.0490272],[300.049027],300.049027,300.049027,300.049027,TRUE,FALSE,FALSE,[300.049027],1,1
3432061,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[320.2353805],[320.235381],320.235381,320.235381,320.235381,TRUE,FALSE,FALSE,[320.235381],1,1
3432062,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[320.2353805],[320.235381],320.235381,320.235381,320.235381,TRUE,FALSE,FALSE,[320.235381],1,1
3432065,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[340.3960592],[340.396059],340.396059,340.396059,340.396059,TRUE,FALSE,FALSE,[340.396059],1,1
3432070,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[401.2846041],[401.284604],401.284604,401.284604,401.284604,TRUE,FALSE,FALSE,[401.284604],1,1
3432074,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[411.3619026],[411.361903],411.361903,411.361903,411.361903,TRUE,FALSE,FALSE,[411.361903],1,1
3432075,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[414.530739],[414.530739],414.530739,414.530739,414.530739,TRUE,FALSE,FALSE,[414.530739],1,1
3432076,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[414.530739],[414.530739],414.530739,414.530739,414.530739,TRUE,FALSE,FALSE,[414.530739],1,1
3432077,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[414.530739],[414.530739],414.530739,414.530739,414.530739,TRUE,FALSE,FALSE,[414.530739],1,1
3432078,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[414.530739],[414.530739],414.530739,414.530739,414.530739,TRUE,FALSE,FALSE,[414.530739],1,1
3432083,Rockmover (Novaculichthys taeniourus),Wrasses > Wrasses (Labridae) > Rockmover (Novaculichthys taeniourus),Wrasses,Labridae,Novaculichthys,Rockmover (Novaculichthys taeniourus),,,[460.6195453],[460.619545],460.619545,460.619545,460.619545,TRUE,FALSE,FALSE,[460.619545],1,1
3432084,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[471.2753928],[471.275393],471.275393,471.275393,471.275393,TRUE,FALSE,FALSE,[471.275393],1,1
3432085,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),Large Ovals,Acanthuridae,Acanthurus,Whitetail (Acanthurus thompsoni),,,[522.2481892],[522.248189],522.248189,522.248189,522.248189,TRUE,FALSE,FALSE,[522.248189],1,1
3432086,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),Large Ovals,Acanthuridae,Acanthurus,Whitetail (Acanthurus thompsoni),,,[522.2481892],[522.248189],522.248189,522.248189,522.248189,TRUE,FALSE,FALSE,[522.248189],1,1
3432088,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[530.0614704],[530.061470],530.061470,530.061470,530.061470,TRUE,FALSE,FALSE,[530.061470],1,1
3432091,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[538.5496517],[538.549652],538.549652,538.549652,538.549652,TRUE,FALSE,FALSE,[538.549652],1,1
3432092,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[538.5496517],[538.549652],538.549652,538.549652,538.549652,TRUE,FALSE,FALSE,[538.549652],1,1
3432093,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[538.5496517],[538.549652],538.549652,538.549652,538.549652,TRUE,FALSE,FALSE,[538.549652],1,1
3432094,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[538.5496517],[538.549652],538.549652,538.549652,538.549652,TRUE,FALSE,FALSE,[538.549652],1,1
3432095,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[538.5496517],[538.549652],538.549652,538.549652,538.549652,TRUE,FALSE,FALSE,[538.549652],1,1
3432208,Bluefin (Caranx melampygus),Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus),Silvery,Carangidae,Caranx,Bluefin (Caranx melampygus),,,[574.7382697],[574.738270],574.738270,574.738270,574.738270,TRUE,FALSE,FALSE,[574.738270],1,1
3432211,Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Yellowhead (Chaetodon xanthocephalus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Yellowhead (Chaetodon xanthocephalus),,,[589.1165627],[589.116563],589.116563,589.116563,589.116563,TRUE,FALSE,FALSE,[589.116563],1,1
3432214,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[629.9045819],[629.904582],629.904582,629.904582,629.904582,TRUE,FALSE,FALSE,[629.904582],1,1
3432215,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[629.9045819],[629.904582],629.904582,629.904582,629.904582,TRUE,FALSE,FALSE,[629.904582],1,1
3432216,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[637.3814582],[637.381458],637.381458,637.381458,637.381458,TRUE,FALSE,FALSE,[637.381458],1,1
3432218,Slingjaw (Epibulus insidiator),Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator),Wrasses,Labridae,Epibulus,Slingjaw (Epibulus insidiator),,,[704.513994],[704.513994],704.513994,704.513994,704.513994,TRUE,FALSE,FALSE,[704.513994],1,1
3432220,Black Saddled Toby (Canthigaster valentini),Odd-shaped Swimmers > Puffers (Tetraodontidae) > Black Saddled Toby (Canthigaster valentini),Odd-shaped Swimmers,Tetraodontidae,Canthigaster,Black Saddled Toby (Canthigaster valentini),,,[754.8344843],[754.834484],754.834484,754.834484,754.834484,TRUE,FALSE,FALSE,[754.834484],1,1
3434597,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[979.6760734],[979.676073],979.676073,979.676073,979.676073,TRUE,FALSE,FALSE,[979.676073],1,1
3434600,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[1145.3824048],[1145.382405],1145.382405,1145.382405,1145.382405,TRUE,FALSE,FALSE,[1145.382405],1,1
3434601,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[1145.3824048],[1145.382405],1145.382405,1145.382405,1145.382405,TRUE,FALSE,FALSE,[1145.382405],1,1
3434605,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[1281.6943144],[1281.694314],1281.694314,1281.694314,1281.694314,TRUE,FALSE,FALSE,[1281.694314],1,1
3434606,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[1281.6943144],[1281.694314],1281.694314,1281.694314,1281.694314,TRUE,FALSE,FALSE,[1281.694314],1,1
3434611,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[1314.3055776],[1314.305578],1314.305578,1314.305578,1314.305578,TRUE,FALSE,FALSE,[1314.305578],1,1
3434612,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[1314.3055776],[1314.305578],1314.305578,1314.305578,1314.305578,TRUE,FALSE,FALSE,[1314.305578],1,1
3434613,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[1314.3055776],[1314.305578],1314.305578,1314.305578,1314.305578,TRUE,FALSE,FALSE,[1314.305578],1,1
3434617,Surgeonfishes (Acanthuridae),Large Ovals > Surgeonfishes (Acanthuridae),Large Ovals,Acanthuridae,,,,,[1408.4441458],[1408.444146],1408.444146,1408.444146,1408.444146,TRUE,FALSE,FALSE,[1408.444146],1,1
3434618,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips,Cirrhitidae,Paracirrhites,Freckled (Paracirrhites forsteri),,,[1414.5178392],[1414.517839],1414.517839,1414.517839,1414.517839,TRUE,FALSE,FALSE,[1414.517839],1,1
3434619,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips,Cirrhitidae,Paracirrhites,Freckled (Paracirrhites forsteri),,,[1414.5178392],[1414.517839],1414.517839,1414.517839,1414.517839,TRUE,FALSE,FALSE,[1414.517839],1,1
3434620,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),Wrasses,Labridae,Bodianus,Axilspot Hogfish (Bodianus axillaris),,,[1522.5603075],[1522.560307],1522.560307,1522.560307,1522.560307,TRUE,FALSE,FALSE,[1522.560307],1,1
3434621,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Spotted (Chaetodon guttatissimus),,,[1550.7564931],[1550.756493],1550.756493,1550.756493,1550.756493,TRUE,FALSE,FALSE,[1550.756493],1,1
3434622,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Spotted (Chaetodon guttatissimus),,,[1590.2861211],[1590.286121],1590.286121,1590.286121,1590.286121,TRUE,FALSE,FALSE,[1590.286121],1,1
3434623,Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Spotted (Chaetodon guttatissimus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Spotted (Chaetodon guttatissimus),,,[1590.2861211],[1590.286121],1590.286121,1590.286121,1590.286121,TRUE,FALSE,FALSE,[1590.286121],1,1
3434624,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[1636.1986002],[1636.198600],1636.198600,1636.198600,1636.198600,TRUE,FALSE,FALSE,[1636.198600],1,1
3434634,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Leopard (Cephalopholis leopardus),,,[1691.3399491],[1691.339949],1691.339949,1691.339949,1691.339949,TRUE,FALSE,FALSE,[1691.339949],1,1
3434644,Wirenet (Cantherhines pardalis),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis),Odd-shaped Swimmers,Monacanthidae,Cantherhines,Wirenet (Cantherhines pardalis),,,[1783.0343038],[1783.034304],1783.034304,1783.034304,1783.034304,TRUE,FALSE,FALSE,[1783.034304],1,1
3434645,Wirenet (Cantherhines pardalis),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis),Odd-shaped Swimmers,Monacanthidae,Cantherhines,Wirenet (Cantherhines pardalis),,,[1783.0343038],[1783.034304],1783.034304,1783.034304,1783.034304,TRUE,FALSE,FALSE,[1783.034304],1,1
3434649,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[1933.2326715],[1933.232671],1933.232671,1933.232671,1933.232671,TRUE,FALSE,FALSE,[1933.232671],1,1
3434650,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[1933.2326715],[1933.232671],1933.232671,1933.232671,1933.232671,TRUE,FALSE,FALSE,[1933.232671],1,1
3434671,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[1957.9339652],[1957.933965],1957.933965,1957.933965,1957.933965,TRUE,FALSE,FALSE,[1957.933965],1,1
3434672,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[1957.9339652],[1957.933965],1957.933965,1957.933965,1957.933965,TRUE,FALSE,FALSE,[1957.933965],1,1
3434697,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[2093.8366444],[2093.836644],2093.836644,2093.836644,2093.836644,TRUE,FALSE,FALSE,[2093.836644],1,1
3434698,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[2093.8366444],[2093.836644],2093.836644,2093.836644,2093.836644,TRUE,FALSE,FALSE,[2093.836644],1,1
3434699,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[2093.8366444],[2093.836644],2093.836644,2093.836644,2093.836644,TRUE,FALSE,FALSE,[2093.836644],1,1
3434701,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[2158.8944353],[2158.894435],2158.894435,2158.894435,2158.894435,TRUE,FALSE,FALSE,[2158.894435],1,1
3434818,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),Wrasses,Labridae,Cheilinus,Red-breasted (Cheilinus fasciatus),,,[2482.6116],[2482.611600],2482.611600,2482.611600,2482.611600,TRUE,FALSE,FALSE,[2482.611600],1,1
3434819,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2632.4029459],[2632.402946],2632.402946,2632.402946,2632.402946,TRUE,FALSE,FALSE,[2632.402946],1,1
3434820,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2632.4029459],[2632.402946],2632.402946,2632.402946,2632.402946,TRUE,FALSE,FALSE,[2632.402946],1,1
