video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3547533,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547534,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547535,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547536,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547537,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547538,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547539,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547540,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547541,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547542,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547543,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547544,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547545,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547546,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547547,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547548,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547549,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547550,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547551,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547552,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547553,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547554,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547555,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547556,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547557,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547558,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547559,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547560,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547561,Fusiliers (Caesionidae),Slender Schoolers/Colourful > Fusiliers (Caesionidae),Slender Schoolers/Colourful,Caesionidae,,,,,[449.6851243],[449.685124],449.685124,449.685124,449.685124,TRUE,FALSE,FALSE,[449.685124],1,1
3547562,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips,Cirrhitidae,Paracirrhites,Freckled (Paracirrhites forsteri),,,[528.5195498],[528.519550],528.519550,528.519550,528.519550,TRUE,FALSE,FALSE,[528.519550],1,1
3547563,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips,Cirrhitidae,Paracirrhites,Freckled (Paracirrhites forsteri),,,[528.5195498],[528.519550],528.519550,528.519550,528.519550,TRUE,FALSE,FALSE,[528.519550],1,1
3547565,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Eclipse (Chaetodon bennetti),,,[669.0556298],[669.055630],669.055630,669.055630,669.055630,TRUE,FALSE,FALSE,[669.055630],1,1
3547566,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Leopard (Cephalopholis leopardus),,,[772.8015814],[772.801581],772.801581,772.801581,772.801581,TRUE,FALSE,FALSE,[772.801581],1,1
3547567,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Leopard (Cephalopholis leopardus),,,[772.8015814],[772.801581],772.801581,772.801581,772.801581,TRUE,FALSE,FALSE,[772.801581],1,1
3547568,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[778.5722176],[778.572218],778.572218,778.572218,778.572218,TRUE,FALSE,FALSE,[778.572218],1,1
3547569,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[802.6670753],[802.667075],802.667075,802.667075,802.667075,TRUE,FALSE,FALSE,[802.667075],1,1
3547570,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[802.6670753],[802.667075],802.667075,802.667075,802.667075,TRUE,FALSE,FALSE,[802.667075],1,1
3547572,Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers > Sandperches (Pinguipedidae) > Speckled (Parapercis hexophthalma),Elongate Sand & Burrow Dwellers,Pinguipedidae,Parapercis,Speckled (Parapercis hexophthalma),,,[830.2856503],[830.285650],830.285650,830.285650,830.285650,TRUE,FALSE,FALSE,[830.285650],1,1
3547573,Humpback Unicorn (Naso brachycentron),Large Ovals > Surgeonfishes (Acanthuridae) > Humpback Unicorn (Naso brachycentron),Large Ovals,Acanthuridae,Naso,Humpback Unicorn (Naso brachycentron),,,[843.8410263],[843.841026],843.841026,843.841026,843.841026,TRUE,FALSE,FALSE,[843.841026],1,1
3547574,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547575,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547576,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547577,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547578,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547579,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547580,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547581,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547582,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[900.9928762],[900.992876],900.992876,900.992876,900.992876,TRUE,FALSE,FALSE,[900.992876],1,1
3547583,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[935.6703955],[935.670396],935.670396,935.670396,935.670396,TRUE,FALSE,FALSE,[935.670396],1,1
3547584,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[935.6703955],[935.670396],935.670396,935.670396,935.670396,TRUE,FALSE,FALSE,[935.670396],1,1
3547585,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[939.1811362],[939.181136],939.181136,939.181136,939.181136,TRUE,FALSE,FALSE,[939.181136],1,1
3547586,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[1067.1248474],[1067.124847],1067.124847,1067.124847,1067.124847,TRUE,FALSE,FALSE,[1067.124847],1,1
3547587,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[1067.1248474],[1067.124847],1067.124847,1067.124847,1067.124847,TRUE,FALSE,FALSE,[1067.124847],1,1
3547588,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Leopard (Cephalopholis leopardus),,,[1092.6236929],[1092.623693],1092.623693,1092.623693,1092.623693,TRUE,FALSE,FALSE,[1092.623693],1,1
3547589,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Leopard (Cephalopholis leopardus),,,[1092.6236929],[1092.623693],1092.623693,1092.623693,1092.623693,TRUE,FALSE,FALSE,[1092.623693],1,1
3547590,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Leopard (Cephalopholis leopardus),,,[1092.6236929],[1092.623693],1092.623693,1092.623693,1092.623693,TRUE,FALSE,FALSE,[1092.623693],1,1
3547631,Bluefin (Caranx melampygus),Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus),Silvery,Carangidae,Caranx,Bluefin (Caranx melampygus),,,[1150.4881794],[1150.488179],1150.488179,1150.488179,1150.488179,TRUE,FALSE,FALSE,[1150.488179],1,1
3547632,Elegant Unicorn (Naso elegans),Large Ovals > Surgeonfishes (Acanthuridae) > Elegant Unicorn (Naso elegans),Large Ovals,Acanthuridae,Naso,Elegant Unicorn (Naso elegans),,,[1185.8277985],[1185.827798],1185.827798,1185.827798,1185.827798,TRUE,FALSE,FALSE,[1185.827798],1,1
3547633,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[1221.2047182],[1221.204718],1221.204718,1221.204718,1221.204718,TRUE,FALSE,FALSE,[1221.204718],1,1
3547634,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[1224.1053949],[1224.105395],1224.105395,1224.105395,1224.105395,TRUE,FALSE,FALSE,[1224.105395],1,1
3547635,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[1224.1053949],[1224.105395],1224.105395,1224.105395,1224.105395,TRUE,FALSE,FALSE,[1224.105395],1,1
3547636,Black-lipped Feeding,Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii) > Black-lipped Feeding,Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,feeding,[1271.1665227],[1271.166523],1271.166523,1271.166523,1271.166523,TRUE,FALSE,FALSE,[1271.166523],1,1
3547637,Black-lipped Interested,Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii) > Black-lipped Interested,Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),interested,,[1326.8641644],[1326.864164],1326.864164,1326.864164,1326.864164,TRUE,FALSE,FALSE,[1326.864164],1,1
3547638,Black-lipped Interested,Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii) > Black-lipped Interested,Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),interested,,[1326.8641644],[1326.864164],1326.864164,1326.864164,1326.864164,TRUE,FALSE,FALSE,[1326.864164],1,1
3547639,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[1331.665558],[1331.665558],1331.665558,1331.665558,1331.665558,TRUE,FALSE,FALSE,[1331.665558],1,1
3547640,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[1331.665558],[1331.665558],1331.665558,1331.665558,1331.665558,TRUE,FALSE,FALSE,[1331.665558],1,1
3547641,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[1413.0866298],[1413.086630],1413.086630,1413.086630,1413.086630,TRUE,FALSE,FALSE,[1413.086630],1,1
3547642,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547643,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547644,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547645,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547646,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547647,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547648,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547649,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547650,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547651,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547652,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547653,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547654,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547655,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547656,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547657,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547658,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547659,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
3547660,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1441.6085819],[1441.608582],1441.608582,1441.608582,1441.608582,TRUE,FALSE,FALSE,[1441.608582],1,1
