video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3365352,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[1247.4136214],[1247.413621],1247.413621,1247.413621,1247.413621,TRUE,FALSE,FALSE,FALSE,[1247.413621],1,1
3365353,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[1247.4136214],[1247.413621],1247.413621,1247.413621,1247.413621,TRUE,FALSE,FALSE,FALSE,[1247.413621],1,1
3365355,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[1247.4136214],[1247.413621],1247.413621,1247.413621,1247.413621,TRUE,FALSE,FALSE,FALSE,[1247.413621],1,1
3365357,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[1247.4136214],[1247.413621],1247.413621,1247.413621,1247.413621,TRUE,FALSE,FALSE,FALSE,[1247.413621],1,1
3365359,Ternate (Chromis ternatensis),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Ternate (Chromis ternatensis),Small Ovals - Damselfishes,Pomacentridae,Chromis,Ternate (Chromis ternatensis),,,[1247.4136214],[1247.413621],1247.413621,1247.413621,1247.413621,TRUE,FALSE,FALSE,FALSE,[1247.413621],1,1
3365397,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[1305.0701645752458],[1305.070165],1305.070165,1305.070165,1305.070165,TRUE,FALSE,FALSE,FALSE,[1305.070165],1,1
3365398,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[1305.0701645752458],[1305.070165],1305.070165,1305.070165,1305.070165,TRUE,FALSE,FALSE,FALSE,[1305.070165],1,1
3365420,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1315.7302882832992],[1315.730288],1315.730288,1315.730288,1315.730288,TRUE,FALSE,FALSE,FALSE,[1315.730288],1,1
3365421,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1315.7302882832992],[1315.730288],1315.730288,1315.730288,1315.730288,TRUE,FALSE,FALSE,FALSE,[1315.730288],1,1
3365422,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1315.7302882832992],[1315.730288],1315.730288,1315.730288,1315.730288,TRUE,FALSE,FALSE,FALSE,[1315.730288],1,1
3365423,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1315.7302882832992],[1315.730288],1315.730288,1315.730288,1315.730288,TRUE,FALSE,FALSE,FALSE,[1315.730288],1,1
3365425,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1315.7302882832992],[1315.730288],1315.730288,1315.730288,1315.730288,TRUE,FALSE,FALSE,FALSE,[1315.730288],1,1
3365426,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1315.7302882832992],[1315.730288],1315.730288,1315.730288,1315.730288,TRUE,FALSE,FALSE,FALSE,[1315.730288],1,1
3365427,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1315.7302882832992],[1315.730288],1315.730288,1315.730288,1315.730288,TRUE,FALSE,FALSE,FALSE,[1315.730288],1,1
3365600,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[1607.5090638826703],[1607.509064],1607.509064,1607.509064,1607.509064,TRUE,FALSE,FALSE,FALSE,[1607.509064],1,1
3365632,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[1665.6297030460282],[1665.629703],1665.629703,1665.629703,1665.629703,TRUE,FALSE,FALSE,FALSE,[1665.629703],1,1
3365633,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[1665.6297030460282],[1665.629703],1665.629703,1665.629703,1665.629703,TRUE,FALSE,FALSE,FALSE,[1665.629703],1,1
3366001,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366002,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366003,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366004,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366005,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366006,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366007,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366008,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366009,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366010,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366011,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366012,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366013,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366014,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366015,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366016,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366017,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366018,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366019,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366020,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366021,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366022,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366023,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366024,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366025,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366026,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366027,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366028,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366029,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366030,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366031,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366032,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366033,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366034,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366035,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366036,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366037,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366038,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366039,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366040,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366041,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366042,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366043,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366044,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366045,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366046,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366047,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366048,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366049,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366050,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366051,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366052,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366053,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
3366054,Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus),Small Ovals - Damselfishes,Pomacentridae,Pycnochromis,Indian Half-and-Half (Pycnochromis dimidiatus),,,[1826.2751679253925],[1826.275168],1826.275168,1826.275168,1826.275168,TRUE,FALSE,FALSE,FALSE,[1826.275168],1,1
