video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3386112,Peacock (Cephalopholis argus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Peacock (Cephalopholis argus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Peacock (Cephalopholis argus),,,[2899.15707859],[2899.157079],2899.157079,2899.157079,2899.157079,FALSE,FALSE,FALSE,[],1,0
3386113,Peacock (Cephalopholis argus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Peacock (Cephalopholis argus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Peacock (Cephalopholis argus),,,[2899.15707859],[2899.157079],2899.157079,2899.157079,2899.157079,FALSE,FALSE,FALSE,[],1,0
3386115,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
3386116,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
3386117,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
3386118,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
3386119,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
3386120,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
3386121,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
3386122,Genus Caesio,Slender Schoolers/Colourful > Fusiliers (Caesionidae) > Genus Caesio,Slender Schoolers/Colourful,Caesionidae,Genus Caesio,,,,[2983.21964547567],[2983.219645],2983.219645,2983.219645,2983.219645,FALSE,FALSE,FALSE,[],1,0
