video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3464066,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[124.0306217],[124.030622],124.030622,124.030622,124.030622,TRUE,FALSE,FALSE,[124.030622],1,1
3464067,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[124.0306217],[124.030622],124.030622,124.030622,124.030622,TRUE,FALSE,FALSE,[124.030622],1,1
3464068,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[136.9260199],[136.926020],136.926020,136.926020,136.926020,TRUE,FALSE,FALSE,[136.926020],1,1
3464069,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[137.9551806],[137.955181],137.955181,137.955181,137.955181,TRUE,FALSE,FALSE,[137.955181],1,1
3464070,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[142.3696873],[142.369687],142.369687,142.369687,142.369687,TRUE,FALSE,FALSE,[142.369687],1,1
3464071,Genus Naso,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Naso,Large Ovals,Acanthuridae,Genus Naso,,,,[156.1198525],[156.119853],156.119853,156.119853,156.119853,TRUE,FALSE,FALSE,[156.119853],1,1
3464072,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[157.5903232],[157.590323],157.590323,157.590323,157.590323,TRUE,FALSE,FALSE,[157.590323],1,1
3464073,Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Black-lipped (Chaetodon kleinii),,,[157.5903232],[157.590323],157.590323,157.590323,157.590323,TRUE,FALSE,FALSE,[157.590323],1,1
3464074,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[163.6294337],[163.629434],163.629434,163.629434,163.629434,TRUE,FALSE,FALSE,[163.629434],1,1
3464075,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[170.557026],[170.557026],170.557026,170.557026,170.557026,TRUE,FALSE,FALSE,[170.557026],1,1
3464076,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[181.1573537],[181.157354],181.157354,181.157354,181.157354,TRUE,FALSE,FALSE,[181.157354],1,1
3464077,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[223.2859568],[223.285957],223.285957,223.285957,223.285957,TRUE,FALSE,FALSE,[223.285957],1,1
3464078,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[223.2859568],[223.285957],223.285957,223.285957,223.285957,TRUE,FALSE,FALSE,[223.285957],1,1
3464079,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[240.3042282],[240.304228],240.304228,240.304228,240.304228,TRUE,FALSE,FALSE,[240.304228],1,1
3464080,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[240.3042282],[240.304228],240.304228,240.304228,240.304228,TRUE,FALSE,FALSE,[240.304228],1,1
3464081,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[284.137685],[284.137685],284.137685,284.137685,284.137685,TRUE,FALSE,FALSE,[284.137685],1,1
3464082,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[284.137685],[284.137685],284.137685,284.137685,284.137685,TRUE,FALSE,FALSE,[284.137685],1,1
3464083,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[284.137685],[284.137685],284.137685,284.137685,284.137685,TRUE,FALSE,FALSE,[284.137685],1,1
3464084,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[284.137685],[284.137685],284.137685,284.137685,284.137685,TRUE,FALSE,FALSE,[284.137685],1,1
3464085,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[284.137685],[284.137685],284.137685,284.137685,284.137685,TRUE,FALSE,FALSE,[284.137685],1,1
3464086,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[298.1776719],[298.177672],298.177672,298.177672,298.177672,TRUE,FALSE,FALSE,[298.177672],1,1
3464087,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[298.1776719],[298.177672],298.177672,298.177672,298.177672,TRUE,FALSE,FALSE,[298.177672],1,1
3464088,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[298.1776719],[298.177672],298.177672,298.177672,298.177672,TRUE,FALSE,FALSE,[298.177672],1,1
3464090,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[304.5480775],[304.548077],304.548077,304.548077,304.548077,TRUE,FALSE,FALSE,[304.548077],1,1
3464091,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),Wrasses,Labridae,Cheilinus,Red-breasted (Cheilinus fasciatus),,,[308.8401474],[308.840147],308.840147,308.840147,308.840147,TRUE,FALSE,FALSE,[308.840147],1,1
3464092,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[320.1558927],[320.155893],320.155893,320.155893,320.155893,TRUE,FALSE,FALSE,[320.155893],1,1
3464093,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[320.1558927],[320.155893],320.155893,320.155893,320.155893,TRUE,FALSE,FALSE,[320.155893],1,1
3464094,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[327.9703104],[327.970310],327.970310,327.970310,327.970310,TRUE,FALSE,FALSE,[327.970310],1,1
3464095,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[327.9703104],[327.970310],327.970310,327.970310,327.970310,TRUE,FALSE,FALSE,[327.970310],1,1
3464096,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[327.9703104],[327.970310],327.970310,327.970310,327.970310,TRUE,FALSE,FALSE,[327.970310],1,1
3464097,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[327.9703104],[327.970310],327.970310,327.970310,327.970310,TRUE,FALSE,FALSE,[327.970310],1,1
3464098,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[330.9948154],[330.994815],330.994815,330.994815,330.994815,TRUE,FALSE,FALSE,[330.994815],1,1
3464099,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[330.9948154],[330.994815],330.994815,330.994815,330.994815,TRUE,FALSE,FALSE,[330.994815],1,1
3464100,Longfin Banner (Heniochus acuminatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Longfin Banner (Heniochus acuminatus),Disk-shaped/Colourful,Chaetodontidae,Heniochus,Longfin Banner (Heniochus acuminatus),,,[354.5483835],[354.548383],354.548383,354.548383,354.548383,TRUE,FALSE,FALSE,[354.548383],1,1
3464101,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[383.6209068],[383.620907],383.620907,383.620907,383.620907,TRUE,FALSE,FALSE,[383.620907],1,1
3464102,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[383.6209068],[383.620907],383.620907,383.620907,383.620907,TRUE,FALSE,FALSE,[383.620907],1,1
3464103,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[395.77834238044875],[395.778342],395.778342,395.778342,395.778342,TRUE,FALSE,FALSE,[395.778342],1,1
3464104,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[392.5239542],[392.523954],392.523954,392.523954,392.523954,TRUE,FALSE,FALSE,[392.523954],1,1
3464105,Genus Chromis,Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis,Small Ovals - Damselfishes,Pomacentridae,Genus Chromis,,,,[392.5239542],[392.523954],392.523954,392.523954,392.523954,TRUE,FALSE,FALSE,[392.523954],1,1
3464106,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[424.5185272],[424.518527],424.518527,424.518527,424.518527,TRUE,FALSE,FALSE,[424.518527],1,1
3464107,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[446.359034],[446.359034],446.359034,446.359034,446.359034,TRUE,FALSE,FALSE,[446.359034],1,1
3464108,Tubelip (Labrichthys unilineatus),Wrasses > Wrasses (Labridae) > Tubelip (Labrichthys unilineatus),Wrasses,Labridae,Labrichthys,Tubelip (Labrichthys unilineatus),,,[489.4500768],[489.450077],489.450077,489.450077,489.450077,TRUE,FALSE,FALSE,[489.450077],1,1
3464109,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[505.8441433],[505.844143],505.844143,505.844143,505.844143,TRUE,FALSE,FALSE,[505.844143],1,1
3464110,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[707.1991503],[707.199150],707.199150,707.199150,707.199150,TRUE,FALSE,FALSE,[707.199150],1,1
3464111,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[707.1991503],[707.199150],707.199150,707.199150,707.199150,TRUE,FALSE,FALSE,[707.199150],1,1
3464112,Linedcheeked (Oxycheilinus digramma),Wrasses > Wrasses (Labridae) > Linedcheeked (Oxycheilinus digramma),Wrasses,Labridae,Oxycheilinus,Linedcheeked (Oxycheilinus digramma),,,[725.4468962],[725.446896],725.446896,725.446896,725.446896,TRUE,FALSE,FALSE,[725.446896],1,1
3464113,Sailfin Tang (Zebrasoma desjardinii),Large Ovals > Surgeonfishes (Acanthuridae) > Sailfin Tang (Zebrasoma desjardinii),Large Ovals,Acanthuridae,Zebrasoma,Sailfin Tang (Zebrasoma desjardinii),,,[729.0111752],[729.011175],729.011175,729.011175,729.011175,TRUE,FALSE,FALSE,[729.011175],1,1
3464114,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[739.4739825],[739.473983],739.473983,739.473983,739.473983,TRUE,FALSE,FALSE,[739.473983],1,1
3464115,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[765.3180505],[765.318051],765.318051,765.318051,765.318051,TRUE,FALSE,FALSE,[765.318051],1,1
3464117,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Eclipse (Chaetodon bennetti),,,[807.0900037],[807.090004],807.090004,807.090004,807.090004,TRUE,FALSE,FALSE,[807.090004],1,1
3464118,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),Wrasses,Labridae,Hemigymnus,Blackeye (Hemigymnus melapterus),,,[829.8186043],[829.818604],829.818604,829.818604,829.818604,TRUE,FALSE,FALSE,[829.818604],1,1
3464119,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),Wrasses,Labridae,Bodianus,Axilspot Hogfish (Bodianus axillaris),,,[877.0771941],[877.077194],877.077194,877.077194,877.077194,TRUE,FALSE,FALSE,[877.077194],1,1
3464120,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[915.3834821],[915.383482],915.383482,915.383482,915.383482,TRUE,FALSE,FALSE,[915.383482],1,1
3464121,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[919.9995986],[919.999599],919.999599,919.999599,919.999599,TRUE,FALSE,FALSE,[919.999599],1,1
3464122,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[919.9995986],[919.999599],919.999599,919.999599,919.999599,TRUE,FALSE,FALSE,[919.999599],1,1
3464123,Bicolor (Labroides bicolor),Wrasses > Wrasses (Labridae) > Bicolor (Labroides bicolor),Wrasses,Labridae,Labroides,Bicolor (Labroides bicolor),,,[939.0155012],[939.015501],939.015501,939.015501,939.015501,TRUE,FALSE,FALSE,[939.015501],1,1
3464124,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[1004.8161066],[1004.816107],1004.816107,1004.816107,1004.816107,TRUE,FALSE,FALSE,[1004.816107],1,1
3464125,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[1006.5185038],[1006.518504],1006.518504,1006.518504,1006.518504,TRUE,FALSE,FALSE,[1006.518504],1,1
3464127,Slingjaw (Epibulus insidiator),Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator),Wrasses,Labridae,Epibulus,Slingjaw (Epibulus insidiator),,,[1098.4972641],[1098.497264],1098.497264,1098.497264,1098.497264,TRUE,FALSE,FALSE,[1098.497264],1,1
3464128,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[1104.8078235],[1104.807824],1104.807824,1104.807824,1104.807824,TRUE,FALSE,FALSE,[1104.807824],1,1
3464129,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[1104.8078235],[1104.807824],1104.807824,1104.807824,1104.807824,TRUE,FALSE,FALSE,[1104.807824],1,1
3464130,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[1104.8078235],[1104.807824],1104.807824,1104.807824,1104.807824,TRUE,FALSE,FALSE,[1104.807824],1,1
3464131,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),Parrotfishes,Scaridae,Scarus,Swarthy (Scarus niger),,,[1116.0947544],[1116.094754],1116.094754,1116.094754,1116.094754,TRUE,FALSE,FALSE,[1116.094754],1,1
3464132,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[1139.4169053],[1139.416905],1139.416905,1139.416905,1139.416905,TRUE,FALSE,FALSE,[1139.416905],1,1
3464133,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[1537.4703291],[1537.470329],1537.470329,1537.470329,1537.470329,TRUE,FALSE,FALSE,[1537.470329],1,1
3464134,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[1537.4703291],[1537.470329],1537.470329,1537.470329,1537.470329,TRUE,FALSE,FALSE,[1537.470329],1,1
3464135,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[1537.4703291],[1537.470329],1537.470329,1537.470329,1537.470329,TRUE,FALSE,FALSE,[1537.470329],1,1
3464136,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[1537.4703291],[1537.470329],1537.470329,1537.470329,1537.470329,TRUE,FALSE,FALSE,[1537.470329],1,1
