video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3251967,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1035.408402158],[1035.408402],1035.408402,1035.408402,1035.408402,TRUE,FALSE,FALSE,[1035.408402],1,1
3251974,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[1159.2556922743333],[1159.255692],1159.255692,1159.255692,1159.255692,TRUE,FALSE,FALSE,[1159.255692],1,1
3251975,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[1175.2673678123333],[1175.267368],1175.267368,1175.267368,1175.267368,TRUE,FALSE,FALSE,[1175.267368],1,1
3251976,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[1175.2673678123333],[1175.267368],1175.267368,1175.267368,1175.267368,TRUE,FALSE,FALSE,[1175.267368],1,1
3251977,Jacks/Trevallyes (Carangidae),Silvery > Jacks/Trevallyes (Carangidae),Silvery,Carangidae,,,,,[1175.2673678123333],[1175.267368],1175.267368,1175.267368,1175.267368,TRUE,FALSE,FALSE,[1175.267368],1,1
3251984,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),Wrasses,Labridae,Bodianus,Axilspot Hogfish (Bodianus axillaris),,,[1291.1345913166667],[1291.134591],1291.134591,1291.134591,1291.134591,TRUE,FALSE,FALSE,[1291.134591],1,1
3252261,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1627.673102675],[1627.673103],1627.673103,1627.673103,1627.673103,TRUE,FALSE,FALSE,[1627.673103],1,1
3252262,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1627.673102675],[1627.673103],1627.673103,1627.673103,1627.673103,TRUE,FALSE,FALSE,[1627.673103],1,1
3252264,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[1624.51165326],[1624.511653],1624.511653,1624.511653,1624.511653,TRUE,FALSE,FALSE,[1624.511653],1,1
3252276,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1970.8945286629998],[1970.894529],1970.894529,1970.894529,1970.894529,TRUE,FALSE,FALSE,[1970.894529],1,1
3252277,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[1970.8945286629998],[1970.894529],1970.894529,1970.894529,1970.894529,TRUE,FALSE,FALSE,[1970.894529],1,1
3252282,Longnose (Forcipiger flavissimus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Longnose (Forcipiger flavissimus),Disk-shaped/Colourful,Chaetodontidae,Forcipiger,Longnose (Forcipiger flavissimus),,,[2013.3894305811498],[2013.389431],2013.389431,2013.389431,2013.389431,TRUE,FALSE,FALSE,[2013.389431],1,1
3252286,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[2047.4021814953335],[2047.402181],2047.402181,2047.402181,2047.402181,TRUE,FALSE,FALSE,[2047.402181],1,1
3252297,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2222.4466509103336],[2222.446651],2222.446651,2222.446651,2222.446651,TRUE,FALSE,FALSE,[2222.446651],1,1
3252298,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2244.686800914666],[2244.686801],2244.686801,2244.686801,2244.686801,TRUE,FALSE,FALSE,[2244.686801],1,1
3252307,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[2330.8683112043336],[2330.868311],2330.868311,2330.868311,2330.868311,TRUE,FALSE,FALSE,[2330.868311],1,1
