video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3376805,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[160.5122427083383],[160.512243],160.512243,160.512243,160.512243,TRUE,FALSE,FALSE,[160.512243],1,1
3376806,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[160.5122427],[160.512243],160.512243,160.512243,160.512243,TRUE,FALSE,FALSE,[160.512243],1,1
3376807,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[191.3491058103369],[191.349106],191.349106,191.349106,191.349106,TRUE,FALSE,FALSE,[191.349106],1,1
3376809,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),Large Ovals,Acanthuridae,Acanthurus,Whitetail (Acanthurus thompsoni),,,[229.52147450699894],[229.521475],229.521475,229.521475,229.521475,TRUE,FALSE,FALSE,[229.521475],1,1
3376810,Bluefin (Caranx melampygus),Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus),Silvery,Carangidae,Caranx,Bluefin (Caranx melampygus),,,[230.83352820766456],[230.833528],230.833528,230.833528,230.833528,TRUE,FALSE,FALSE,[230.833528],1,1
3376811,Bluefin (Caranx melampygus),Silvery > Jacks/Trevallyes (Carangidae) > Bluefin (Caranx melampygus),Silvery,Carangidae,Caranx,Bluefin (Caranx melampygus),,,[230.83352820766456],[230.833528],230.833528,230.833528,230.833528,TRUE,FALSE,FALSE,[230.833528],1,1
3376812,Scorpion-&Lionfishes (Scorpaenidae),Odd-shaped Bottom Dwellers > Scorpion-&Lionfishes (Scorpaenidae),Odd-shaped Bottom Dwellers,Scorpaenidae,,,,,[239.82032152566813],[239.820322],239.820322,239.820322,239.820322,TRUE,FALSE,FALSE,[239.820322],1,1
3376813,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[246.56965234999726],[246.569652],246.569652,246.569652,246.569652,TRUE,FALSE,FALSE,[246.569652],1,1
3376814,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[251.5433915393338],[251.543392],251.543392,251.543392,251.543392,TRUE,FALSE,FALSE,[251.543392],1,1
3376817,Genus Ctenochaetus,Large Ovals > Surgeonfishes (Acanthuridae) > Genus Ctenochaetus,Large Ovals,Acanthuridae,Genus Ctenochaetus,,,,[257.20789398633343],[257.207894],257.207894,257.207894,257.207894,TRUE,FALSE,FALSE,[257.207894],1,1
3376819,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[258.1343505746621],[258.134351],258.134351,258.134351,258.134351,TRUE,FALSE,FALSE,[258.134351],1,1
3376821,False-eye (Abudefduf sparoides),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides),Small Ovals - Damselfishes,Pomacentridae,Abudefduf,False-eye (Abudefduf sparoides),,,[258.1343505746621],[258.134351],258.134351,258.134351,258.134351,TRUE,FALSE,FALSE,[258.134351],1,1
3376823,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[259.90517189832656],[259.905172],259.905172,259.905172,259.905172,TRUE,FALSE,FALSE,[259.905172],1,1
3376825,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[263.44975960733336],[263.449760],263.449760,263.449760,263.449760,TRUE,FALSE,FALSE,[263.449760],1,1
