video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3541659,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[61.1807123],[61.180712],61.180712,61.180712,61.180712,TRUE,FALSE,FALSE,FALSE,[61.180712],1,1
3541661,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[61.1807123],[61.180712],61.180712,61.180712,61.180712,TRUE,FALSE,FALSE,FALSE,[61.180712],1,1
3541662,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[61.1807123],[61.180712],61.180712,61.180712,61.180712,TRUE,FALSE,FALSE,FALSE,[61.180712],1,1
3541664,Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus),Small Ovals - Damselfishes,Pomacentridae,Amblyglyphidodon,Green (Amblyglyphidodon indicus),,,[61.1807123],[61.180712],61.180712,61.180712,61.180712,TRUE,FALSE,FALSE,FALSE,[61.180712],1,1
3541671,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[75.0407004],[75.040700],75.040700,75.040700,75.040700,TRUE,FALSE,FALSE,FALSE,[75.040700],1,1
3541673,Tubelip (Labrichthys unilineatus),Wrasses > Wrasses (Labridae) > Tubelip (Labrichthys unilineatus),Wrasses,Labridae,Labrichthys,Tubelip (Labrichthys unilineatus),,,[76.7185456],[76.718546],76.718546,76.718546,76.718546,TRUE,FALSE,FALSE,FALSE,[76.718546],1,1
3541678,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[88.4747546],[88.474755],88.474755,88.474755,88.474755,TRUE,FALSE,FALSE,FALSE,[88.474755],1,1
3541679,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[92.0034214],[92.003421],92.003421,92.003421,92.003421,TRUE,FALSE,FALSE,FALSE,[92.003421],1,1
3541681,Slingjaw (Epibulus insidiator),Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator),Wrasses,Labridae,Epibulus,Slingjaw (Epibulus insidiator),,,[98.3927444],[98.392744],98.392744,98.392744,98.392744,TRUE,FALSE,FALSE,FALSE,[98.392744],1,1
3541683,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[98.6689748],[98.668975],98.668975,98.668975,98.668975,TRUE,FALSE,FALSE,FALSE,[98.668975],1,1
3541780,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),Heavy Bodies/Large Lips,Serranidae,,,,,[105.5682589],[105.568259],105.568259,105.568259,105.568259,TRUE,FALSE,FALSE,FALSE,[105.568259],1,1
3541785,Sixbar (Thalassoma hardwicke),Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke),Wrasses,Labridae,Thalassoma,Sixbar (Thalassoma hardwicke),,,[124.9838857],[124.983886],124.983886,124.983886,124.983886,TRUE,FALSE,FALSE,FALSE,[124.983886],1,1
3541786,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),Wrasses,Labridae,Bodianus,Axilspot Hogfish (Bodianus axillaris),,,[129.5307634],[129.530763],129.530763,129.530763,129.530763,TRUE,FALSE,FALSE,FALSE,[129.530763],1,1
3541791,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[149.9065194],[149.906519],149.906519,149.906519,149.906519,TRUE,FALSE,FALSE,FALSE,[149.906519],1,1
3541796,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[210.1336205],[210.133621],210.133621,210.133621,210.133621,TRUE,FALSE,FALSE,FALSE,[210.133621],1,1
3541820,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[270.3084167],[270.308417],270.308417,270.308417,270.308417,TRUE,FALSE,FALSE,FALSE,[270.308417],1,1
3541828,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[306.169391],[306.169391],306.169391,306.169391,306.169391,TRUE,FALSE,FALSE,FALSE,[306.169391],1,1
3541829,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[306.169391],[306.169391],306.169391,306.169391,306.169391,TRUE,FALSE,FALSE,FALSE,[306.169391],1,1
3541832,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[332.3568663],[332.356866],332.356866,332.356866,332.356866,TRUE,FALSE,FALSE,FALSE,[332.356866],1,1
3541851,Meyer's (Chaetodon meyeri),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Meyer's (Chaetodon meyeri),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Meyer's (Chaetodon meyeri),,,[439.6639131],[439.663913],439.663913,439.663913,439.663913,TRUE,FALSE,FALSE,FALSE,[439.663913],1,1
3541857,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),Wrasses,Labridae,Hemigymnus,Blackeye (Hemigymnus melapterus),,,[454.5537088],[454.553709],454.553709,454.553709,454.553709,TRUE,FALSE,FALSE,FALSE,[454.553709],1,1
3541869,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[487.1567952],[487.156795],487.156795,487.156795,487.156795,TRUE,FALSE,FALSE,FALSE,[487.156795],1,1
3541871,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[498.5336109],[498.533611],498.533611,498.533611,498.533611,TRUE,FALSE,FALSE,FALSE,[498.533611],1,1
3541872,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[498.5336109],[498.533611],498.533611,498.533611,498.533611,TRUE,FALSE,FALSE,FALSE,[498.533611],1,1
3541891,Paletail Unicorn (Naso brevirostris),Large Ovals > Surgeonfishes (Acanthuridae) > Paletail Unicorn (Naso brevirostris),Large Ovals,Acanthuridae,Naso,Paletail Unicorn (Naso brevirostris),,,[556.1952427],[556.195243],556.195243,556.195243,556.195243,TRUE,FALSE,FALSE,FALSE,[556.195243],1,1
3541896,Wirenet (Cantherhines pardalis),Odd-shaped Swimmers > Filefishes (Monacanthidae) > Wirenet (Cantherhines pardalis),Odd-shaped Swimmers,Monacanthidae,Cantherhines,Wirenet (Cantherhines pardalis),,,[571.7638914],[571.763891],571.763891,571.763891,571.763891,TRUE,FALSE,FALSE,FALSE,[571.763891],1,1
3541899,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[573.4676362],[573.467636],573.467636,573.467636,573.467636,TRUE,FALSE,FALSE,FALSE,[573.467636],1,1
3541900,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[573.4676362],[573.467636],573.467636,573.467636,573.467636,TRUE,FALSE,FALSE,FALSE,[573.467636],1,1
3541904,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[589.713692],[589.713692],589.713692,589.713692,589.713692,TRUE,FALSE,FALSE,FALSE,[589.713692],1,1
3541905,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[589.713692],[589.713692],589.713692,589.713692,589.713692,TRUE,FALSE,FALSE,FALSE,[589.713692],1,1
3541907,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[600.2121571],[600.212157],600.212157,600.212157,600.212157,TRUE,FALSE,FALSE,FALSE,[600.212157],1,1
3541908,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[600.2121571],[600.212157],600.212157,600.212157,600.212157,TRUE,FALSE,FALSE,FALSE,[600.212157],1,1
3541909,Peacock (Cephalopholis argus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Peacock (Cephalopholis argus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Peacock (Cephalopholis argus),,,[605.2342989],[605.234299],605.234299,605.234299,605.234299,TRUE,FALSE,FALSE,FALSE,[605.234299],1,1
3541913,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[615.0995225],[615.099523],615.099523,615.099523,615.099523,TRUE,FALSE,FALSE,FALSE,[615.099523],1,1
3541914,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[615.0995225],[615.099523],615.099523,615.099523,615.099523,TRUE,FALSE,FALSE,FALSE,[615.099523],1,1
3541916,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[615.0995225],[615.099523],615.099523,615.099523,615.099523,TRUE,FALSE,FALSE,FALSE,[615.099523],1,1
3541918,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[615.0995225],[615.099523],615.099523,615.099523,615.099523,TRUE,FALSE,FALSE,FALSE,[615.099523],1,1
3541924,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[622.2365114],[622.236511],622.236511,622.236511,622.236511,TRUE,FALSE,FALSE,FALSE,[622.236511],1,1
3541925,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[622.2365114],[622.236511],622.236511,622.236511,622.236511,TRUE,FALSE,FALSE,FALSE,[622.236511],1,1
3541926,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[622.2365114],[622.236511],622.236511,622.236511,622.236511,TRUE,FALSE,FALSE,FALSE,[622.236511],1,1
3541932,Lined Bristletooth Interested,Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus) > Lined Bristletooth Interested,Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),interested,,[634.3270385],[634.327038],634.327038,634.327038,634.327038,TRUE,FALSE,FALSE,FALSE,[634.327038],1,1
3541933,Lined Bristletooth Interested,Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus) > Lined Bristletooth Interested,Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),interested,,[634.3270385],[634.327038],634.327038,634.327038,634.327038,TRUE,FALSE,FALSE,FALSE,[634.327038],1,1
3541934,Lined Bristletooth Feeding,Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus) > Lined Bristletooth Feeding,Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,feeding,[634.3270385],[634.327038],634.327038,634.327038,634.327038,TRUE,FALSE,FALSE,FALSE,[634.327038],1,1
3541940,Black Saddled Toby (Canthigaster valentini),Odd-shaped Swimmers > Puffers (Tetraodontidae) > Black Saddled Toby (Canthigaster valentini),Odd-shaped Swimmers,Tetraodontidae,Canthigaster,Black Saddled Toby (Canthigaster valentini),,,[643.4300129],[643.430013],643.430013,643.430013,643.430013,TRUE,FALSE,FALSE,FALSE,[643.430013],1,1
3541954,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),Wrasses,Labridae,Halichoeres,Checkerboard (Halichoeres hortulanus),,,[730.6271349],[730.627135],730.627135,730.627135,730.627135,TRUE,FALSE,FALSE,FALSE,[730.627135],1,1
3541967,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[864.4383636],[864.438364],864.438364,864.438364,864.438364,TRUE,FALSE,FALSE,FALSE,[864.438364],1,1
3541977,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[935.3392427],[935.339243],935.339243,935.339243,935.339243,TRUE,FALSE,FALSE,FALSE,[935.339243],1,1
3541979,Mozambique Fangblenny (Meiacanthus mossambicus),Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus),Blennies,Blenniidae,Meiacanthus,Mozambique Fangblenny (Meiacanthus mossambicus),,,[941.2697168],[941.269717],941.269717,941.269717,941.269717,TRUE,FALSE,FALSE,FALSE,[941.269717],1,1
3541995,Humpback Unicorn (Naso brachycentron),Large Ovals > Surgeonfishes (Acanthuridae) > Humpback Unicorn (Naso brachycentron),Large Ovals,Acanthuridae,Naso,Humpback Unicorn (Naso brachycentron),,,[966.9141473],[966.914147],966.914147,966.914147,966.914147,TRUE,FALSE,FALSE,FALSE,[966.914147],1,1
3541998,Saddleback (Chaetodon falcula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Saddleback (Chaetodon falcula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Saddleback (Chaetodon falcula),,,[968.2932969],[968.293297],968.293297,968.293297,968.293297,TRUE,FALSE,FALSE,FALSE,[968.293297],1,1
3542015,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[1063.8792613],[1063.879261],1063.879261,1063.879261,1063.879261,TRUE,FALSE,FALSE,FALSE,[1063.879261],1,1
3542016,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[1063.8792613],[1063.879261],1063.879261,1063.879261,1063.879261,TRUE,FALSE,FALSE,FALSE,[1063.879261],1,1
3542017,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[1063.8792613],[1063.879261],1063.879261,1063.879261,1063.879261,TRUE,FALSE,FALSE,FALSE,[1063.879261],1,1
3542021,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),Sloping Heads,Lutjanidae,Lutjanus,Red (Lutjanus bohar),,,[1092.7333109],[1092.733311],1092.733311,1092.733311,1092.733311,TRUE,FALSE,FALSE,FALSE,[1092.733311],1,1
3542022,Red (Lutjanus bohar),Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar),Sloping Heads,Lutjanidae,Lutjanus,Red (Lutjanus bohar),,,[1092.7333109],[1092.733311],1092.733311,1092.733311,1092.733311,TRUE,FALSE,FALSE,FALSE,[1092.733311],1,1
3542032,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[1160.36034],[1160.360340],1160.360340,1160.360340,1160.360340,TRUE,FALSE,FALSE,FALSE,[1160.360340],1,1
3542035,Red Interested,Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar) > Red Interested,Sloping Heads,Lutjanidae,Lutjanus,Red (Lutjanus bohar),interested,,[1187.1602911],[1187.160291],1187.160291,1187.160291,1187.160291,TRUE,FALSE,FALSE,FALSE,[1187.160291],1,1
3542039,Swarthy (Scarus niger),Parrotfishes > Parrotfishes (Scaridae) > Swarthy (Scarus niger),Parrotfishes,Scaridae,Scarus,Swarthy (Scarus niger),,,[1210.8676821],[1210.867682],1210.867682,1210.867682,1210.867682,TRUE,FALSE,FALSE,FALSE,[1210.867682],1,1
3542042,Red-breasted (Cheilinus fasciatus),Wrasses > Wrasses (Labridae) > Red-breasted (Cheilinus fasciatus),Wrasses,Labridae,Cheilinus,Red-breasted (Cheilinus fasciatus),,,[1261.2437301],[1261.243730],1261.243730,1261.243730,1261.243730,TRUE,FALSE,FALSE,FALSE,[1261.243730],1,1
3542044,Titan (Balistoides viridescens),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Titan (Balistoides viridescens),Odd-shaped Swimmers,Balistidae,Balistoides,Titan (Balistoides viridescens),,,[1361.833383],[1361.833383],1361.833383,1361.833383,1361.833383,TRUE,FALSE,FALSE,FALSE,[1361.833383],1,1
3542045,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[1424.6953365],[1424.695336],1424.695336,1424.695336,1424.695336,TRUE,FALSE,FALSE,FALSE,[1424.695336],1,1
3542046,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[1424.6953365],[1424.695336],1424.695336,1424.695336,1424.695336,TRUE,FALSE,FALSE,FALSE,[1424.695336],1,1
3542047,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[1475.5040776],[1475.504078],1475.504078,1475.504078,1475.504078,TRUE,FALSE,FALSE,FALSE,[1475.504078],1,1
3542048,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[1475.5040776],[1475.504078],1475.504078,1475.504078,1475.504078,TRUE,FALSE,FALSE,FALSE,[1475.504078],1,1
3542050,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),Heavy Bodies/Large Lips,Serranidae,,,,,[1602.4995181],[1602.499518],1602.499518,1602.499518,1602.499518,TRUE,FALSE,FALSE,FALSE,[1602.499518],1,1
3542051,Threadfin (Chaetodon auriga),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Threadfin (Chaetodon auriga),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Threadfin (Chaetodon auriga),,,[1708.0232636],[1708.023264],1708.023264,1708.023264,1708.023264,TRUE,FALSE,FALSE,FALSE,[1708.023264],1,1
