video_annotation_label_id,label_name,label_hierarchy,unspecific,family,genus,species,interested,feeding,frames,time_sec_local,time_sec_local_first,time_sec_local_last,time_sec_local_max,included_47min,is_short_control_nursery,is_split_video,split_time_reset_note,frames_kept_47min,frame_count_raw,frame_count_kept_47min
3466335,Golden (Ctenochaetus truncates),Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates),Large Ovals,Acanthuridae,Ctenochaetus,Golden (Ctenochaetus truncates),,,[31.5095899],[31.509590],31.509590,31.509590,31.509590,TRUE,FALSE,FALSE,FALSE,[31.509590],1,1
3466336,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[34.6995499],[34.699550],34.699550,34.699550,34.699550,TRUE,FALSE,FALSE,FALSE,[34.699550],1,1
3466337,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[34.6995499],[34.699550],34.699550,34.699550,34.699550,TRUE,FALSE,FALSE,FALSE,[34.699550],1,1
3466338,Moon (Thalassoma lunare),Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare),Wrasses,Labridae,Thalassoma,Moon (Thalassoma lunare),,,[39.694944],[39.694944],39.694944,39.694944,39.694944,TRUE,FALSE,FALSE,FALSE,[39.694944],1,1
3466342,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[51.8874147],[51.887415],51.887415,51.887415,51.887415,TRUE,FALSE,FALSE,FALSE,[51.887415],1,1
3466355,Wrasses (Labridae),Wrasses > Wrasses (Labridae),Wrasses,Labridae,,,,,[59.9347378],[59.934738],59.934738,59.934738,59.934738,TRUE,FALSE,FALSE,FALSE,[59.934738],1,1
3466364,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),Large Ovals,Acanthuridae,Acanthurus,Whitetail (Acanthurus thompsoni),,,[68.6343559],[68.634356],68.634356,68.634356,68.634356,TRUE,FALSE,FALSE,FALSE,[68.634356],1,1
3466367,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),Large Ovals,Acanthuridae,Acanthurus,Whitetail (Acanthurus thompsoni),,,[73.1845898],[73.184590],73.184590,73.184590,73.184590,TRUE,FALSE,FALSE,FALSE,[73.184590],1,1
3466369,Whitetail (Acanthurus thompsoni),Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni),Large Ovals,Acanthuridae,Acanthurus,Whitetail (Acanthurus thompsoni),,,[73.1845898],[73.184590],73.184590,73.184590,73.184590,TRUE,FALSE,FALSE,FALSE,[73.184590],1,1
3466371,Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips > Groupers (Serranidae) > Leopard (Cephalopholis leopardus),Heavy Bodies/Large Lips,Serranidae,Cephalopholis,Leopard (Cephalopholis leopardus),,,[90.8305942],[90.830594],90.830594,90.830594,90.830594,TRUE,FALSE,FALSE,FALSE,[90.830594],1,1
3466373,Disappearing (Pseudocheilinus evanidus),Wrasses > Wrasses (Labridae) > Disappearing (Pseudocheilinus evanidus),Wrasses,Labridae,Pseudocheilinus,Disappearing (Pseudocheilinus evanidus),,,[92.6458803],[92.645880],92.645880,92.645880,92.645880,TRUE,FALSE,FALSE,FALSE,[92.645880],1,1
3466374,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[98.6339409],[98.633941],98.633941,98.633941,98.633941,TRUE,FALSE,FALSE,FALSE,[98.633941],1,1
3466389,Surgeonfishes (Acanthuridae),Large Ovals > Surgeonfishes (Acanthuridae),Large Ovals,Acanthuridae,,,,,[121.4999139],[121.499914],121.499914,121.499914,121.499914,TRUE,FALSE,FALSE,FALSE,[121.499914],1,1
3466392,Goldbar (Thalassoma hebraicum),Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum),Wrasses,Labridae,Thalassoma,Goldbar (Thalassoma hebraicum),,,[125.6678779],[125.667878],125.667878,125.667878,125.667878,TRUE,FALSE,FALSE,FALSE,[125.667878],1,1
3466401,Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa),Heavy Bodies/Large Lips,Serranidae,Aethaloperca,Redmouth (Aethaloperca rogaa),,,[127.2393504],[127.239350],127.239350,127.239350,127.239350,TRUE,FALSE,FALSE,FALSE,[127.239350],1,1
3466411,Checkerboard (Halichoeres hortulanus),Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus),Wrasses,Labridae,Halichoeres,Checkerboard (Halichoeres hortulanus),,,[150.6648002],[150.664800],150.664800,150.664800,150.664800,TRUE,FALSE,FALSE,FALSE,[150.664800],1,1
3466439,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[171.4748189],[171.474819],171.474819,171.474819,171.474819,TRUE,FALSE,FALSE,FALSE,[171.474819],1,1
3466442,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[184.50481],[184.504810],184.504810,184.504810,184.504810,TRUE,FALSE,FALSE,FALSE,[184.504810],1,1
3466443,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[184.50481],[184.504810],184.504810,184.504810,184.504810,TRUE,FALSE,FALSE,FALSE,[184.504810],1,1
3466444,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[184.50481],[184.504810],184.504810,184.504810,184.504810,TRUE,FALSE,FALSE,FALSE,[184.504810],1,1
3466445,Genus Squirrel (Sargocentron),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Squirrel (Sargocentron),Reddish/Big Eyes,Holocentridae,Genus Squirrel,,,,[184.50481],[184.504810],184.504810,184.504810,184.504810,TRUE,FALSE,FALSE,FALSE,[184.504810],1,1
3466449,Barred (Hemigymnus fasciatus),Wrasses > Wrasses (Labridae) > Barred (Hemigymnus fasciatus),Wrasses,Labridae,Hemigymnus,Barred (Hemigymnus fasciatus),,,[186.7892764],[186.789276],186.789276,186.789276,186.789276,TRUE,FALSE,FALSE,FALSE,[186.789276],1,1
3466454,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[193.5480963],[193.548096],193.548096,193.548096,193.548096,TRUE,FALSE,FALSE,FALSE,[193.548096],1,1
3466455,Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis),Disk-shaped/Colourful,Pomacanthidae,Centropyge,Brown Pigmy (Centropyge multispinis),,,[193.5480963],[193.548096],193.548096,193.548096,193.548096,TRUE,FALSE,FALSE,FALSE,[193.548096],1,1
3466478,Lined Bristletooth (Ctenochaetus striatus),Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus),Large Ovals,Acanthuridae,Ctenochaetus,Lined Bristletooth (Ctenochaetus striatus),,,[230.2363312],[230.236331],230.236331,230.236331,230.236331,TRUE,FALSE,FALSE,FALSE,[230.236331],1,1
3466512,Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus),Odd-shaped Swimmers,Mullidae,Parupeneus,Longbarbel (Parupeneus macronemus),,,[297.5258235],[297.525824],297.525824,297.525824,297.525824,TRUE,FALSE,FALSE,FALSE,[297.525824],1,1
3466515,Orange-lined (Balistapus undulatus),Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus),Odd-shaped Swimmers,Balistidae,Balistapus,Orange-lined (Balistapus undulatus),,,[324.2320379],[324.232038],324.232038,324.232038,324.232038,TRUE,FALSE,FALSE,FALSE,[324.232038],1,1
3466516,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[354.1973771],[354.197377],354.197377,354.197377,354.197377,TRUE,FALSE,FALSE,FALSE,[354.197377],1,1
3466517,Brown Tang (Zebrasoma scopas),Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas),Large Ovals,Acanthuridae,Zebrasoma,Brown Tang (Zebrasoma scopas),,,[354.1973771],[354.197377],354.197377,354.197377,354.197377,TRUE,FALSE,FALSE,FALSE,[354.197377],1,1
3466520,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[370.0598283],[370.059828],370.059828,370.059828,370.059828,TRUE,FALSE,FALSE,FALSE,[370.059828],1,1
3466522,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[370.0598283],[370.059828],370.059828,370.059828,370.059828,TRUE,FALSE,FALSE,FALSE,[370.059828],1,1
3466523,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[370.0598283],[370.059828],370.059828,370.059828,370.059828,TRUE,FALSE,FALSE,FALSE,[370.059828],1,1
3466524,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[370.0598283],[370.059828],370.059828,370.059828,370.059828,TRUE,FALSE,FALSE,FALSE,[370.059828],1,1
3466526,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[370.0598283],[370.059828],370.059828,370.059828,370.059828,TRUE,FALSE,FALSE,FALSE,[370.059828],1,1
3466527,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[370.0598283],[370.059828],370.059828,370.059828,370.059828,TRUE,FALSE,FALSE,FALSE,[370.059828],1,1
3466529,Parrotfishes (Scaridae),Parrotfishes > Parrotfishes (Scaridae),Parrotfishes,Scaridae,,,,,[370.0598283],[370.059828],370.059828,370.059828,370.059828,TRUE,FALSE,FALSE,FALSE,[370.059828],1,1
3466536,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[378.6005055],[378.600505],378.600505,378.600505,378.600505,TRUE,FALSE,FALSE,FALSE,[378.600505],1,1
3466537,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[378.6005055],[378.600505],378.600505,378.600505,378.600505,TRUE,FALSE,FALSE,FALSE,[378.600505],1,1
3466538,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[380.0596496],[380.059650],380.059650,380.059650,380.059650,TRUE,FALSE,FALSE,FALSE,[380.059650],1,1
3466539,Bird wrasse (Gomphosus caeruleus),Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus),Wrasses,Labridae,Gomphosus,Bird wrasse (Gomphosus caeruleus),,,[400.6789123],[400.678912],400.678912,400.678912,400.678912,TRUE,FALSE,FALSE,FALSE,[400.678912],1,1
3466540,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[427.8972445],[427.897244],427.897244,427.897244,427.897244,TRUE,FALSE,FALSE,FALSE,[427.897244],1,1
3466541,Bullethead (Chlorurus sordidus),Parrotfishes > Parrotfishes (Scaridae) > Bullethead (Chlorurus sordidus),Parrotfishes,Scaridae,Chlorurus,Bullethead (Chlorurus sordidus),,,[427.8972445],[427.897244],427.897244,427.897244,427.897244,TRUE,FALSE,FALSE,FALSE,[427.897244],1,1
3466542,Mozambique Fangblenny (Meiacanthus mossambicus),Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus),Blennies,Blenniidae,Meiacanthus,Mozambique Fangblenny (Meiacanthus mossambicus),,,[482.1122124],[482.112212],482.112212,482.112212,482.112212,TRUE,FALSE,FALSE,FALSE,[482.112212],1,1
3466543,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[501.9634088],[501.963409],501.963409,501.963409,501.963409,TRUE,FALSE,FALSE,FALSE,[501.963409],1,1
3466544,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[510.907288],[510.907288],510.907288,510.907288,510.907288,TRUE,FALSE,FALSE,FALSE,[510.907288],1,1
3466545,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[525.779142],[525.779142],525.779142,525.779142,525.779142,TRUE,FALSE,FALSE,FALSE,[525.779142],1,1
3466546,Moorish Idol (Zanclus cornutus),Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus),Large Ovals,Zanclidae,Zanclus,Moorish Idol (Zanclus cornutus),,,[525.779142],[525.779142],525.779142,525.779142,525.779142,TRUE,FALSE,FALSE,FALSE,[525.779142],1,1
3466547,Black Saddled Toby (Canthigaster valentini),Odd-shaped Swimmers > Puffers (Tetraodontidae) > Black Saddled Toby (Canthigaster valentini),Odd-shaped Swimmers,Tetraodontidae,Canthigaster,Black Saddled Toby (Canthigaster valentini),,,[554.9622723],[554.962272],554.962272,554.962272,554.962272,TRUE,FALSE,FALSE,FALSE,[554.962272],1,1
3466548,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[566.0143741],[566.014374],566.014374,566.014374,566.014374,TRUE,FALSE,FALSE,FALSE,[566.014374],1,1
3466549,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[566.0143741],[566.014374],566.014374,566.014374,566.014374,TRUE,FALSE,FALSE,FALSE,[566.014374],1,1
3466550,Blue-streak (Labroides dimidiatus),Wrasses > Wrasses (Labridae) > Blue-streak (Labroides dimidiatus),Wrasses,Labridae,Labroides,Blue-streak (Labroides dimidiatus),,,[566.0143741],[566.014374],566.014374,566.014374,566.014374,TRUE,FALSE,FALSE,FALSE,[566.014374],1,1
3466551,Eclipse (Chaetodon bennetti),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Eclipse (Chaetodon bennetti),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Eclipse (Chaetodon bennetti),,,[628.1625661],[628.162566],628.162566,628.162566,628.162566,TRUE,FALSE,FALSE,FALSE,[628.162566],1,1
3466553,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[645.1160489],[645.116049],645.116049,645.116049,645.116049,TRUE,FALSE,FALSE,FALSE,[645.116049],1,1
3466554,Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis),Odd-shaped Swimmers,Aulostomidae,Aulostomus,Trumpetfish (Aulostomus chinensis),,,[645.1160489],[645.116049],645.116049,645.116049,645.116049,TRUE,FALSE,FALSE,FALSE,[645.116049],1,1
3466598,Five-saddle (Scarus saber),Parrotfishes > Parrotfishes (Scaridae) > Five-saddle (Scarus saber),Parrotfishes,Scaridae,Scarus,Five-saddle (Scarus saber),,,[695.9783619],[695.978362],695.978362,695.978362,695.978362,TRUE,FALSE,FALSE,FALSE,[695.978362],1,1
3466599,Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Indian Redfin (Chaetodon trifasciatus),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Indian Redfin (Chaetodon trifasciatus),,,[716.4922998],[716.492300],716.492300,716.492300,716.492300,TRUE,FALSE,FALSE,FALSE,[716.492300],1,1
3466600,Groupers (Serranidae),Heavy Bodies/Large Lips > Groupers (Serranidae),Heavy Bodies/Large Lips,Serranidae,,,,,[797.481112],[797.481112],797.481112,797.481112,797.481112,TRUE,FALSE,FALSE,FALSE,[797.481112],1,1
3466601,Slingjaw (Epibulus insidiator),Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator),Wrasses,Labridae,Epibulus,Slingjaw (Epibulus insidiator),,,[806.3691499],[806.369150],806.369150,806.369150,806.369150,TRUE,FALSE,FALSE,FALSE,[806.369150],1,1
3466602,Slingjaw (Epibulus insidiator),Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator),Wrasses,Labridae,Epibulus,Slingjaw (Epibulus insidiator),,,[806.3691499],[806.369150],806.369150,806.369150,806.369150,TRUE,FALSE,FALSE,FALSE,[806.369150],1,1
3466603,Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips > Hawkfishes (Cirrhitidae) > Freckled (Paracirrhites forsteri),Heavy Bodies/Large Lips,Cirrhitidae,Paracirrhites,Freckled (Paracirrhites forsteri),,,[880.1112823],[880.111282],880.111282,880.111282,880.111282,TRUE,FALSE,FALSE,FALSE,[880.111282],1,1
3466604,Regal (Pygoplites diacanthus),Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus),Disk-shaped/Colourful,Pomacanthidae,Pygoplites,Regal (Pygoplites diacanthus),,,[954.8765201],[954.876520],954.876520,954.876520,954.876520,TRUE,FALSE,FALSE,FALSE,[954.876520],1,1
3466605,Longfin Banner (Heniochus acuminatus),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Longfin Banner (Heniochus acuminatus),Disk-shaped/Colourful,Chaetodontidae,Heniochus,Longfin Banner (Heniochus acuminatus),,,[984.3314912],[984.331491],984.331491,984.331491,984.331491,TRUE,FALSE,FALSE,FALSE,[984.331491],1,1
3466606,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1012.8028267],[1012.802827],1012.802827,1012.802827,1012.802827,TRUE,FALSE,FALSE,FALSE,[1012.802827],1,1
3466607,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1012.8028267],[1012.802827],1012.802827,1012.802827,1012.802827,TRUE,FALSE,FALSE,FALSE,[1012.802827],1,1
3466608,Honeycomb (Siganus stellatus),Large Ovals > Rabbitfishes (Siganidae) > Honeycomb (Siganus stellatus),Large Ovals,Siganidae,Siganus,Honeycomb (Siganus stellatus),,,[1104.4906842],[1104.490684],1104.490684,1104.490684,1104.490684,TRUE,FALSE,FALSE,FALSE,[1104.490684],1,1
3466609,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1118.2859922],[1118.285992],1118.285992,1118.285992,1118.285992,TRUE,FALSE,FALSE,FALSE,[1118.285992],1,1
3466610,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1118.2859922],[1118.285992],1118.285992,1118.285992,1118.285992,TRUE,FALSE,FALSE,FALSE,[1118.285992],1,1
3466611,Genus Soldier (Myripristis),Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis),Reddish/Big Eyes,Holocentridae,Genus Soldier,,,,[1118.2859922],[1118.285992],1118.285992,1118.285992,1118.285992,TRUE,FALSE,FALSE,FALSE,[1118.285992],1,1
3466626,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[1176.9284797],[1176.928480],1176.928480,1176.928480,1176.928480,TRUE,FALSE,FALSE,FALSE,[1176.928480],1,1
3466627,Raccoon (Chaetodon lunula),Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula),Disk-shaped/Colourful,Chaetodontidae,Chaetodon,Raccoon (Chaetodon lunula),,,[1176.9284797],[1176.928480],1176.928480,1176.928480,1176.928480,TRUE,FALSE,FALSE,FALSE,[1176.928480],1,1
3466717,Tubelip (Labrichthys unilineatus),Wrasses > Wrasses (Labridae) > Tubelip (Labrichthys unilineatus),Wrasses,Labridae,Labrichthys,Tubelip (Labrichthys unilineatus),,,[1428.1809092],[1428.180909],1428.180909,1428.180909,1428.180909,TRUE,FALSE,FALSE,FALSE,[1428.180909],1,1
3466755,Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads > Emperors (Lethrinidae) > Humpnose Bigeye (Monotaxis grandoculis),Sloping Heads,Lethrinidae,Monotaxis,Humpnose Bigeye (Monotaxis grandoculis),,,[1595.0645993],[1595.064599],1595.064599,1595.064599,1595.064599,TRUE,FALSE,FALSE,FALSE,[1595.064599],1,1
3466788,Blackeye (Hemigymnus melapterus),Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus),Wrasses,Labridae,Hemigymnus,Blackeye (Hemigymnus melapterus),,,[1706.5784163],[1706.578416],1706.578416,1706.578416,1706.578416,TRUE,FALSE,FALSE,FALSE,[1706.578416],1,1
3466791,Linedcheeked (Oxycheilinus digramma),Wrasses > Wrasses (Labridae) > Linedcheeked (Oxycheilinus digramma),Wrasses,Labridae,Oxycheilinus,Linedcheeked (Oxycheilinus digramma),,,[1719.4378275],[1719.437827],1719.437827,1719.437827,1719.437827,TRUE,FALSE,FALSE,FALSE,[1719.437827],1,1
3466804,Axilspot Hogfish (Bodianus axillaris),Wrasses > Wrasses (Labridae) > Axilspot Hogfish (Bodianus axillaris),Wrasses,Labridae,Bodianus,Axilspot Hogfish (Bodianus axillaris),,,[1771.1612807],[1771.161281],1771.161281,1771.161281,1771.161281,TRUE,FALSE,FALSE,FALSE,[1771.161281],1,1
3466814,Rockmover (Novaculichthys taeniourus),Wrasses > Wrasses (Labridae) > Rockmover (Novaculichthys taeniourus),Wrasses,Labridae,Novaculichthys,Rockmover (Novaculichthys taeniourus),,,[1794.1546008],[1794.154601],1794.154601,1794.154601,1794.154601,TRUE,FALSE,FALSE,FALSE,[1794.154601],1,1
