video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3369043,376886,"Sixbar (Thalassoma hardwicke)","Wrasses > Wrasses (Labridae) > Sixbar (Thalassoma hardwicke)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[194.19,474.63]]",[168.81546498430782],2864574,"2025-03-27 09:21:43","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369044,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[941.34,580.37]]",[228.67317486168568],2864575,"2025-03-27 09:22:56","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369045,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1285.68,677.36]]",[229.7975295497483],2864576,"2025-03-27 09:23:07","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369046,375571,"Puffers (Tetraodontidae)","Odd-shaped Swimmers > Puffers (Tetraodontidae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[54.71,847.18]]",[263.4914637739295],2864577,"2025-03-27 09:24:23","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369047,375571,"Puffers (Tetraodontidae)","Odd-shaped Swimmers > Puffers (Tetraodontidae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[232.2,804.84]]",[267.90506814432575],2864578,"2025-03-27 09:24:33","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369048,375571,"Puffers (Tetraodontidae)","Odd-shaped Swimmers > Puffers (Tetraodontidae)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[288.18,773.43]]",[267.90506814432575],2864579,"2025-03-27 09:24:34","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369049,377313,"Blackeye (Hemigymnus melapterus)","Wrasses > Wrasses (Labridae) > Blackeye (Hemigymnus melapterus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[890.31,530.33]]",[283.04442949473275],2864580,"2025-03-27 09:25:04","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369050,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[801.56,628.66]]",[315.97185597694613],2864581,"2025-03-27 09:26:03","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369051,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1235.75,709.24]]",[315.97185597694613],2864582,"2025-03-27 09:26:04","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
3369052,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37239,27.10.2024_MilimaniC8_Meersalat_ganz.mp4,1,Point,"[[1329.96,716.07]]",[315.97185597694613],2864583,"2025-03-27 09:26:04","{""mimetype"":""video\/mp4"",""size"":7990061729,""width"":1920,""height"":1080}"
