video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
4176042,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1049.61,379.96]]",[10.045429],3480800,"2025-12-11 16:48:30","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176043,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[912.83,444.77]]",[10.045429],3480801,"2025-12-11 16:48:30","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176044,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[970.42,378.16]]",[10.045429],3480802,"2025-12-11 16:48:30","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176045,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1112.6,345.76]]",[10.045429],3480803,"2025-12-11 16:48:30","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176046,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1125.2,392.56]]",[10.045429],3480804,"2025-12-11 16:48:31","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176048,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1688.52,302.55]]",[10.045429],3480806,"2025-12-11 16:48:32","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176049,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1737.11,271.94]]",[10.045429],3480807,"2025-12-11 16:48:33","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176050,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1735.31,293.55]]",[10.045429],3480808,"2025-12-11 16:48:33","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176051,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1055.01,444.77]]",[10.045429],3480809,"2025-12-11 16:48:34","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176052,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1091,448.37]]",[10.045429],3480810,"2025-12-11 16:48:35","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176053,376061,"Indian Half-and-Half (Pycnochromis dimidiatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Indian Half-and-Half (Pycnochromis dimidiatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1265.58,450.17]]",[10.045429],3480811,"2025-12-11 16:48:35","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176054,427036,"Genus Chromis","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1452.75,848.04]]",[10.649629],3480812,"2025-12-11 16:48:46","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176056,376133,"Orange-lined (Balistapus undulatus)","Odd-shaped Swimmers > Triggerfishes (Balistidae) > Orange-lined (Balistapus undulatus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1697.52,704.01]]",[10.649629],3480814,"2025-12-11 16:48:53","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176061,386895,"Blue headed (Thalassoma amblycephalum)","Wrasses > Wrasses (Labridae) > Blue headed (Thalassoma amblycephalum)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[353.1,678.81]]",[12.661726],3480819,"2025-12-11 16:49:08","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176063,376070,"Goldbar (Thalassoma hebraicum)","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1324.97,122.52]]",[15.799991],3480821,"2025-12-11 16:49:17","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176065,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[686.06,772.42]]",[15.799991],3480823,"2025-12-11 16:49:32","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176066,376590,"False-eye (Abudefduf sparoides)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > False-eye (Abudefduf sparoides)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1473.74,481.76]]",[18.794029],3480824,"2025-12-11 16:49:40","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176067,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[864.47,718.11]]",[21.166918],3480825,"2025-12-11 16:49:50","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176068,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[776.71,745.13]]",[21.448438],3480826,"2025-12-11 16:49:56","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176069,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1001.17,626.95]]",[21.448438],3480827,"2025-12-11 16:49:57","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
4176070,427283,"Green Feeding","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus) > Green Feeding",3843,Max,Romes,34122,Banana_testh264.mp4,1,Point,"[[1043.37,545.91]]",[21.448438],3480828,"2025-12-11 16:49:57","{""mimetype"":""video\/mp4"",""size"":44874190,""width"":1920,""height"":1080}"
