video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3617641,375537,"Jacks/Trevallyes (Carangidae)","Silvery > Jacks/Trevallyes (Carangidae)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1572.8,340.86]]",[443.256355],3077247,"2025-08-26 10:27:11","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617642,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[794.8,893.78]]",[466.935065],3077248,"2025-08-26 10:27:56","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617643,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[793.38,822.71]]",[466.935065],3077249,"2025-08-26 10:27:56","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617644,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[875.87,808.49]]",[466.935065],3077250,"2025-08-26 10:27:56","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617645,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[939.87,777.22]]",[466.935065],3077251,"2025-08-26 10:27:57","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617646,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[841.73,802.81]]",[466.935065],3077252,"2025-08-26 10:27:57","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617647,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[861.65,674.89]]",[466.935065],3077253,"2025-08-26 10:27:57","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617648,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[895.78,328.07]]",[466.935065],3077254,"2025-08-26 10:28:00","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617649,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1715.03,504.32]]",[466.935065],3077255,"2025-08-26 10:28:01","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
3617650,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,39978,10.12.24_Nursery_algaemix_ganzrichtig.mp4,1,Point,"[[1656.72,484.42]]",[466.935065],3077256,"2025-08-26 10:28:02","{""mimetype"":""video\/mp4"",""size"":7045140732,""width"":1920,""height"":1080}"
