video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
3401990,427036,"Genus Chromis","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Genus Chromis",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1386.92,201.11]]",[125.3380786],2896078,"2025-04-11 16:11:08","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401991,377446,"Bird wrasse (Gomphosus caeruleus)","Wrasses > Wrasses (Labridae) > Bird wrasse (Gomphosus caeruleus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[97.13,708.92]]",[134.8040915],2896079,"2025-04-11 16:11:27","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401992,427320,"Goldbar Interested","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum) > Goldbar Interested",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[431.22,451.21]]",[160.5285878],2896080,"2025-04-11 16:12:57","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401993,427326,"Moon Interested","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Interested",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[298.68,372.34]]",[160.5285878],2896081,"2025-04-11 16:13:08","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401994,427277,"Red Interested","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar) > Red Interested",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[820.37,669.5]]",[164.7993977],2896082,"2025-04-11 16:13:59","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401995,377314,"Whitetail (Acanthurus thompsoni)","Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[717.44,227.28]]",[167.6112901],2896083,"2025-04-11 16:14:30","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401997,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[734.81,366.92]]",[176.0778606],2896085,"2025-04-11 16:15:35","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401998,377433,"Green (Amblyglyphidodon indicus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Green (Amblyglyphidodon indicus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1004.77,328.4]]",[176.0778606],2896086,"2025-04-11 16:15:36","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3401999,376553,"Moorish Idol (Zanclus cornutus)","Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[155.05,509.44]]",[179.3101057],2896087,"2025-04-11 16:15:54","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402000,377437,"Longbarbel (Parupeneus macronemus)","Odd-shaped Swimmers > Goatfishes (Mullidae) > Longbarbel (Parupeneus macronemus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[353.02,811.19]]",[185.7859033],2896088,"2025-04-11 16:16:21","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402005,427347,"Moon Feeding","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Feeding",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[614.55,710.38]]",[215.2176507],2896093,"2025-04-11 16:17:33","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402006,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[551.76,610.84]]",[214.9496475],2896094,"2025-04-11 16:17:50","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402007,427343,"Goldbar Feeding","Wrasses > Wrasses (Labridae) > Goldbar (Thalassoma hebraicum) > Goldbar Feeding",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[718.3,730.83]]",[221.6401597],2896095,"2025-04-11 16:18:02","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402008,427276,"Red Feeding","Sloping Heads > Snappers (Lutjanidae) > Red (Lutjanus bohar) > Red Feeding",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[748.33,636.75]]",[228.5089376],2896096,"2025-04-11 16:18:15","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402009,376550,"Genus Soldier (Myripristis)","Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[561.31,595.84]]",[230.8582564],2896097,"2025-04-11 16:18:31","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402010,376550,"Genus Soldier (Myripristis)","Reddish/Big Eyes > Soldier-&Squirrelfishes (Holocentridae) > Genus Soldier (Myripristis)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[581.79,572.66]]",[230.8582564],2896098,"2025-04-11 16:18:31","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402011,375548,"Wrasses (Labridae)","Wrasses > Wrasses (Labridae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1267.07,396.77]]",[286.9590458],2896099,"2025-04-11 16:20:05","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402012,377585,"Lined Bristletooth (Ctenochaetus striatus)","Large Ovals > Surgeonfishes (Acanthuridae) > Lined Bristletooth (Ctenochaetus striatus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[209.46,448.65]]",[294.8501845],2896100,"2025-04-11 16:20:22","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402013,375938,"Sulfur (Pomacentrus sulfureus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Sulfur (Pomacentrus sulfureus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1430.31,507.98]]",[352.946325],2896101,"2025-04-11 16:23:17","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402014,386901,"Brown Pigmy (Centropyge multispinis)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Brown Pigmy (Centropyge multispinis)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[46.98,695.87]]",[370.1412408],2896102,"2025-04-11 16:23:54","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402015,426408,"Five-saddle (Scarus saber)","Parrotfishes > Parrotfishes (Scaridae) > Five-saddle (Scarus saber)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1429.59,443.7]]",[371.6679809],2896103,"2025-04-11 16:24:16","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402017,386788,"Checkerboard (Halichoeres hortulanus)","Wrasses > Wrasses (Labridae) > Checkerboard (Halichoeres hortulanus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1152.83,433.86]]",[424.0263984],2896105,"2025-04-11 16:27:31","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402018,377436,"Brown Tang (Zebrasoma scopas)","Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[56.56,451.28]]",[455.0564202],2896106,"2025-04-11 16:29:01","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402019,377436,"Brown Tang (Zebrasoma scopas)","Large Ovals > Surgeonfishes (Acanthuridae) > Brown Tang (Zebrasoma scopas)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[872.79,285.64]]",[476.07585716366674],2896107,"2025-04-11 16:45:17","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402020,379888,"Slingjaw (Epibulus insidiator)","Wrasses > Wrasses (Labridae) > Slingjaw (Epibulus insidiator)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1268.51,438.15]]",[591.3968665],2896108,"2025-04-11 16:48:37","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402021,427347,"Moon Feeding","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare) > Moon Feeding",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[754.27,351.09]]",[611.7286861],2896109,"2025-04-11 16:49:29","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402022,432854,"Golden (Ctenochaetus truncates)","Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1346.87,442.39]]",[651.5060644],2896110,"2025-04-11 16:50:37","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402023,432854,"Golden (Ctenochaetus truncates)","Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1141.13,432.09]]",[669.4625106],2896111,"2025-04-11 16:51:00","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402024,432854,"Golden (Ctenochaetus truncates)","Large Ovals > Surgeonfishes (Acanthuridae) > Golden (Ctenochaetus truncates)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1361.17,450.79]]",[669.4625106],2896112,"2025-04-11 16:51:01","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402025,379847,"Trumpetfish (Aulostomus chinensis)","Odd-shaped Swimmers > Trumpetfishes (Aulostomidae) > Trumpetfish (Aulostomus chinensis)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1102.51,423.91]]",[688.0842618],2896113,"2025-04-11 16:51:35","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402026,375543,"Groupers (Serranidae)","Heavy Bodies/Large Lips > Groupers (Serranidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[819.27,539.64]]",[695.1909036],2896114,"2025-04-11 16:55:14","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402027,376143,"Bicolor (Labroides bicolor)","Wrasses > Wrasses (Labridae) > Bicolor (Labroides bicolor)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[923.44,407.54]]",[707.8223174],2896115,"2025-04-11 16:55:49","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402028,376582,"Black-lipped (Chaetodon kleinii)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Black-lipped (Chaetodon kleinii)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[202.23,498.27]]",[731.8675181],2896116,"2025-04-11 16:56:58","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402029,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[139.91,451.9]]",[739.0314658],2896117,"2025-04-11 16:57:30","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402030,376882,"Parrotfishes (Scaridae)","Parrotfishes > Parrotfishes (Scaridae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[566.74,409.03]]",[739.0314658],2896118,"2025-04-11 16:57:31","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402031,379858,"Redmouth (Aethaloperca rogaa)","Heavy Bodies/Large Lips > Groupers (Serranidae) > Redmouth (Aethaloperca rogaa)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[825.46,548.36]]",[742.1143898],2896119,"2025-04-11 16:57:42","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402032,379860,"Elegant Unicorn (Naso elegans)","Large Ovals > Surgeonfishes (Acanthuridae) > Elegant Unicorn (Naso elegans)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1258.24,251.83]]",[876.9380453],2896120,"2025-04-11 17:02:57","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402033,376071,"Regal (Pygoplites diacanthus)","Disk-shaped/Colourful > Angelfishes (Pomacanthidae) > Regal (Pygoplites diacanthus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[767.04,612.66]]",[938.8418309],2896121,"2025-04-11 17:04:41","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402034,376553,"Moorish Idol (Zanclus cornutus)","Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[843.34,536.45]]",[954.2907871],2896122,"2025-04-11 17:05:07","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402035,376553,"Moorish Idol (Zanclus cornutus)","Large Ovals > Moorish Idol (Zanclidae) > Moorish Idol (Zanclus cornutus)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1128.29,409.03]]",[954.2907871],2896123,"2025-04-11 17:05:07","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402036,377505,"Raccoon (Chaetodon lunula)","Disk-shaped/Colourful > Butterflyfishes (Chaetodontidae) > Raccoon (Chaetodon lunula)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1278.51,162.52]]",[969.5101164],2896124,"2025-04-11 17:06:12","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402038,375537,"Jacks/Trevallyes (Carangidae)","Silvery > Jacks/Trevallyes (Carangidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1128.98,450.25]]",[991.2403476],2896126,"2025-04-11 17:07:24","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402039,375537,"Jacks/Trevallyes (Carangidae)","Silvery > Jacks/Trevallyes (Carangidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[1431.21,412.92]]",[991.2403476],2896127,"2025-04-11 17:07:25","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402040,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[748.65,358.39]]",[1059.4361178],2896128,"2025-04-11 17:08:53","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402041,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[789.83,355.82]]",[1059.4361178],2896129,"2025-04-11 17:08:54","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402042,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[725.49,321.12]]",[1059.4361178],2896130,"2025-04-11 17:08:55","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402043,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[816.85,318.54]]",[1059.4361178],2896131,"2025-04-11 17:08:55","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402044,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[995.7,336.54]]",[1059.4361178],2896132,"2025-04-11 17:08:56","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402045,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[264.85,431.64]]",[1059.4361178],2896133,"2025-04-11 17:09:07","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402046,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[241.69,445.78]]",[1059.4361178],2896134,"2025-04-11 17:09:08","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402047,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[199.23,436.78]]",[1059.4361178],2896135,"2025-04-11 17:09:08","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402048,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[192.79,417.51]]",[1059.4361178],2896136,"2025-04-11 17:09:08","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402049,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[146.47,443.21]]",[1059.4361178],2896137,"2025-04-11 17:09:09","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402050,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[122.02,439.36]]",[1059.4361178],2896138,"2025-04-11 17:09:09","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402051,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[38.41,424.24]]",[1059.4361178],2896139,"2025-04-11 17:09:11","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402052,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[55.14,388.26]]",[1059.4361178],2896140,"2025-04-11 17:09:12","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
3402053,375541,"Fusiliers (Caesionidae)","Slender Schoolers/Colourful > Fusiliers (Caesionidae)",3843,Max,Romes,37325,10.11.24_Utumbi_Meersalat_ganz.mp4,1,Point,"[[168.37,416.53]]",[1059.4361178],2896141,"2025-04-11 17:09:13","{""mimetype"":""video\/mp4"",""size"":8032384611,""width"":1920,""height"":1080}"
