video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
4411670,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1508.82,716.61]]",[73.058969],3664154,"2026-01-28 14:15:16","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411672,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1766.69,941.31]]",[73.058969],3664156,"2026-01-28 14:15:17","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411673,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1328.58,1016.21]]",[73.058969],3664157,"2026-01-28 14:15:17","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411674,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1206.58,1204.85]]",[73.058969],3664158,"2026-01-28 14:15:18","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411675,379872,"Threespot Dascyllus (Dascyllus trimaculatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Threespot Dascyllus (Dascyllus trimaculatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[846.11,1221.5]]",[73.058969],3664159,"2026-01-28 14:15:18","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411677,376148,"Moon (Thalassoma lunare)","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[222.22,1135.5]]",[78.265523],3664161,"2026-01-28 14:15:30","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411678,376148,"Moon (Thalassoma lunare)","Wrasses > Wrasses (Labridae) > Moon (Thalassoma lunare)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[188.94,1196.53]]",[78.265523],3664162,"2026-01-28 14:15:30","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411703,386897,"Linedcheeked (Oxycheilinus digramma)","Wrasses > Wrasses (Labridae) > Linedcheeked (Oxycheilinus digramma)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1799.97,711.06]]",[115.594834],3664187,"2026-01-28 14:18:41","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411709,378897,"Mozambique Fangblenny (Meiacanthus mossambicus)","Blennies > Blennies (Blenniidae) > Mozambique Fangblenny (Meiacanthus mossambicus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[2742.74,711.06]]",[121.701555],3664193,"2026-01-28 14:19:11","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411722,442948,"Humpback (Lutjanus gibbus)","Sloping Heads > Snappers (Lutjanidae) > Humpback (Lutjanus gibbus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[530,932.99]]",[156.033064],3664206,"2026-01-28 14:20:46","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411729,383131,"Scissortail Sergeant (Abudefduf sexfasciatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Scissortail Sergeant (Abudefduf sexfasciatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[643.69,1043.96]]",[167.812424],3664213,"2026-01-28 14:22:26","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411732,383131,"Scissortail Sergeant (Abudefduf sexfasciatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Scissortail Sergeant (Abudefduf sexfasciatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[114.08,178.44]]",[169.969257],3664216,"2026-01-28 14:22:40","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411733,383131,"Scissortail Sergeant (Abudefduf sexfasciatus)","Small Ovals - Damselfishes > Damselfishes (Pomacentridae) > Scissortail Sergeant (Abudefduf sexfasciatus)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[119.62,905.25]]",[169.969257],3664217,"2026-01-28 14:22:41","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411741,377314,"Whitetail (Acanthurus thompsoni)","Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1070.71,952.41]]",[179.512358],3664225,"2026-01-28 14:23:36","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411744,377314,"Whitetail (Acanthurus thompsoni)","Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[865.52,1030.08]]",[184.557905],3664228,"2026-01-28 14:23:55","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
4411745,377314,"Whitetail (Acanthurus thompsoni)","Large Ovals > Surgeonfishes (Acanthuridae) > Whitetail (Acanthurus thompsoni)",3843,Max,Romes,48601,left1.mp4,1,Point,"[[1406.22,791.51]]",[184.557905],3664229,"2026-01-28 14:23:56","{""mimetype"":""video\/mp4"",""size"":187046040,""width"":3840,""height"":2160,""error"":6}"
